Frequency[MHz];Amplitude RX1[mV] at pwm=120;SW-version 1.24, e-Callisto
 66.500;1411
 66.563;1413
 66.625;1423
 66.688;1411
 66.750;1401
 66.813;1403
 66.875;1403
 66.938;1406
 67.000;1394
 67.063;1406
 67.125;1413
 67.188;1408
 67.250;1401
 67.313;1401
 67.375;1406
 67.438;1398
 67.500;1396
 67.563;1403
 67.625;1406
 67.688;1403
 67.750;1394
 67.813;1398
 67.875;1394
 67.938;1389
 68.000;1398
 68.063;1401
 68.125;1396
 68.188;1401
 68.250;1398
 68.313;1408
 68.375;1391
 68.438;1396
 68.500;1396
 68.563;1391
 68.625;1386
 68.688;1401
 68.750;1394
 68.813;1398
 68.875;1391
 68.938;1386
 69.000;1379
 69.063;1384
 69.125;1396
 69.188;1384
 69.250;1379
 69.313;1381
 69.375;1379
 69.438;1389
 69.500;1379
 69.563;1391
 69.625;1394
 69.688;1384
 69.750;1381
 69.813;1386
 69.875;1391
 69.938;1396
 70.000;1386
 70.063;1391
 70.125;1381
 70.188;1389
 70.250;1386
 70.313;1391
 70.375;1391
 70.438;1376
 70.500;1384
 70.563;1389
 70.625;1389
 70.688;1391
 70.750;1386
 70.813;1386
 70.875;1394
 70.938;1391
 71.000;1398
 71.063;1391
 71.125;1394
 71.188;1389
 71.250;1401
 71.313;1394
 71.375;1384
 71.438;1391
 71.500;1398
 71.563;1396
 71.625;1401
 71.688;1408
 71.750;1398
 71.813;1398
 71.875;1398
 71.938;1398
 72.000;1408
 72.063;1411
 72.125;1401
 72.188;1408
 72.250;1406
 72.313;1406
 72.375;1413
 72.438;1396
 72.500;1408
 72.563;1408
 72.625;1398
 72.688;1406
 72.750;1401
 72.813;1406
 72.875;1403
 72.938;1406
 73.000;1401
 73.063;1403
 73.125;1401
 73.188;1394
 73.250;1403
 73.313;1398
 73.375;1396
 73.438;1396
 73.500;1394
 73.563;1386
 73.625;1398
 73.688;1394
 73.750;1391
 73.813;1389
 73.875;1394
 73.938;1389
 74.000;1391
 74.063;1386
 74.125;1386
 74.188;1394
 74.250;1381
 74.313;1384
 74.375;1384
 74.438;1384
 74.500;1386
 74.563;1374
 74.625;1376
 74.688;1384
 74.750;1381
 74.813;1374
 74.875;1367
 74.938;1376
 75.000;1381
 75.063;1389
 75.125;1384
 75.188;1379
 75.250;1379
 75.313;1379
 75.375;1384
 75.438;1372
 75.500;1376
 75.563;1384
 75.625;1386
 75.688;1372
 75.750;1391
 75.813;1384
 75.875;1372
 75.938;1381
 76.000;1376
 76.063;1376
 76.125;1386
 76.188;1386
 76.250;1384
 76.313;1386
 76.375;1381
 76.438;1381
 76.500;1379
 76.563;1391
 76.625;1386
 76.688;1379
 76.750;1394
 76.813;1389
 76.875;1394
 76.938;1386
 77.000;1381
 77.063;1396
 77.125;1381
 77.188;1406
 77.250;1389
 77.313;1398
 77.375;1406
 77.438;1398
 77.500;1401
 77.563;1391
 77.625;1401
 77.688;1398
 77.750;1398
 77.813;1396
 77.875;1408
 77.938;1398
 78.000;1403
 78.063;1401
 78.125;1389
 78.188;1396
 78.250;1394
 78.313;1398
 78.375;1396
 78.438;1401
 78.500;1386
 78.563;1396
 78.625;1394
 78.688;1389
 78.750;1396
 78.813;1384
 78.875;1386
 78.938;1391
 79.000;1391
 79.063;1379
 79.125;1391
 79.188;1384
 79.250;1386
 79.313;1381
 79.375;1384
 79.438;1381
 79.500;1381
 79.563;1384
 79.625;1381
 79.688;1372
 79.750;1374
 79.813;1379
 79.875;1372
 79.938;1369
 80.000;1372
 80.063;1369
 80.125;1369
 80.188;1369
 80.250;1362
 80.313;1369
