time,temp_degC,precip_mm,irrad_W_m2
2025-04-12T07:50:00Z,13.5,0.0,472
2025-04-12T07:50:00Z,13.5,0.0,498
2025-04-12T08:10:00Z,14.7,0.0,552
2025-04-12T08:20:00Z,14.6,0.0,577
2025-04-12T08:40:00Z,14.7,0.0,634
2025-04-12T09:00:00Z,13.9,0.0,656
2025-04-12T09:10:00Z,15.6,0.0,699
2025-04-12T09:30:00Z,15.6,0.0,581
2025-04-12T09:40:00Z,16.3,0.0,421
2025-04-12T10:00:00Z,15.7,0.0,421
2025-04-12T10:10:00Z,15.9,0.0,517
2025-04-12T10:20:00Z,16.4,0.0,517
2025-04-12T10:50:00Z,17.9,0.0,750
2025-04-12T11:00:00Z,18.5,0.0,825
2025-04-12T11:20:00Z,17.7,0.0,827
2025-04-12T11:30:00Z,17.6,0.0,549
2025-04-12T11:40:00Z,17.3,0.0,494
2025-04-12T11:50:00Z,17.0,0.0,521
2025-04-12T12:10:00Z,17.4,0.0,565
2025-04-12T12:20:00Z,17.2,0.0,610
2025-04-12T12:50:00Z,16.8,0.0,271
2025-04-12T12:50:00Z,16.8,0.0,333
2025-04-12T13:10:00Z,17.3,0.0,291
2025-04-12T13:30:00Z,16.8,0.0,218
2025-04-12T13:50:00Z,18.4,0.0,631
2025-04-12T14:00:00Z,18.9,0.0,663
2025-04-12T14:20:00Z,18.6,0.0,617
2025-04-12T14:30:00Z,18.9,0.0,604
