time,temp_degC,precip_mm,irrad_W_m2
2025-01-04 08:00:00,0.4,0.0,34.0
2025-01-04 08:10:00,0.4,0.0,35.0
2025-01-04 08:20:00,0.7,0.0,66.0
2025-01-04 08:30:00,1.1,0.0,128.0
2025-01-04 08:40:00,1.1,0.0,154.0
2025-01-04 08:50:00,1.4,0.0,202.0
2025-01-04 09:00:00,1.8,0.0,214.0
2025-01-04 09:10:00,1.5,0.0,224.0
2025-01-04 09:20:00,2.5,0.0,256.0
2025-01-04 09:30:00,1.9,0.0,277.0
2025-01-04 09:40:00,1.9,0.0,274.0
2025-01-04 09:50:00,3.0,0.0,285.0
2025-01-04 10:00:00,3.2,0.0,325.0
2025-01-04 10:10:00,2.3,0.0,297.0
2025-01-04 10:20:00,2.1,0.0,283.0
2025-01-04 10:30:00,2.2,0.0,305.0
2025-01-04 10:40:00,3.6,0.0,329.0
2025-01-04 10:50:00,3.3,0.0,311.0
2025-01-04 11:00:00,3.6,0.0,290.0
2025-01-04 11:10:00,3.2,0.0,292.0
2025-01-04 11:20:00,3.8,0.0,299.0
2025-01-04 11:30:00,3.2,0.0,300.0
2025-01-04 11:40:00,3.8,0.0,297.0
2025-01-04 11:50:00,4.1,0.0,327.0
2025-01-04 12:00:00,4.7,0.0,353.0
2025-01-04 12:10:00,5.1,0.0,305.0
2025-01-04 12:20:00,4.2,0.0,247.0
2025-01-04 12:30:00,5.1,0.0,286.0
2025-01-04 12:40:00,4.9,0.0,250.0
2025-01-04 12:50:00,4.6,0.0,263.0
2025-01-04 13:00:00,5.0,0.0,235.0
2025-01-04 13:10:00,4.8,0.0,245.0
2025-01-04 13:20:00,4.8,0.0,248.0
2025-01-04 13:30:00,4.4,0.0,237.0
2025-01-04 13:40:00,4.8,0.0,223.0
2025-01-04 13:50:00,4.6,0.0,207.0
2025-01-04 14:00:00,4.9,0.0,198.0
2025-01-04 14:10:00,4.4,0.0,188.0
2025-01-04 14:20:00,4.8,0.0,149.0
2025-01-04 14:30:00,4.8,0.0,133.0
2025-01-04 14:40:00,4.8,0.0,118.0
2025-01-04 14:50:00,4.8,0.0,98.0
2025-01-04 15:00:00,4.5,0.0,73.0
2025-01-04 15:10:00,4.4,0.0,60.0
2025-01-04 15:20:00,4.3,0.0,41.0
2025-01-04 15:30:00,4.1,0.0,29.0
2025-01-04 15:40:00,4.2,0.0,19.0
2025-01-04 15:50:00,4.1,0.0,9.0
