time,temp_degC,precip_mm,irrad_W_m2
2025-03-22T07:50:00Z,6.5,0.2,30
2025-03-22T07:50:00Z,6.5,0.2,45
2025-03-22T08:20:00Z,6.6,0.1,41
2025-03-22T08:30:00Z,6.7,0.1,34
2025-03-22T08:50:00Z,6.5,0.0,46
2025-03-22T09:00:00Z,7.0,0.1,97
2025-03-22T09:20:00Z,7.2,0.1,105
2025-03-22T09:30:00Z,6.9,0.1,115
2025-03-22T09:40:00Z,7.0,0.0,77
2025-03-22T10:00:00Z,7.2,0.0,63
2025-03-22T10:20:00Z,7.5,0.0,68
2025-03-22T10:20:00Z,7.5,0.1,111
2025-03-22T10:40:00Z,7.4,0.0,64
2025-03-22T10:50:00Z,6.9,0.1,64
2025-03-22T11:20:00Z,7.4,0.1,126
2025-03-22T11:30:00Z,7.4,0.2,103
2025-03-22T11:50:00Z,7.4,0.1,118
2025-03-22T12:00:00Z,7.2,0.0,78
2025-03-22T12:10:00Z,7.4,0.1,94
2025-03-22T12:30:00Z,7.5,0.0,142
2025-03-22T12:50:00Z,7.8,0.0,121
2025-03-22T13:00:00Z,7.5,0.0,164
2025-03-22T13:10:00Z,7.8,0.0,106
2025-03-22T13:30:00Z,7.4,0.0,71
2025-03-22T13:50:00Z,7.2,0.0,62
2025-03-22T14:00:00Z,7.4,0.0,70
2025-03-22T14:10:00Z,7.5,0.0,37
2025-03-22T14:30:00Z,7.4,0.0,31
2025-03-22T22:50:00Z,7.2,0.0,0
2025-03-22T23:00:00Z,7.3,0.0,0
2025-03-22T23:20:00Z,7.2,0.2,0
2025-03-22T23:30:00Z,7.3,0.4,0
