time,temp_degC,precip_mm,irrad_W_m2
2025-03-24T07:40:00Z,8.8,0.0,266
2025-03-24T07:50:00Z,8.7,0.0,320
2025-03-24T08:20:00Z,9.6,0.0,294
2025-03-24T08:20:00Z,9.6,0.0,568
2025-03-24T08:40:00Z,10.3,0.0,353
2025-03-24T09:00:00Z,10.8,0.0,353
2025-03-24T09:20:00Z,10.9,0.0,419
2025-03-24T09:30:00Z,11.1,0.0,438
2025-03-24T09:50:00Z,11.0,0.0,366
2025-03-24T09:50:00Z,11.0,0.0,319
2025-03-24T10:20:00Z,11.5,0.0,324
2025-03-24T10:20:00Z,11.5,0.0,324
2025-03-24T10:40:00Z,11.7,0.0,434
2025-03-24T11:00:00Z,10.9,0.0,434
2025-03-24T11:20:00Z,11.8,0.0,206
2025-03-24T11:30:00Z,11.1,0.0,204
2025-03-24T11:50:00Z,10.9,0.0,210
2025-03-24T12:00:00Z,11.1,0.0,231
2025-03-24T12:20:00Z,11.2,0.0,168
2025-03-24T12:30:00Z,11.2,0.0,193
2025-03-24T12:50:00Z,11.6,0.0,272
2025-03-24T13:00:00Z,12.2,0.0,422
2025-03-24T13:10:00Z,13.1,0.0,606
2025-03-24T13:30:00Z,14.2,0.0,767
2025-03-24T13:40:00Z,14.4,0.0,733
2025-03-24T14:00:00Z,14.8,0.0,719
2025-03-24T14:10:00Z,15.2,0.0,623
2025-03-24T14:20:00Z,13.8,0.0,554
2025-03-24T22:50:00Z,9.0,0.0,0
2025-03-24T23:00:00Z,8.9,0.0,0
2025-03-24T23:20:00Z,8.7,0.0,0
2025-03-24T23:30:00Z,8.4,0.0,0
