time,temp_degC,precip_mm,irrad_W_m2
2025-04-07T07:50:00Z,9.7,0.0,212
2025-04-07T08:00:00Z,9.8,0.0,256
2025-04-07T08:20:00Z,10.7,0.0,331
2025-04-07T08:30:00Z,10.3,0.0,329
2025-04-07T08:50:00Z,11.7,0.0,718
2025-04-07T09:00:00Z,11.8,0.0,715
2025-04-07T09:20:00Z,12.7,0.0,715
2025-04-07T09:30:00Z,12.1,0.0,735
2025-04-07T09:50:00Z,13.3,0.0,766
2025-04-07T10:00:00Z,13.8,0.0,766
2025-04-07T10:20:00Z,12.2,0.0,809
2025-04-07T10:30:00Z,13.4,0.0,820
2025-04-07T10:50:00Z,13.2,0.0,835
2025-04-07T11:00:00Z,13.5,0.0,840
2025-04-07T11:20:00Z,14.1,0.0,847
2025-04-07T11:30:00Z,14.0,0.0,849
2025-04-07T11:50:00Z,14.7,0.0,845
2025-04-07T12:00:00Z,15.6,0.0,840
2025-04-07T12:20:00Z,15.5,0.0,828
2025-04-07T12:30:00Z,16.0,0.0,818
2025-04-07T12:50:00Z,14.8,0.0,794
2025-04-07T13:00:00Z,15.5,0.0,781
2025-04-07T13:20:00Z,14.6,0.0,749
2025-04-07T13:30:00Z,15.3,0.0,731
2025-04-07T13:50:00Z,15.1,0.0,689
2025-04-07T14:00:00Z,14.8,0.0,667
2025-04-07T14:20:00Z,15.7,0.0,621
2025-04-07T14:30:00Z,15.3,0.0,596
2025-04-07T22:50:00Z,9.9,0.0,0
2025-04-07T23:00:00Z,9.7,0.0,0
2025-04-07T23:20:00Z,9.5,0.0,0
2025-04-07T23:30:00Z,9.3,0.0,0
