time,temp_degC,precip_mm,irrad_W_m2
2025-02-23T07:50:00Z,6.5,0.0,115
2025-02-23T08:00:00Z,6.6,0.0,115
2025-02-23T08:20:00Z,6.6,0.0,162
2025-02-23T08:30:00Z,6.9,0.0,166
2025-02-23T08:40:00Z,6.9,0.0,238
2025-02-23T09:00:00Z,8.1,0.0,241
2025-02-23T09:20:00Z,7.3,0.0,278
2025-02-23T09:30:00Z,8.1,0.0,290
2025-02-23T09:50:00Z,8.3,0.0,348
2025-02-23T10:00:00Z,9.1,0.0,347
2025-02-23T10:20:00Z,10.0,0.0,512
2025-02-23T10:30:00Z,9.4,0.0,512
2025-02-23T10:50:00Z,10.5,0.0,484
2025-02-23T11:00:00Z,10.1,0.0,460
2025-02-23T11:20:00Z,12.3,0.0,533
2025-02-23T11:30:00Z,10.5,0.0,559
2025-02-23T11:50:00Z,10.8,0.0,575
2025-02-23T12:00:00Z,10.8,0.0,579
2025-02-23T12:20:00Z,11.7,0.0,590
2025-02-23T12:30:00Z,12.2,0.0,564
2025-02-23T12:50:00Z,12.2,0.0,491
2025-02-23T13:00:00Z,12.0,0.0,504
2025-02-23T13:20:00Z,11.8,0.0,321
2025-02-23T13:30:00Z,11.4,0.0,347
2025-02-23T13:50:00Z,12.8,0.0,503
2025-02-23T14:00:00Z,12.8,0.0,503
2025-02-23T14:20:00Z,13.0,0.0,382
2025-02-23T14:30:00Z,12.0,0.0,292
