time,temp_degC,precip_mm,irrad_W_m2
2025-05-13T07:50:00Z,15.4,0.0,609
2025-05-13T08:00:00Z,15.1,0.0,699
2025-05-13T08:20:00Z,16.0,0.0,720
2025-05-13T08:30:00Z,16.0,0.0,678
2025-05-13T08:50:00Z,15.9,0.0,666
2025-05-13T09:00:00Z,16.6,0.0,699
2025-05-13T09:20:00Z,15.7,0.0,621
2025-05-13T09:20:00Z,15.7,0.0,610
2025-05-13T09:50:00Z,16.7,0.0,650
2025-05-13T09:50:00Z,16.7,0.0,650
2025-05-13T10:20:00Z,17.4,0.0,788
2025-05-13T10:30:00Z,18.6,0.0,788
2025-05-13T10:40:00Z,18.3,0.0,1044
2025-05-13T11:00:00Z,18.7,0.0,1021
2025-05-13T11:20:00Z,18.9,0.0,949
2025-05-13T11:30:00Z,19.3,0.0,970
2025-05-13T11:50:00Z,19.2,0.0,900
2025-05-13T11:50:00Z,19.2,0.0,689
2025-05-13T12:20:00Z,19.4,0.0,896
2025-05-13T12:30:00Z,20.3,0.0,814
2025-05-13T12:40:00Z,19.9,0.0,623
2025-05-13T12:50:00Z,18.7,0.0,836
2025-05-13T13:20:00Z,20.6,0.0,843
2025-05-13T13:30:00Z,20.4,0.0,776
2025-05-13T13:50:00Z,20.2,0.0,854
2025-05-13T14:00:00Z,19.4,0.0,461
2025-05-13T14:20:00Z,18.8,0.0,197
2025-05-13T14:30:00Z,18.6,0.0,166
2025-05-13T22:50:00Z,13.8,0.0,0
2025-05-13T23:00:00Z,13.5,0.0,0
2025-05-13T23:20:00Z,13.5,0.0,0
2025-05-13T23:30:00Z,13.4,0.0,0
