time,temp_degC,precip_mm,irrad_W_m2
2024-11-10 08:00:00,8.8,0.0,202.0
2024-11-10 08:10:00,8.5,0.0,224.0
2024-11-10 08:20:00,8.5,0.0,243.0
2024-11-10 08:30:00,9.4,0.0,271.0
2024-11-10 08:40:00,9.4,0.0,293.0
2024-11-10 08:50:00,10.1,0.0,314.0
2024-11-10 09:00:00,9.9,0.0,333.0
2024-11-10 09:10:00,10.1,0.0,347.0
2024-11-10 09:20:00,10.0,0.0,368.0
2024-11-10 09:30:00,10.8,0.0,382.0
2024-11-10 09:40:00,11.2,0.0,399.0
2024-11-10 09:50:00,11.1,0.0,411.0
2024-11-10 10:00:00,11.6,0.0,424.0
2024-11-10 10:10:00,11.3,0.0,434.0
2024-11-10 10:20:00,12.0,0.0,442.0
2024-11-10 10:30:00,12.3,0.0,450.0
2024-11-10 10:40:00,12.4,0.0,456.0
2024-11-10 10:50:00,11.6,0.0,461.0
2024-11-10 11:00:00,11.8,0.0,463.0
2024-11-10 11:10:00,13.0,0.0,463.0
2024-11-10 11:20:00,12.8,0.0,457.0
2024-11-10 11:30:00,13.2,0.0,450.0
2024-11-10 11:40:00,13.0,0.0,446.0
2024-11-10 11:50:00,13.8,0.0,443.0
2024-11-10 12:00:00,13.0,0.0,419.0
2024-11-10 12:10:00,13.4,0.0,423.0
2024-11-10 12:20:00,13.4,0.0,424.0
2024-11-10 12:30:00,14.3,0.0,412.0
2024-11-10 12:40:00,14.5,0.0,396.0
2024-11-10 12:50:00,14.2,0.0,382.0
2024-11-10 13:00:00,13.8,0.0,374.0
2024-11-10 13:10:00,13.8,0.0,357.0
2024-11-10 13:20:00,14.3,0.0,343.0
2024-11-10 13:30:00,15.7,0.0,326.0
2024-11-10 13:40:00,14.9,0.0,307.0
2024-11-10 13:50:00,14.7,0.0,286.0
2024-11-10 14:00:00,14.0,0.0,264.0
2024-11-10 14:10:00,14.3,0.0,238.0
2024-11-10 14:20:00,14.1,0.0,215.0
2024-11-10 14:30:00,14.0,0.0,192.0
2024-11-10 14:40:00,13.6,0.0,151.0
2024-11-10 14:50:00,12.9,0.0,124.0
2024-11-10 15:00:00,12.8,0.0,100.0
2024-11-10 15:10:00,12.2,0.0,57.0
2024-11-10 15:20:00,12.2,0.0,24.0
2024-11-10 15:30:00,12.0,0.0,18.0
2024-11-10 15:40:00,12.5,0.0,12.0
2024-11-10 15:50:00,11.7,0.0,6.0
