time,temp_degC,precip_mm,irrad_W_m2
2025-03-12T07:50:00Z,6.4,0.1,25
2025-03-12T07:50:00Z,6.4,0.0,31
2025-03-12T08:20:00Z,6.3,0.0,36
2025-03-12T08:30:00Z,6.7,0.0,32
2025-03-12T08:50:00Z,6.4,0.0,37
2025-03-12T08:50:00Z,6.4,0.1,44
2025-03-12T09:10:00Z,6.8,0.0,50
2025-03-12T09:30:00Z,6.7,0.0,57
2025-03-12T09:50:00Z,6.7,0.0,53
2025-03-12T09:50:00Z,6.7,0.0,41
2025-03-12T10:20:00Z,6.4,0.0,57
2025-03-12T10:30:00Z,6.8,0.1,83
2025-03-12T10:50:00Z,6.5,0.1,104
2025-03-12T11:00:00Z,6.5,0.0,104
2025-03-12T11:20:00Z,6.8,0.0,70
2025-03-12T11:30:00Z,7.0,0.0,76
2025-03-12T11:50:00Z,7.0,0.0,96
2025-03-12T12:00:00Z,6.7,0.0,96
2025-03-12T12:20:00Z,7.0,0.0,93
2025-03-12T12:30:00Z,6.9,0.0,65
2025-03-12T12:50:00Z,6.9,0.0,53
2025-03-12T13:00:00Z,6.9,0.0,57
2025-03-12T13:20:00Z,7.0,0.0,46
2025-03-12T13:30:00Z,7.0,0.0,32
2025-03-12T13:50:00Z,7.0,0.0,36
2025-03-12T13:50:00Z,7.0,0.0,36
2025-03-12T14:20:00Z,7.3,0.0,44
2025-03-12T14:30:00Z,7.4,0.0,59
