time,temp_degC,precip_mm,irrad_W_m2
2024-12-22 08:00:00,2.2,0.0,34.0
2024-12-22 08:10:00,2.0,0.0,51.0
2024-12-22 08:20:00,2.3,0.0,59.0
2024-12-22 08:30:00,3.0,0.0,84.0
2024-12-22 08:40:00,3.3,0.0,89.0
2024-12-22 08:50:00,2.8,0.0,87.0
2024-12-22 09:00:00,3.0,0.0,96.0
2024-12-22 09:10:00,3.5,0.0,105.0
2024-12-22 09:20:00,3.8,0.0,100.0
2024-12-22 09:30:00,4.2,0.0,127.0
2024-12-22 09:40:00,2.5,0.0,87.0
2024-12-22 09:50:00,3.1,0.0,73.0
2024-12-22 10:00:00,2.8,0.0,51.0
2024-12-22 10:10:00,2.8,0.0,53.0
2024-12-22 10:20:00,3.1,0.0,37.0
2024-12-22 10:30:00,3.1,0.0,28.0
2024-12-22 10:40:00,3.3,0.0,35.0
2024-12-22 10:50:00,3.6,0.0,30.0
2024-12-22 11:00:00,3.8,0.0,43.0
2024-12-22 11:10:00,4.0,0.0,57.0
2024-12-22 11:20:00,4.2,0.0,39.0
2024-12-22 11:30:00,4.3,0.0,36.0
2024-12-22 11:40:00,4.3,0.0,39.0
2024-12-22 11:50:00,4.2,0.0,61.0
2024-12-22 12:00:00,4.1,0.0,59.0
2024-12-22 12:10:00,4.4,0.0,54.0
2024-12-22 12:20:00,4.0,0.0,47.0
2024-12-22 12:30:00,3.9,0.0,40.0
2024-12-22 12:40:00,3.7,0.0,36.0
2024-12-22 12:50:00,3.6,0.0,31.0
2024-12-22 13:00:00,3.7,0.0,35.0
2024-12-22 13:10:00,3.7,0.0,34.0
2024-12-22 13:20:00,3.7,0.0,23.0
2024-12-22 13:30:00,3.6,0.0,39.0
2024-12-22 13:40:00,3.5,0.0,29.0
2024-12-22 13:50:00,3.3,0.0,39.0
2024-12-22 14:00:00,3.1,0.0,63.0
2024-12-22 14:10:00,3.4,0.0,69.0
2024-12-22 14:20:00,3.5,0.0,54.0
2024-12-22 14:30:00,3.7,0.0,47.0
2024-12-22 14:40:00,3.3,0.0,37.0
2024-12-22 14:50:00,3.0,0.0,28.0
2024-12-22 15:00:00,3.1,0.0,16.0
2024-12-22 15:10:00,3.1,0.0,8.0
2024-12-22 15:20:00,3.1,0.0,3.0
2024-12-22 15:30:00,3.1,0.0,1.0
2024-12-22 15:40:00,2.9,0.0,0.0
2024-12-22 15:50:00,3.1,0.0,0.0
