time,temp_degC,precip_mm,irrad_W_m2
2024-11-14 08:00:00,5.2,0.0,151.0
2024-11-14 08:10:00,5.1,0.0,171.0
2024-11-14 08:20:00,5.8,0.0,192.0
2024-11-14 08:30:00,6.5,0.0,212.0
2024-11-14 08:40:00,6.4,0.0,233.0
2024-11-14 08:50:00,6.1,0.0,260.0
2024-11-14 09:00:00,6.3,0.0,279.0
2024-11-14 09:10:00,6.6,0.0,295.0
2024-11-14 09:20:00,7.1,0.0,314.0
2024-11-14 09:30:00,8.5,0.0,330.0
2024-11-14 09:40:00,8.5,0.0,346.0
2024-11-14 09:50:00,8.4,0.0,351.0
2024-11-14 10:00:00,7.9,0.0,368.0
2024-11-14 10:10:00,9.1,0.0,374.0
2024-11-14 10:20:00,9.9,0.0,384.0
2024-11-14 10:30:00,8.5,0.0,395.0
2024-11-14 10:40:00,8.6,0.0,403.0
2024-11-14 10:50:00,9.6,0.0,407.0
2024-11-14 11:00:00,9.9,0.0,412.0
2024-11-14 11:10:00,9.3,0.0,413.0
2024-11-14 11:20:00,10.0,0.0,415.0
2024-11-14 11:30:00,10.2,0.0,416.0
2024-11-14 11:40:00,9.8,0.0,410.0
2024-11-14 11:50:00,9.0,0.0,406.0
2024-11-14 12:00:00,9.2,0.0,396.0
2024-11-14 12:10:00,10.6,0.0,389.0
2024-11-14 12:20:00,10.0,0.0,386.0
2024-11-14 12:30:00,10.2,0.0,382.0
2024-11-14 12:40:00,9.4,0.0,367.0
2024-11-14 12:50:00,10.0,0.0,349.0
2024-11-14 13:00:00,9.1,0.0,333.0
2024-11-14 13:10:00,9.9,0.0,315.0
2024-11-14 13:20:00,10.4,0.0,300.0
2024-11-14 13:30:00,10.5,0.0,282.0
2024-11-14 13:40:00,10.5,0.0,266.0
2024-11-14 13:50:00,10.0,0.0,240.0
2024-11-14 14:00:00,10.1,0.0,215.0
2024-11-14 14:10:00,9.9,0.0,196.0
2024-11-14 14:20:00,10.4,0.0,176.0
2024-11-14 14:30:00,9.9,0.0,154.0
2024-11-14 14:40:00,10.0,0.0,129.0
2024-11-14 14:50:00,9.8,0.0,106.0
2024-11-14 15:00:00,9.7,0.0,84.0
2024-11-14 15:10:00,9.4,0.0,47.0
2024-11-14 15:20:00,9.1,0.0,20.0
2024-11-14 15:30:00,9.0,0.0,13.0
2024-11-14 15:40:00,9.1,0.0,8.0
2024-11-14 15:50:00,8.4,0.0,4.0
