time,temp_degC,precip_mm,irrad_W_m2
2025-02-12T07:50:00Z,6.4,0.0,13
2025-02-12T08:00:00Z,6.3,0.0,24
2025-02-12T08:30:00Z,6.5,0.0,26
2025-02-12T08:50:00Z,6.5,0.0,41
2025-02-12T09:00:00Z,6.4,0.0,45
2025-02-12T09:20:00Z,6.7,0.0,75
2025-02-12T09:30:00Z,6.8,0.0,84
2025-02-12T09:50:00Z,7.0,0.0,103
2025-02-12T10:00:00Z,7.2,0.0,111
2025-02-12T10:20:00Z,7.0,0.0,133
2025-02-12T10:50:00Z,8.1,0.0,212
2025-02-12T11:00:00Z,7.9,0.0,299
2025-02-12T11:20:00Z,8.1,0.0,290
2025-02-12T11:30:00Z,7.7,0.0,416
2025-02-12T11:50:00Z,8.5,0.0,273
2025-02-12T12:20:00Z,8.5,0.0,266
2025-02-12T12:30:00Z,8.1,0.0,257
2025-02-12T12:50:00Z,8.1,0.0,231
2025-02-12T13:00:00Z,8.2,0.0,231
2025-02-12T13:30:00Z,8.7,0.0,277
2025-02-12T13:50:00Z,8.8,0.0,230
2025-02-12T14:00:00Z,8.9,0.0,214
2025-02-12T14:20:00Z,8.8,0.0,148
2025-02-12T14:30:00Z,8.5,0.0,153
