time,temp_degC,precip_mm,irrad_W_m2
2025-01-31T07:00:00Z,3.3,0.0,5
2025-01-31T07:00:00Z,3.3,0.0,5
2025-01-31T07:50:00Z,4.1,0.0,33
2025-01-31T08:00:00Z,4.3,0.0,41
2025-01-31T08:20:00Z,4.0,0.0,59
2025-01-31T08:30:00Z,4.7,0.0,68
2025-01-31T08:50:00Z,3.5,0.0,76
2025-01-31T08:50:00Z,3.5,0.0,87
2025-01-31T09:20:00Z,4.1,0.0,109
2025-01-31T09:30:00Z,4.2,0.0,117
2025-01-31T09:50:00Z,5.1,0.0,127
2025-01-31T09:50:00Z,5.1,0.0,127
2025-01-31T10:20:00Z,5.4,0.0,195
2025-01-31T10:30:00Z,5.9,0.0,234
2025-01-31T10:50:00Z,5.5,0.0,187
2025-01-31T11:00:00Z,5.6,0.0,185
2025-01-31T11:20:00Z,6.0,0.0,178
2025-01-31T11:30:00Z,6.2,0.0,202
2025-01-31T11:50:00Z,6.4,0.0,217
2025-01-31T12:00:00Z,6.7,0.0,248
2025-01-31T12:20:00Z,6.7,0.0,268
2025-01-31T12:30:00Z,6.5,0.0,244
2025-01-31T12:50:00Z,7.7,0.0,279
2025-01-31T13:00:00Z,7.3,0.0,245
2025-01-31T13:20:00Z,8.0,0.0,252
2025-01-31T13:30:00Z,7.6,0.0,240
2025-01-31T13:50:00Z,7.1,0.0,146
2025-01-31T14:00:00Z,6.9,0.0,165
2025-01-31T14:20:00Z,7.6,0.0,137
2025-01-31T14:30:00Z,8.1,0.0,182
