time,temp_degC,precip_mm,irrad_W_m2
2024-10-29 08:00:00,13.2,0.0,245.0
2024-10-29 08:10:00,13.2,0.0,268.0
2024-10-29 08:20:00,12.7,0.0,292.0
2024-10-29 08:30:00,13.1,0.0,315.0
2024-10-29 08:40:00,14.3,0.0,336.0
2024-10-29 08:50:00,14.7,0.0,356.0
2024-10-29 09:00:00,14.7,0.0,375.0
2024-10-29 09:10:00,13.9,0.0,392.0
2024-10-29 09:20:00,15.1,0.0,409.0
2024-10-29 09:30:00,14.9,0.0,425.0
2024-10-29 09:40:00,14.6,0.0,439.0
2024-10-29 09:50:00,16.0,0.0,452.0
2024-10-29 10:00:00,16.2,0.0,464.0
2024-10-29 10:10:00,16.5,0.0,474.0
2024-10-29 10:20:00,16.1,0.0,483.0
2024-10-29 10:30:00,16.8,0.0,491.0
2024-10-29 10:40:00,16.6,0.0,497.0
2024-10-29 10:50:00,17.0,0.0,501.0
2024-10-29 11:00:00,17.3,0.0,503.0
2024-10-29 11:10:00,17.8,0.0,505.0
2024-10-29 11:20:00,16.3,0.0,504.0
2024-10-29 11:30:00,18.1,0.0,502.0
2024-10-29 11:40:00,17.9,0.0,498.0
2024-10-29 11:50:00,18.0,0.0,492.0
2024-10-29 12:00:00,18.1,0.0,485.0
2024-10-29 12:10:00,17.8,0.0,477.0
2024-10-29 12:20:00,17.9,0.0,468.0
2024-10-29 12:30:00,18.3,0.0,457.0
2024-10-29 12:40:00,17.8,0.0,445.0
2024-10-29 12:50:00,18.7,0.0,432.0
2024-10-29 13:00:00,17.4,0.0,416.0
2024-10-29 13:10:00,17.8,0.0,400.0
2024-10-29 13:20:00,18.1,0.0,382.0
2024-10-29 13:30:00,18.6,0.0,363.0
2024-10-29 13:40:00,18.7,0.0,343.0
2024-10-29 13:50:00,18.6,0.0,323.0
2024-10-29 14:00:00,18.3,0.0,301.0
2024-10-29 14:10:00,18.1,0.0,279.0
2024-10-29 14:20:00,18.1,0.0,254.0
2024-10-29 14:30:00,17.7,0.0,229.0
2024-10-29 14:40:00,18.0,0.0,205.0
2024-10-29 14:50:00,17.9,0.0,180.0
2024-10-29 15:00:00,17.7,0.0,155.0
2024-10-29 15:10:00,17.5,0.0,129.0
2024-10-29 15:20:00,16.7,0.0,89.0
2024-10-29 15:30:00,16.1,0.0,27.0
2024-10-29 15:40:00,16.1,0.0,22.0
2024-10-29 15:50:00,16.1,0.0,17.0
