time,temp_degC,precip_mm,irrad_W_m2
2024-12-24 08:00:00,5.5,0.0,21.0
2024-12-24 08:10:00,5.5,0.0,24.0
2024-12-24 08:20:00,7.3,0.0,65.0
2024-12-24 08:30:00,8.4,0.0,150.0
2024-12-24 08:40:00,9.0,0.0,173.0
2024-12-24 08:50:00,9.1,0.0,193.0
2024-12-24 09:00:00,9.2,0.0,213.0
2024-12-24 09:10:00,10.1,0.0,232.0
2024-12-24 09:20:00,10.4,0.0,250.0
2024-12-24 09:30:00,10.7,0.0,267.0
2024-12-24 09:40:00,10.6,0.0,283.0
2024-12-24 09:50:00,10.9,0.0,298.0
2024-12-24 10:00:00,10.9,0.0,311.0
2024-12-24 10:10:00,10.9,0.0,323.0
2024-12-24 10:20:00,11.1,0.0,334.0
2024-12-24 10:30:00,11.6,0.0,343.0
2024-12-24 10:40:00,11.5,0.0,351.0
2024-12-24 10:50:00,11.3,0.0,358.0
2024-12-24 11:00:00,11.5,0.0,363.0
2024-12-24 11:10:00,10.9,0.0,366.0
2024-12-24 11:20:00,11.4,0.0,369.0
2024-12-24 11:30:00,11.4,0.0,369.0
2024-12-24 11:40:00,11.7,0.0,368.0
2024-12-24 11:50:00,11.6,0.0,366.0
2024-12-24 12:00:00,11.5,0.0,361.0
2024-12-24 12:10:00,12.0,0.0,356.0
2024-12-24 12:20:00,12.4,0.0,350.0
2024-12-24 12:30:00,11.9,0.0,341.0
2024-12-24 12:40:00,12.1,0.0,331.0
2024-12-24 12:50:00,10.3,0.0,320.0
2024-12-24 13:00:00,11.4,0.0,308.0
2024-12-24 13:10:00,10.9,0.0,294.0
2024-12-24 13:20:00,11.0,0.0,279.0
2024-12-24 13:30:00,11.1,0.0,263.0
2024-12-24 13:40:00,11.1,0.0,245.0
2024-12-24 13:50:00,10.6,0.0,227.0
2024-12-24 14:00:00,10.7,0.0,208.0
2024-12-24 14:10:00,10.4,0.0,188.0
2024-12-24 14:20:00,10.0,0.0,167.0
2024-12-24 14:30:00,9.9,0.0,145.0
2024-12-24 14:40:00,9.7,0.0,123.0
2024-12-24 14:50:00,9.5,0.0,101.0
2024-12-24 15:00:00,9.4,0.0,79.0
2024-12-24 15:10:00,8.9,0.0,29.0
2024-12-24 15:20:00,9.1,0.0,12.0
2024-12-24 15:30:00,8.8,0.0,8.0
2024-12-24 15:40:00,8.6,0.0,4.0
2024-12-24 15:50:00,8.6,0.0,1.0
