time,temp_degC,precip_mm,irrad_W_m2
2024-11-06 08:00:00,8.9,0.0,130.0
2024-11-06 08:10:00,9.0,0.0,151.0
2024-11-06 08:20:00,9.1,0.0,139.0
2024-11-06 08:30:00,9.0,0.0,142.0
2024-11-06 08:40:00,9.0,0.0,155.0
2024-11-06 08:50:00,9.7,0.0,168.0
2024-11-06 09:00:00,9.8,0.0,190.0
2024-11-06 09:10:00,9.7,0.0,212.0
2024-11-06 09:20:00,10.2,0.0,230.0
2024-11-06 09:30:00,10.0,0.0,230.0
2024-11-06 09:40:00,10.8,0.0,296.0
2024-11-06 09:50:00,11.9,0.0,362.0
2024-11-06 10:00:00,10.9,0.0,377.0
2024-11-06 10:10:00,11.2,0.0,366.0
2024-11-06 10:20:00,11.8,0.0,390.0
2024-11-06 10:30:00,12.1,0.0,414.0
2024-11-06 10:40:00,11.8,0.0,368.0
2024-11-06 10:50:00,12.4,0.0,378.0
2024-11-06 11:00:00,11.4,0.0,420.0
2024-11-06 11:10:00,12.7,0.0,439.0
2024-11-06 11:20:00,12.3,0.0,482.0
2024-11-06 11:30:00,13.0,0.0,526.0
2024-11-06 11:40:00,12.6,0.0,356.0
2024-11-06 11:50:00,13.0,0.0,326.0
2024-11-06 12:00:00,13.4,0.0,454.0
2024-11-06 12:10:00,13.9,0.0,453.0
2024-11-06 12:20:00,13.6,0.0,456.0
2024-11-06 12:30:00,14.5,0.0,394.0
2024-11-06 12:40:00,14.1,0.0,369.0
2024-11-06 12:50:00,14.3,0.0,371.0
2024-11-06 13:00:00,14.6,0.0,398.0
2024-11-06 13:10:00,15.2,0.0,419.0
2024-11-06 13:20:00,14.6,0.0,382.0
2024-11-06 13:30:00,14.6,0.0,351.0
2024-11-06 13:40:00,15.1,0.0,320.0
2024-11-06 13:50:00,13.8,0.0,295.0
2024-11-06 14:00:00,14.5,0.0,271.0
2024-11-06 14:10:00,14.4,0.0,249.0
2024-11-06 14:20:00,14.2,0.0,225.0
2024-11-06 14:30:00,14.4,0.0,187.0
2024-11-06 14:40:00,14.0,0.0,128.0
2024-11-06 14:50:00,13.6,0.0,64.0
2024-11-06 15:00:00,13.9,0.0,64.0
2024-11-06 15:10:00,14.1,0.0,72.0
2024-11-06 15:20:00,13.9,0.0,35.0
2024-11-06 15:30:00,13.9,0.0,30.0
2024-11-06 15:40:00,13.3,0.0,25.0
2024-11-06 15:50:00,13.5,0.0,18.0
