time,temp_degC,precip_mm,irrad_W_m2
2025-01-13 08:00:00,2.2,0.0,22.0
2025-01-13 08:10:00,1.9,0.0,26.0
2025-01-13 08:20:00,2.9,0.0,130.0
2025-01-13 08:30:00,1.7,0.0,168.0
2025-01-13 08:40:00,2.4,0.0,191.0
2025-01-13 08:50:00,2.2,0.0,213.0
2025-01-13 09:00:00,3.9,0.0,236.0
2025-01-13 09:10:00,4.8,0.0,257.0
2025-01-13 09:20:00,4.3,0.0,277.0
2025-01-13 09:30:00,5.3,0.0,297.0
2025-01-13 09:40:00,3.4,0.0,315.0
2025-01-13 09:50:00,4.5,0.0,330.0
2025-01-13 10:00:00,4.6,0.0,344.0
2025-01-13 10:10:00,5.1,0.0,358.0
2025-01-13 10:20:00,5.0,0.0,370.0
2025-01-13 10:30:00,5.4,0.0,382.0
2025-01-13 10:40:00,4.9,0.0,393.0
2025-01-13 10:50:00,5.3,0.0,400.0
2025-01-13 11:00:00,5.1,0.0,405.0
2025-01-13 11:10:00,5.0,0.0,409.0
2025-01-13 11:20:00,5.0,0.0,413.0
2025-01-13 11:30:00,5.4,0.0,415.0
2025-01-13 11:40:00,5.8,0.0,416.0
2025-01-13 11:50:00,5.9,0.0,415.0
2025-01-13 12:00:00,6.1,0.0,412.0
2025-01-13 12:10:00,5.5,0.0,407.0
2025-01-13 12:20:00,5.9,0.0,401.0
2025-01-13 12:30:00,6.6,0.0,395.0
2025-01-13 12:40:00,6.4,0.0,386.0
2025-01-13 12:50:00,6.6,0.0,374.0
2025-01-13 13:00:00,7.3,0.0,363.0
2025-01-13 13:10:00,7.1,0.0,350.0
2025-01-13 13:20:00,7.4,0.0,336.0
2025-01-13 13:30:00,7.1,0.0,319.0
2025-01-13 13:40:00,6.9,0.0,301.0
2025-01-13 13:50:00,6.4,0.0,282.0
2025-01-13 14:00:00,7.3,0.0,263.0
2025-01-13 14:10:00,7.0,0.0,243.0
2025-01-13 14:20:00,7.2,0.0,221.0
2025-01-13 14:30:00,6.5,0.0,199.0
2025-01-13 14:40:00,6.3,0.0,176.0
2025-01-13 14:50:00,6.3,0.0,152.0
2025-01-13 15:00:00,6.4,0.0,128.0
2025-01-13 15:10:00,6.0,0.0,105.0
2025-01-13 15:20:00,5.3,0.0,73.0
2025-01-13 15:30:00,5.4,0.0,23.0
2025-01-13 15:40:00,5.2,0.0,20.0
2025-01-13 15:50:00,5.0,0.0,15.0
