time,temp_degC,precip_mm,irrad_W_m2
2025-05-04T07:50:00Z,17.2,0.0,596
2025-05-04T08:00:00Z,17.8,0.0,627
2025-05-04T08:20:00Z,19.2,0.0,679
2025-05-04T08:30:00Z,17.6,0.0,720
2025-05-04T08:50:00Z,19.4,0.0,665
2025-05-04T09:00:00Z,19.9,0.0,711
2025-05-04T09:20:00Z,18.0,0.0,599
2025-05-04T09:20:00Z,18.0,0.0,545
2025-05-04T09:50:00Z,19.7,0.0,790
2025-05-04T10:00:00Z,20.9,0.0,755
2025-05-04T10:20:00Z,20.3,0.0,704
2025-05-04T10:30:00Z,19.4,0.0,617
2025-05-04T10:50:00Z,19.4,0.0,520
2025-05-04T11:00:00Z,19.1,0.0,484
2025-05-04T11:10:00Z,18.8,0.0,344
2025-05-04T11:30:00Z,18.8,0.0,274
2025-05-04T11:50:00Z,18.7,0.0,295
2025-05-04T12:00:00Z,18.6,0.0,303
2025-05-04T12:20:00Z,18.6,0.0,393
2025-05-04T12:30:00Z,18.7,0.0,314
2025-05-04T12:50:00Z,18.7,0.0,289
2025-05-04T13:00:00Z,18.5,0.0,217
2025-05-04T13:20:00Z,18.3,0.0,248
2025-05-04T13:30:00Z,18.3,0.0,205
2025-05-04T13:50:00Z,17.9,0.0,83
2025-05-04T14:00:00Z,18.1,0.0,94
2025-05-04T14:20:00Z,17.0,0.5,56
2025-05-04T14:30:00Z,16.8,0.2,53
