time,temp_degC,precip_mm,irrad_W_m2
2025-04-28T07:50:00Z,15.9,0.0,544
2025-04-28T08:00:00Z,16.1,0.0,567
2025-04-28T08:20:00Z,17.4,0.0,624
2025-04-28T08:30:00Z,16.4,0.0,643
2025-04-28T08:50:00Z,18.4,0.0,712
2025-04-28T08:50:00Z,18.4,0.0,742
2025-04-28T09:20:00Z,18.3,0.0,799
2025-04-28T09:30:00Z,19.9,0.0,815
2025-04-28T09:50:00Z,18.7,0.0,657
2025-04-28T10:00:00Z,18.1,0.0,657
2025-04-28T10:20:00Z,20.1,0.0,928
2025-04-28T10:30:00Z,19.4,0.0,928
2025-04-28T10:50:00Z,19.4,0.0,762
2025-04-28T11:00:00Z,18.5,0.0,762
2025-04-28T11:20:00Z,18.1,0.0,312
2025-04-28T11:30:00Z,18.5,0.0,350
2025-04-28T11:50:00Z,20.5,0.0,873
2025-04-28T12:00:00Z,20.5,0.0,1053
2025-04-28T12:20:00Z,20.7,0.0,842
2025-04-28T12:30:00Z,20.3,0.0,946
2025-04-28T12:50:00Z,21.9,0.0,927
2025-04-28T13:00:00Z,21.0,0.0,539
2025-04-28T13:20:00Z,20.4,0.0,709
2025-04-28T13:30:00Z,21.5,0.0,792
2025-04-28T13:50:00Z,21.0,0.0,528
2025-04-28T14:00:00Z,20.7,0.0,550
2025-04-28T14:20:00Z,22.2,0.0,763
2025-04-28T14:30:00Z,20.8,0.0,503
2025-04-28T22:50:00Z,14.7,0.0,0
2025-04-28T23:00:00Z,14.7,0.0,0
2025-04-28T23:20:00Z,14.3,0.0,0
2025-04-28T23:30:00Z,14.6,0.0,0
