time,temp_degC,precip_mm,irrad_W_m2
2025-04-21T07:50:00Z,11.2,0.0,448
2025-04-21T08:00:00Z,11.1,0.0,513
2025-04-21T08:20:00Z,12.2,0.0,565
2025-04-21T08:30:00Z,11.8,0.0,570
2025-04-21T08:50:00Z,12.0,0.0,626
2025-04-21T09:00:00Z,13.5,0.0,626
2025-04-21T09:20:00Z,13.1,0.0,607
2025-04-21T09:30:00Z,14.6,0.0,683
2025-04-21T09:50:00Z,14.6,0.0,873
2025-04-21T10:00:00Z,13.8,0.0,864
2025-04-21T10:10:00Z,15.3,0.0,882
2025-04-21T10:30:00Z,14.7,0.0,686
2025-04-21T10:50:00Z,16.4,0.0,1066
2025-04-21T10:50:00Z,16.4,0.0,1026
2025-04-21T11:20:00Z,15.9,0.0,684
2025-04-21T11:30:00Z,17.3,0.0,1113
2025-04-21T11:50:00Z,15.6,0.0,380
2025-04-21T12:00:00Z,15.4,0.0,406
2025-04-21T12:20:00Z,15.8,0.0,384
2025-04-21T12:30:00Z,15.7,0.0,341
2025-04-21T12:50:00Z,15.7,0.0,273
2025-04-21T13:00:00Z,16.6,0.0,255
2025-04-21T13:20:00Z,15.3,0.0,265
2025-04-21T13:30:00Z,15.8,0.0,306
2025-04-21T13:50:00Z,16.3,0.0,422
2025-04-21T14:00:00Z,16.9,0.0,716
2025-04-21T14:20:00Z,18.2,0.0,834
2025-04-21T14:30:00Z,17.8,0.0,773
