time,temp_degC,precip_mm,irrad_W_m2
2024-11-25 08:00:00,5.7,0.0,26.0
2024-11-25 08:10:00,5.9,0.0,27.0
2024-11-25 08:20:00,5.5,0.0,32.0
2024-11-25 08:30:00,5.2,0.0,36.0
2024-11-25 08:40:00,5.7,0.0,45.0
2024-11-25 08:50:00,6.1,0.0,54.0
2024-11-25 09:00:00,5.4,0.0,62.0
2024-11-25 09:10:00,5.4,0.0,72.0
2024-11-25 09:20:00,6.2,0.0,82.0
2024-11-25 09:30:00,6.2,0.0,81.0
2024-11-25 09:40:00,5.7,0.0,79.0
2024-11-25 09:50:00,6.4,0.0,94.0
2024-11-25 10:00:00,7.1,0.0,115.0
2024-11-25 10:10:00,6.2,0.0,99.0
2024-11-25 10:20:00,6.6,0.0,83.0
2024-11-25 10:30:00,6.2,0.0,82.0
2024-11-25 10:40:00,6.2,0.0,88.0
2024-11-25 10:50:00,7.1,0.0,87.0
2024-11-25 11:00:00,6.6,0.0,88.0
2024-11-25 11:10:00,6.3,0.0,96.0
2024-11-25 11:20:00,7.2,0.0,112.0
2024-11-25 11:30:00,7.7,0.0,133.0
2024-11-25 11:40:00,6.8,0.0,128.0
2024-11-25 11:50:00,7.0,0.0,115.0
2024-11-25 12:00:00,6.6,0.0,102.0
2024-11-25 12:10:00,7.4,0.0,93.0
2024-11-25 12:20:00,7.6,0.0,83.0
2024-11-25 12:30:00,7.6,0.0,86.0
2024-11-25 12:40:00,7.8,0.0,84.0
2024-11-25 12:50:00,7.8,0.0,88.0
2024-11-25 13:00:00,7.6,0.0,89.0
2024-11-25 13:10:00,7.6,0.0,90.0
2024-11-25 13:20:00,7.6,0.0,82.0
2024-11-25 13:30:00,7.9,0.0,79.0
2024-11-25 13:40:00,7.7,0.0,67.0
2024-11-25 13:50:00,7.3,0.0,63.0
2024-11-25 14:00:00,7.5,0.0,54.0
2024-11-25 14:10:00,6.9,0.0,47.0
2024-11-25 14:20:00,7.5,0.0,42.0
2024-11-25 14:30:00,7.6,0.0,34.0
2024-11-25 14:40:00,7.8,0.0,30.0
2024-11-25 14:50:00,8.0,0.0,26.0
2024-11-25 15:00:00,8.0,0.0,19.0
2024-11-25 15:10:00,8.1,0.0,12.0
2024-11-25 15:20:00,8.3,0.0,7.0
2024-11-25 15:30:00,7.5,0.0,2.0
2024-11-25 15:40:00,7.3,0.0,0.0
2024-11-25 15:50:00,7.7,0.0,0.0
