time,temp_degC,precip_mm,irrad_W_m2
2025-01-26T07:50:00Z,3.5,0.1,5
2025-01-26T07:50:00Z,3.5,0.0,11
2025-01-26T08:20:00Z,4.6,0.0,47
2025-01-26T08:30:00Z,5.1,0.0,47
2025-01-26T08:40:00Z,4.6,0.0,86
2025-01-26T09:00:00Z,5.7,0.0,109
2025-01-26T09:20:00Z,6.3,0.0,219
2025-01-26T09:30:00Z,6.4,0.0,288
2025-01-26T09:50:00Z,7.2,0.0,351
2025-01-26T09:50:00Z,7.2,0.0,398
2025-01-26T10:20:00Z,7.1,0.0,505
2025-01-26T10:30:00Z,6.8,0.0,469
2025-01-26T10:50:00Z,7.0,0.0,492
2025-01-26T11:00:00Z,6.3,0.0,448
2025-01-26T11:20:00Z,8.0,0.0,471
2025-01-26T11:30:00Z,9.0,0.0,484
2025-01-26T11:50:00Z,8.4,0.0,480
2025-01-26T12:00:00Z,8.3,0.0,470
2025-01-26T12:20:00Z,9.0,0.0,487
2025-01-26T12:30:00Z,8.0,0.0,483
2025-01-26T12:50:00Z,8.1,0.0,338
2025-01-26T13:00:00Z,9.0,0.0,404
2025-01-26T13:20:00Z,8.8,0.0,387
2025-01-26T13:30:00Z,9.2,0.0,369
2025-01-26T13:50:00Z,8.7,0.0,336
2025-01-26T14:00:00Z,8.1,0.0,168
2025-01-26T14:20:00Z,8.3,0.0,123
2025-01-26T14:30:00Z,8.5,0.0,188
