time,temp_degC,precip_mm,irrad_W_m2
2025-01-08 08:00:00,4.0,0.0,68.0
2025-01-08 08:10:00,3.9,0.0,61.0
2025-01-08 08:20:00,4.1,0.0,56.0
2025-01-08 08:30:00,3.8,0.0,66.0
2025-01-08 08:40:00,3.3,0.0,65.0
2025-01-08 08:50:00,3.8,0.0,64.0
2025-01-08 09:00:00,3.6,0.0,61.0
2025-01-08 09:10:00,3.7,0.0,77.0
2025-01-08 09:20:00,4.3,0.0,114.0
2025-01-08 09:30:00,4.2,0.0,95.0
2025-01-08 09:40:00,4.8,0.0,83.0
2025-01-08 09:50:00,3.8,0.0,90.0
2025-01-08 10:00:00,3.9,0.0,96.0
2025-01-08 10:10:00,4.5,0.0,91.0
2025-01-08 10:20:00,4.6,0.0,94.0
2025-01-08 10:30:00,4.6,0.0,78.0
2025-01-08 10:40:00,4.2,0.0,80.0
2025-01-08 10:50:00,4.5,0.0,72.0
2025-01-08 11:00:00,4.5,0.0,68.0
2025-01-08 11:10:00,4.9,0.0,72.0
2025-01-08 11:20:00,5.3,0.0,89.0
2025-01-08 11:30:00,5.6,0.0,86.0
2025-01-08 11:40:00,5.6,0.0,109.0
2025-01-08 11:50:00,5.3,0.0,96.0
2025-01-08 12:00:00,5.1,0.0,107.0
2025-01-08 12:10:00,5.4,0.0,103.0
2025-01-08 12:20:00,5.9,0.0,107.0
2025-01-08 12:30:00,5.4,0.0,109.0
2025-01-08 12:40:00,5.4,0.0,120.0
2025-01-08 12:50:00,5.6,0.0,124.0
2025-01-08 13:00:00,5.3,0.0,98.0
2025-01-08 13:10:00,6.1,0.0,86.0
2025-01-08 13:20:00,5.4,0.0,71.0
2025-01-08 13:30:00,6.0,0.0,72.0
2025-01-08 13:40:00,5.8,0.0,92.0
2025-01-08 13:50:00,6.3,0.0,95.0
2025-01-08 14:00:00,6.7,0.0,115.0
2025-01-08 14:10:00,6.9,0.0,101.0
2025-01-08 14:20:00,6.3,0.0,87.0
2025-01-08 14:30:00,6.3,0.0,59.0
2025-01-08 14:40:00,6.3,0.0,50.0
2025-01-08 14:50:00,6.2,0.0,32.0
2025-01-08 15:00:00,6.2,0.0,18.0
2025-01-08 15:10:00,6.3,0.0,17.0
2025-01-08 15:20:00,6.1,0.0,23.0
2025-01-08 15:30:00,6.1,0.0,12.0
2025-01-08 15:40:00,6.8,0.0,4.0
2025-01-08 15:50:00,6.8,0.0,1.0
