time,temp_degC,precip_mm,irrad_W_m2
2025-02-05T07:40:00Z,3.1,0.0,129
2025-02-05T08:00:00Z,4.1,0.0,156
2025-02-05T08:20:00Z,4.7,0.0,209
2025-02-05T08:30:00Z,4.3,0.0,234
2025-02-05T08:50:00Z,5.1,0.0,284
2025-02-05T08:50:00Z,5.1,0.0,308
2025-02-05T09:20:00Z,4.9,0.0,353
2025-02-05T09:30:00Z,5.7,0.0,373
2025-02-05T09:50:00Z,6.2,0.0,410
2025-02-05T10:00:00Z,6.9,0.0,427
2025-02-05T10:20:00Z,7.4,0.0,456
2025-02-05T10:30:00Z,6.9,0.0,468
2025-02-05T10:50:00Z,8.3,0.0,489
2025-02-05T11:00:00Z,8.0,0.0,496
2025-02-05T11:20:00Z,9.1,0.0,505
2025-02-05T11:30:00Z,8.4,0.0,509
2025-02-05T11:50:00Z,9.3,0.0,510
2025-02-05T12:00:00Z,8.8,0.0,508
2025-02-05T12:20:00Z,9.7,0.0,498
2025-02-05T12:30:00Z,8.2,0.0,491
2025-02-05T12:50:00Z,10.1,0.0,472
2025-02-05T13:00:00Z,9.4,0.0,460
2025-02-05T13:20:00Z,10.5,0.0,433
2025-02-05T13:30:00Z,10.4,0.0,417
2025-02-05T13:50:00Z,10.3,0.0,381
2025-02-05T14:00:00Z,10.5,0.0,361
2025-02-05T14:20:00Z,10.9,0.0,318
2025-02-05T14:30:00Z,10.6,0.0,295
