time,temp_degC,precip_mm,irrad_W_m2
2025-02-20T07:40:00Z,2.8,0.0,84
2025-02-20T08:00:00Z,2.8,0.0,108
2025-02-20T08:20:00Z,2.9,0.0,133
2025-02-20T08:30:00Z,3.3,0.0,165
2025-02-20T08:50:00Z,3.6,0.0,312
2025-02-20T08:50:00Z,3.6,0.0,312
2025-02-20T09:20:00Z,5.3,0.0,460
2025-02-20T09:30:00Z,4.6,0.0,436
2025-02-20T09:50:00Z,6.2,0.0,449
2025-02-20T10:00:00Z,6.4,0.0,464
2025-02-20T10:20:00Z,5.7,0.0,498
2025-02-20T10:30:00Z,6.2,0.0,508
2025-02-20T10:50:00Z,6.9,0.0,538
2025-02-20T11:00:00Z,7.0,0.0,538
2025-02-20T11:20:00Z,6.8,0.0,554
2025-02-20T11:30:00Z,6.3,0.0,555
2025-02-20T11:50:00Z,8.6,0.0,560
2025-02-20T12:00:00Z,8.5,0.0,558
2025-02-20T12:20:00Z,8.0,0.0,548
2025-02-20T12:30:00Z,7.7,0.0,546
2025-02-20T12:50:00Z,8.6,0.0,527
2025-02-20T13:00:00Z,9.3,0.0,511
2025-02-20T13:20:00Z,8.4,0.0,480
2025-02-20T13:30:00Z,8.2,0.0,466
2025-02-20T13:50:00Z,8.0,0.0,431
2025-02-20T14:00:00Z,8.4,0.0,412
2025-02-20T14:20:00Z,8.9,0.0,368
2025-02-20T14:30:00Z,8.1,0.0,346
