time,temp_degC,precip_mm,irrad_W_m2
2025-04-13T07:50:00Z,11.8,0.1,93
2025-04-13T08:00:00Z,11.7,0.1,104
2025-04-13T08:20:00Z,11.6,0.1,130
2025-04-13T08:20:00Z,11.6,0.0,126
2025-04-13T08:50:00Z,11.3,0.0,111
2025-04-13T09:00:00Z,11.5,0.0,79
2025-04-13T09:20:00Z,11.6,0.0,146
2025-04-13T09:30:00Z,11.6,0.0,194
2025-04-13T09:50:00Z,11.7,0.0,205
2025-04-13T10:00:00Z,11.7,0.0,194
2025-04-13T10:20:00Z,12.3,0.0,312
2025-04-13T10:30:00Z,12.4,0.0,312
2025-04-13T10:50:00Z,12.6,0.0,285
2025-04-13T11:00:00Z,12.3,0.0,267
2025-04-13T11:10:00Z,12.3,0.0,213
2025-04-13T11:30:00Z,12.1,0.0,163
2025-04-13T11:50:00Z,12.1,0.0,123
2025-04-13T11:50:00Z,12.1,0.0,124
2025-04-13T12:20:00Z,12.6,0.0,140
2025-04-13T12:30:00Z,12.7,0.0,175
2025-04-13T12:50:00Z,12.9,0.0,169
2025-04-13T13:00:00Z,12.9,0.0,161
2025-04-13T13:20:00Z,12.7,0.0,162
2025-04-13T13:30:00Z,12.9,0.0,195
2025-04-13T13:40:00Z,13.3,0.0,170
2025-04-13T14:00:00Z,13.5,0.0,167
2025-04-13T14:20:00Z,13.4,0.0,146
2025-04-13T14:30:00Z,13.1,0.0,149
2025-04-13T22:50:00Z,12.1,0.0,0
2025-04-13T23:00:00Z,12.1,0.0,0
2025-04-13T23:20:00Z,11.6,0.0,0
2025-04-13T23:30:00Z,11.6,0.0,0
