time,temp_degC,precip_mm,irrad_W_m2
2024-12-20 08:00:00,7.8,0.0,23.0
2024-12-20 08:10:00,6.7,0.0,26.0
2024-12-20 08:20:00,7.8,0.0,85.0
2024-12-20 08:30:00,8.7,0.0,156.0
2024-12-20 08:40:00,9.0,0.0,179.0
2024-12-20 08:50:00,8.9,0.0,202.0
2024-12-20 09:00:00,9.1,0.0,222.0
2024-12-20 09:10:00,9.3,0.0,243.0
2024-12-20 09:20:00,9.4,0.0,261.0
2024-12-20 09:30:00,10.2,0.0,281.0
2024-12-20 09:40:00,9.8,0.0,296.0
2024-12-20 09:50:00,10.1,0.0,318.0
2024-12-20 10:00:00,9.8,0.0,332.0
2024-12-20 10:10:00,10.9,0.0,347.0
2024-12-20 10:20:00,9.7,0.0,355.0
2024-12-20 10:30:00,10.5,0.0,341.0
2024-12-20 10:40:00,11.4,0.0,370.0
2024-12-20 10:50:00,10.4,0.0,379.0
2024-12-20 11:00:00,10.9,0.0,349.0
2024-12-20 11:10:00,11.2,0.0,371.0
2024-12-20 11:20:00,10.0,0.0,283.0
2024-12-20 11:30:00,10.6,0.0,365.0
2024-12-20 11:40:00,10.9,0.0,395.0
2024-12-20 11:50:00,10.4,0.0,404.0
2024-12-20 12:00:00,10.8,0.0,389.0
2024-12-20 12:10:00,10.0,0.0,394.0
2024-12-20 12:20:00,10.8,0.0,359.0
2024-12-20 12:30:00,11.6,0.0,390.0
2024-12-20 12:40:00,10.8,0.0,369.0
2024-12-20 12:50:00,10.3,0.0,349.0
2024-12-20 13:00:00,11.1,0.0,334.0
2024-12-20 13:10:00,11.1,0.0,323.0
2024-12-20 13:20:00,10.8,0.0,297.0
2024-12-20 13:30:00,10.5,0.0,270.0
2024-12-20 13:40:00,10.4,0.0,250.0
2024-12-20 13:50:00,9.8,0.0,227.0
2024-12-20 14:00:00,10.5,0.0,207.0
2024-12-20 14:10:00,10.1,0.0,185.0
2024-12-20 14:20:00,10.0,0.0,164.0
2024-12-20 14:30:00,10.1,0.0,142.0
2024-12-20 14:40:00,9.6,0.0,119.0
2024-12-20 14:50:00,9.5,0.0,97.0
2024-12-20 15:00:00,9.2,0.0,73.0
2024-12-20 15:10:00,8.6,0.0,19.0
2024-12-20 15:20:00,8.9,0.0,11.0
2024-12-20 15:30:00,8.0,0.0,7.0
2024-12-20 15:40:00,8.1,0.0,4.0
2024-12-20 15:50:00,7.7,0.0,0.0
