time,temp_degC,precip_mm,irrad_W_m2
2025-04-01T07:50:00Z,12.1,0.0,471
2025-04-01T08:00:00Z,11.8,0.0,500
2025-04-01T08:20:00Z,12.7,0.0,550
2025-04-01T08:30:00Z,12.7,0.0,578
2025-04-01T08:50:00Z,13.2,0.0,639
2025-04-01T09:00:00Z,13.4,0.0,661
2025-04-01T09:20:00Z,14.3,0.0,704
2025-04-01T09:30:00Z,14.3,0.0,704
2025-04-01T09:50:00Z,14.6,0.0,760
2025-04-01T10:00:00Z,14.5,0.0,776
2025-04-01T10:20:00Z,14.6,0.0,804
2025-04-01T10:30:00Z,16.0,0.0,819
2025-04-01T10:50:00Z,16.6,0.0,841
2025-04-01T10:50:00Z,16.6,0.0,841
2025-04-01T11:20:00Z,17.2,0.0,862
2025-04-01T11:30:00Z,17.2,0.0,863
2025-04-01T11:50:00Z,17.5,0.0,863
2025-04-01T12:00:00Z,16.8,0.0,868
2025-04-01T12:20:00Z,16.0,0.0,826
2025-04-01T12:30:00Z,15.7,0.0,578
2025-04-01T12:50:00Z,17.1,0.0,828
2025-04-01T13:00:00Z,16.0,0.0,860
2025-04-01T13:20:00Z,14.9,0.0,381
2025-04-01T13:30:00Z,15.1,0.0,355
2025-04-01T13:50:00Z,15.6,0.0,405
2025-04-01T14:00:00Z,14.9,0.0,362
2025-04-01T14:20:00Z,16.0,0.0,553
2025-04-01T14:30:00Z,15.7,0.0,483
2025-04-01T22:50:00Z,11.0,0.0,0
2025-04-01T23:00:00Z,11.0,0.0,0
2025-04-01T23:20:00Z,10.8,0.0,0
2025-04-01T23:30:00Z,10.9,0.0,0
