time,temp_degC,precip_mm,irrad_W_m2
2025-01-12 08:00:00,3.6,0.0,22.0
2025-01-12 08:10:00,2.1,0.0,25.0
2025-01-12 08:20:00,2.8,0.0,120.0
2025-01-12 08:30:00,3.8,0.0,168.0
2025-01-12 08:40:00,3.2,0.0,186.0
2025-01-12 08:50:00,3.5,0.0,208.0
2025-01-12 09:00:00,3.8,0.0,231.0
2025-01-12 09:10:00,3.1,0.0,251.0
2025-01-12 09:20:00,4.2,0.0,271.0
2025-01-12 09:30:00,4.1,0.0,290.0
2025-01-12 09:40:00,4.5,0.0,307.0
2025-01-12 09:50:00,4.8,0.0,323.0
2025-01-12 10:00:00,5.7,0.0,338.0
2025-01-12 10:10:00,5.0,0.0,351.0
2025-01-12 10:20:00,6.0,0.0,363.0
2025-01-12 10:30:00,5.4,0.0,373.0
2025-01-12 10:40:00,5.6,0.0,382.0
2025-01-12 10:50:00,5.3,0.0,390.0
2025-01-12 11:00:00,5.6,0.0,397.0
2025-01-12 11:10:00,6.2,0.0,402.0
2025-01-12 11:20:00,5.5,0.0,405.0
2025-01-12 11:30:00,5.7,0.0,406.0
2025-01-12 11:40:00,5.9,0.0,408.0
2025-01-12 11:50:00,7.1,0.0,406.0
2025-01-12 12:00:00,5.9,0.0,402.0
2025-01-12 12:10:00,6.7,0.0,398.0
2025-01-12 12:20:00,6.9,0.0,393.0
2025-01-12 12:30:00,7.2,0.0,386.0
2025-01-12 12:40:00,6.9,0.0,377.0
2025-01-12 12:50:00,7.2,0.0,367.0
2025-01-12 13:00:00,6.5,0.0,356.0
2025-01-12 13:10:00,7.8,0.0,343.0
2025-01-12 13:20:00,7.1,0.0,330.0
2025-01-12 13:30:00,7.0,0.0,314.0
2025-01-12 13:40:00,6.3,0.0,297.0
2025-01-12 13:50:00,6.9,0.0,278.0
2025-01-12 14:00:00,6.8,0.0,260.0
2025-01-12 14:10:00,6.9,0.0,240.0
2025-01-12 14:20:00,6.8,0.0,219.0
2025-01-12 14:30:00,5.9,0.0,196.0
2025-01-12 14:40:00,6.7,0.0,174.0
2025-01-12 14:50:00,6.2,0.0,150.0
2025-01-12 15:00:00,6.0,0.0,127.0
2025-01-12 15:10:00,6.3,0.0,103.0
2025-01-12 15:20:00,5.9,0.0,64.0
2025-01-12 15:30:00,5.1,0.0,16.0
2025-01-12 15:40:00,5.1,0.0,12.0
2025-01-12 15:50:00,5.2,0.0,8.0
