time,temp_degC,precip_mm,irrad_W_m2
2025-04-29T07:50:00Z,16.6,0.0,539
2025-04-29T08:00:00Z,16.6,0.0,593
2025-04-29T08:20:00Z,17.6,0.0,647
2025-04-29T08:30:00Z,18.0,0.0,672
2025-04-29T08:50:00Z,19.3,0.0,721
2025-04-29T08:50:00Z,19.3,0.0,721
2025-04-29T09:20:00Z,19.0,0.0,788
2025-04-29T09:30:00Z,21.0,0.0,809
2025-04-29T09:50:00Z,21.4,0.0,857
2025-04-29T10:00:00Z,20.5,0.0,876
2025-04-29T10:20:00Z,21.3,0.0,902
2025-04-29T10:30:00Z,20.7,0.0,922
2025-04-29T10:50:00Z,20.9,0.0,952
2025-04-29T10:50:00Z,20.9,0.0,952
2025-04-29T11:20:00Z,21.6,0.0,965
2025-04-29T11:30:00Z,21.2,0.0,969
2025-04-29T11:50:00Z,24.3,0.0,1000
2025-04-29T12:00:00Z,22.3,0.0,1000
2025-04-29T12:20:00Z,23.1,0.0,1076
2025-04-29T12:30:00Z,23.3,0.0,1057
2025-04-29T12:50:00Z,23.8,0.0,1004
2025-04-29T13:00:00Z,24.0,0.0,978
2025-04-29T13:20:00Z,24.0,0.0,927
2025-04-29T13:30:00Z,23.9,0.0,907
2025-04-29T13:50:00Z,22.9,0.0,897
2025-04-29T14:00:00Z,24.4,0.0,851
2025-04-29T14:20:00Z,24.7,0.0,777
2025-04-29T14:30:00Z,23.4,0.0,732
