time,temp_degC,precip_mm,irrad_W_m2
2025-01-19 08:00:00,4.2,0.0,16.0
2025-01-19 08:10:00,4.4,0.0,40.0
2025-01-19 08:20:00,4.4,0.0,40.0
2025-01-19 08:30:00,4.6,0.0,44.0
2025-01-19 08:40:00,4.9,0.0,62.0
2025-01-19 08:50:00,4.8,0.0,48.0
2025-01-19 09:00:00,4.9,0.0,41.0
2025-01-19 09:10:00,4.1,0.0,76.0
2025-01-19 09:20:00,4.2,0.0,81.0
2025-01-19 09:30:00,4.3,0.0,82.0
2025-01-19 09:40:00,4.5,0.0,70.0
2025-01-19 09:50:00,5.2,0.0,72.0
2025-01-19 10:00:00,5.1,0.0,87.0
2025-01-19 10:10:00,5.7,0.0,121.0
2025-01-19 10:20:00,5.0,0.0,100.0
2025-01-19 10:30:00,4.6,0.0,91.0
2025-01-19 10:40:00,4.9,0.0,102.0
2025-01-19 10:50:00,5.3,0.0,126.0
2025-01-19 11:00:00,5.5,0.0,132.0
2025-01-19 11:10:00,5.0,0.0,109.0
2025-01-19 11:20:00,5.1,0.0,86.0
2025-01-19 11:30:00,5.1,0.0,92.0
2025-01-19 11:40:00,5.1,0.0,114.0
2025-01-19 11:50:00,5.2,0.0,123.0
2025-01-19 12:00:00,5.5,0.0,133.0
2025-01-19 12:10:00,6.0,0.0,177.0
2025-01-19 12:20:00,6.3,0.0,145.0
2025-01-19 12:30:00,6.0,0.0,90.0
2025-01-19 12:40:00,6.1,0.0,104.0
2025-01-19 12:50:00,5.6,0.0,108.0
2025-01-19 13:00:00,5.7,0.0,120.0
2025-01-19 13:10:00,5.5,0.0,66.0
2025-01-19 13:20:00,5.7,0.0,49.0
2025-01-19 13:30:00,6.2,0.0,50.0
2025-01-19 13:40:00,6.2,0.0,45.0
2025-01-19 13:50:00,5.8,0.0,32.0
2025-01-19 14:00:00,5.4,0.0,30.0
2025-01-19 14:10:00,5.2,0.0,32.0
2025-01-19 14:20:00,5.2,0.0,25.0
2025-01-19 14:30:00,5.3,0.0,28.0
2025-01-19 14:40:00,5.2,0.2,28.0
2025-01-19 14:50:00,5.2,0.1,20.0
2025-01-19 15:00:00,5.0,0.1,16.0
2025-01-19 15:10:00,4.9,0.1,14.0
2025-01-19 15:20:00,4.8,0.1,12.0
2025-01-19 15:30:00,4.9,0.1,6.0
2025-01-19 15:40:00,4.4,0.1,3.0
2025-01-19 15:50:00,4.2,0.0,1.0
