time,temp_degC,precip_mm,irrad_W_m2
2025-01-07 08:00:00,1.3,0.0,34.0
2025-01-07 08:10:00,1.3,0.0,41.0
2025-01-07 08:20:00,2.0,0.0,110.0
2025-01-07 08:30:00,2.0,0.0,165.0
2025-01-07 08:40:00,2.5,0.0,166.0
2025-01-07 08:50:00,3.1,0.0,253.0
2025-01-07 09:00:00,3.4,0.0,267.0
2025-01-07 09:10:00,4.1,0.0,249.0
2025-01-07 09:20:00,3.3,0.0,245.0
2025-01-07 09:30:00,3.5,0.0,257.0
2025-01-07 09:40:00,4.2,0.0,314.0
2025-01-07 09:50:00,3.5,0.0,315.0
2025-01-07 10:00:00,4.7,0.0,340.0
2025-01-07 10:10:00,4.2,0.0,353.0
2025-01-07 10:20:00,4.3,0.0,357.0
2025-01-07 10:30:00,4.7,0.0,370.0
2025-01-07 10:40:00,4.3,0.0,380.0
2025-01-07 10:50:00,5.9,0.0,384.0
2025-01-07 11:00:00,5.2,0.0,387.0
2025-01-07 11:10:00,5.2,0.0,392.0
2025-01-07 11:20:00,5.7,0.0,395.0
2025-01-07 11:30:00,5.6,0.0,394.0
2025-01-07 11:40:00,5.5,0.0,395.0
2025-01-07 11:50:00,6.9,0.0,391.0
2025-01-07 12:00:00,6.2,0.0,388.0
2025-01-07 12:10:00,7.3,0.0,386.0
2025-01-07 12:20:00,7.2,0.0,376.0
2025-01-07 12:30:00,7.6,0.0,372.0
2025-01-07 12:40:00,7.4,0.0,363.0
2025-01-07 12:50:00,7.0,0.0,355.0
2025-01-07 13:00:00,6.8,0.0,340.0
2025-01-07 13:10:00,6.6,0.0,328.0
2025-01-07 13:20:00,6.7,0.0,310.0
2025-01-07 13:30:00,6.4,0.0,293.0
2025-01-07 13:40:00,6.9,0.0,275.0
2025-01-07 13:50:00,7.4,0.0,256.0
2025-01-07 14:00:00,7.2,0.0,236.0
2025-01-07 14:10:00,7.3,0.0,216.0
2025-01-07 14:20:00,7.0,0.0,197.0
2025-01-07 14:30:00,7.1,0.0,175.0
2025-01-07 14:40:00,6.8,0.0,114.0
2025-01-07 14:50:00,6.7,0.0,112.0
2025-01-07 15:00:00,6.2,0.0,109.0
2025-01-07 15:10:00,6.5,0.0,86.0
2025-01-07 15:20:00,5.9,0.0,40.0
2025-01-07 15:30:00,5.6,0.0,17.0
2025-01-07 15:40:00,5.6,0.0,11.0
2025-01-07 15:50:00,5.5,0.0,7.0
