time,temp_degC,precip_mm,irrad_W_m2
2025-02-02T07:50:00Z,4.9,0.0,86
2025-02-02T08:00:00Z,4.7,0.0,131
2025-02-02T08:20:00Z,5.5,0.0,182
2025-02-02T08:30:00Z,5.9,0.0,211
2025-02-02T08:50:00Z,6.0,0.0,262
2025-02-02T09:00:00Z,6.0,0.0,295
2025-02-02T09:20:00Z,7.2,0.0,330
2025-02-02T09:30:00Z,6.6,0.0,352
2025-02-02T09:50:00Z,6.6,0.0,389
2025-02-02T10:00:00Z,7.8,0.0,407
2025-02-02T10:20:00Z,8.7,0.0,437
2025-02-02T10:30:00Z,8.2,0.0,447
2025-02-02T10:50:00Z,8.1,0.0,467
2025-02-02T11:00:00Z,8.5,0.0,474
2025-02-02T11:20:00Z,9.2,0.0,485
2025-02-02T11:30:00Z,8.6,0.0,489
2025-02-02T11:50:00Z,8.3,0.0,490
2025-02-02T12:00:00Z,9.9,0.0,488
2025-02-02T12:20:00Z,9.1,0.0,481
2025-02-02T12:30:00Z,9.1,0.0,475
2025-02-02T12:50:00Z,11.5,0.0,456
2025-02-02T13:00:00Z,10.4,0.0,445
2025-02-02T13:20:00Z,9.7,0.0,417
2025-02-02T13:30:00Z,11.4,0.0,401
2025-02-02T13:50:00Z,10.1,0.0,366
2025-02-02T14:00:00Z,10.4,0.0,350
2025-02-02T14:20:00Z,11.0,0.0,303
2025-02-02T14:30:00Z,10.7,0.0,282
