time,temp_degC,precip_mm,irrad_W_m2
2024-11-12 08:00:00,8.9,0.0,186.0
2024-11-12 08:10:00,8.8,0.0,189.0
2024-11-12 08:20:00,9.0,0.0,205.0
2024-11-12 08:30:00,9.4,0.0,215.0
2024-11-12 08:40:00,9.3,0.0,203.0
2024-11-12 08:50:00,9.4,0.0,159.0
2024-11-12 09:00:00,8.9,0.0,135.0
2024-11-12 09:10:00,8.6,0.0,134.0
2024-11-12 09:20:00,9.4,0.0,153.0
2024-11-12 09:30:00,8.9,0.0,184.0
2024-11-12 09:40:00,9.8,0.0,226.0
2024-11-12 09:50:00,10.1,0.0,287.0
2024-11-12 10:00:00,10.7,0.0,316.0
2024-11-12 10:10:00,9.9,0.0,335.0
2024-11-12 10:20:00,10.4,0.0,338.0
2024-11-12 10:30:00,9.9,0.0,376.0
2024-11-12 10:40:00,11.1,0.0,367.0
2024-11-12 10:50:00,10.9,0.0,393.0
2024-11-12 11:00:00,12.0,0.0,419.0
2024-11-12 11:10:00,12.4,0.0,397.0
2024-11-12 11:20:00,12.0,0.0,460.0
2024-11-12 11:30:00,11.6,0.0,394.0
2024-11-12 11:40:00,11.5,0.0,438.0
2024-11-12 11:50:00,12.1,0.0,434.0
2024-11-12 12:00:00,12.2,0.0,416.0
2024-11-12 12:10:00,11.6,0.0,379.0
2024-11-12 12:20:00,11.3,0.0,368.0
2024-11-12 12:30:00,11.6,0.0,373.0
2024-11-12 12:40:00,11.4,0.0,348.0
2024-11-12 12:50:00,11.2,0.0,319.0
2024-11-12 13:00:00,11.7,0.0,303.0
2024-11-12 13:10:00,12.0,0.0,332.0
2024-11-12 13:20:00,12.5,0.0,306.0
2024-11-12 13:30:00,11.4,0.0,262.0
2024-11-12 13:40:00,11.9,0.0,244.0
2024-11-12 13:50:00,11.9,0.0,246.0
2024-11-12 14:00:00,11.8,0.0,224.0
2024-11-12 14:10:00,11.6,0.0,223.0
2024-11-12 14:20:00,11.6,0.0,213.0
2024-11-12 14:30:00,11.3,0.0,154.0
2024-11-12 14:40:00,10.9,0.0,125.0
2024-11-12 14:50:00,11.1,0.0,99.0
2024-11-12 15:00:00,10.9,0.0,63.0
2024-11-12 15:10:00,10.5,0.0,46.0
2024-11-12 15:20:00,10.0,0.0,30.0
2024-11-12 15:30:00,10.0,0.0,20.0
2024-11-12 15:40:00,10.1,0.0,12.0
2024-11-12 15:50:00,10.0,0.0,7.0
