time,temp_degC,precip_mm,irrad_W_m2
2025-03-08T07:50:00Z,7.5,0.0,278
2025-03-08T08:00:00Z,8.1,0.0,304
2025-03-08T08:20:00Z,8.9,0.0,363
2025-03-08T08:30:00Z,8.2,0.0,393
2025-03-08T08:50:00Z,9.2,0.0,441
2025-03-08T08:50:00Z,9.2,0.0,472
2025-03-08T09:20:00Z,9.7,0.0,516
2025-03-08T09:30:00Z,10.0,0.0,538
2025-03-08T09:50:00Z,11.7,0.0,578
2025-03-08T09:50:00Z,11.7,0.0,589
2025-03-08T10:20:00Z,11.2,0.0,615
2025-03-08T10:30:00Z,13.2,0.0,627
2025-03-08T10:50:00Z,13.6,0.0,637
2025-03-08T10:50:00Z,13.6,0.0,656
2025-03-08T11:10:00Z,12.6,0.0,668
2025-03-08T11:30:00Z,13.3,0.0,671
2025-03-08T11:50:00Z,14.4,0.0,664
2025-03-08T12:00:00Z,14.6,0.0,664
2025-03-08T12:10:00Z,15.1,0.0,642
2025-03-08T12:30:00Z,14.6,0.0,639
2025-03-08T12:50:00Z,14.8,0.0,623
2025-03-08T13:00:00Z,15.0,0.0,612
2025-03-08T13:20:00Z,16.2,0.0,586
2025-03-08T13:30:00Z,16.0,0.0,586
2025-03-08T13:50:00Z,15.7,0.0,540
2025-03-08T14:00:00Z,16.0,0.0,522
2025-03-08T14:20:00Z,16.3,0.0,480
2025-03-08T14:30:00Z,16.3,0.0,454
