time,temp_degC,precip_mm,irrad_W_m2
2024-12-28 08:00:00,5.7,0.0,20.0
2024-12-28 08:10:00,6.1,0.0,23.0
2024-12-28 08:20:00,5.9,0.0,56.0
2024-12-28 08:30:00,7.1,0.0,146.0
2024-12-28 08:40:00,8.0,0.0,167.0
2024-12-28 08:50:00,8.3,0.0,187.0
2024-12-28 09:00:00,7.8,0.0,206.0
2024-12-28 09:10:00,8.0,0.0,225.0
2024-12-28 09:20:00,8.9,0.0,243.0
2024-12-28 09:30:00,7.6,0.0,260.0
2024-12-28 09:40:00,8.1,0.0,276.0
2024-12-28 09:50:00,8.5,0.0,291.0
2024-12-28 10:00:00,8.9,0.0,305.0
2024-12-28 10:10:00,8.8,0.0,316.0
2024-12-28 10:20:00,8.9,0.0,327.0
2024-12-28 10:30:00,9.5,0.0,337.0
2024-12-28 10:40:00,11.1,0.0,346.0
2024-12-28 10:50:00,10.3,0.0,352.0
2024-12-28 11:00:00,11.0,0.0,357.0
2024-12-28 11:10:00,11.6,0.0,361.0
2024-12-28 11:20:00,11.4,0.0,363.0
2024-12-28 11:30:00,11.6,0.0,363.0
2024-12-28 11:40:00,11.3,0.0,362.0
2024-12-28 11:50:00,11.0,0.0,360.0
2024-12-28 12:00:00,11.3,0.0,357.0
2024-12-28 12:10:00,11.7,0.0,353.0
2024-12-28 12:20:00,12.4,0.0,347.0
2024-12-28 12:30:00,12.6,0.0,339.0
2024-12-28 12:40:00,12.8,0.0,329.0
2024-12-28 12:50:00,12.4,0.0,318.0
2024-12-28 13:00:00,13.4,0.0,306.0
2024-12-28 13:10:00,13.4,0.0,293.0
2024-12-28 13:20:00,12.8,0.0,278.0
2024-12-28 13:30:00,12.3,0.0,262.0
2024-12-28 13:40:00,12.6,0.0,245.0
2024-12-28 13:50:00,12.5,0.0,228.0
2024-12-28 14:00:00,12.4,0.0,209.0
2024-12-28 14:10:00,11.4,0.0,189.0
2024-12-28 14:20:00,12.4,0.0,169.0
2024-12-28 14:30:00,11.6,0.0,153.0
2024-12-28 14:40:00,11.5,0.0,132.0
2024-12-28 14:50:00,11.3,0.0,104.0
2024-12-28 15:00:00,11.1,0.0,83.0
2024-12-28 15:10:00,10.8,0.0,42.0
2024-12-28 15:20:00,11.2,0.0,12.0
2024-12-28 15:30:00,10.9,0.0,9.0
2024-12-28 15:40:00,10.8,0.0,5.0
2024-12-28 15:50:00,10.3,0.0,2.0
