time,temp_degC,precip_mm,irrad_W_m2
2024-12-04 08:00:00,5.0,0.0,70.0
2024-12-04 08:10:00,6.8,0.0,168.0
2024-12-04 08:20:00,6.6,0.0,199.0
2024-12-04 08:30:00,6.8,0.0,220.0
2024-12-04 08:40:00,7.5,0.0,242.0
2024-12-04 08:50:00,7.3,0.0,157.0
2024-12-04 09:00:00,7.0,0.0,134.0
2024-12-04 09:10:00,7.7,0.0,202.0
2024-12-04 09:20:00,7.7,0.0,267.0
2024-12-04 09:30:00,8.4,0.0,316.0
2024-12-04 09:40:00,8.0,0.0,289.0
2024-12-04 09:50:00,8.5,0.0,325.0
2024-12-04 10:00:00,8.5,0.0,350.0
2024-12-04 10:10:00,9.5,0.0,364.0
2024-12-04 10:20:00,9.6,0.0,379.0
2024-12-04 10:30:00,9.3,0.0,380.0
2024-12-04 10:40:00,9.3,0.0,356.0
2024-12-04 10:50:00,10.8,0.0,410.0
2024-12-04 11:00:00,9.6,0.0,324.0
2024-12-04 11:10:00,10.2,0.0,368.0
2024-12-04 11:20:00,10.4,0.0,391.0
2024-12-04 11:30:00,11.1,0.0,397.0
2024-12-04 11:40:00,11.2,0.0,342.0
2024-12-04 11:50:00,11.2,0.0,378.0
2024-12-04 12:00:00,11.1,0.0,345.0
2024-12-04 12:10:00,12.1,0.0,364.0
2024-12-04 12:20:00,10.7,0.0,225.0
2024-12-04 12:30:00,11.5,0.0,338.0
2024-12-04 12:40:00,11.4,0.0,348.0
2024-12-04 12:50:00,10.7,0.0,332.0
2024-12-04 13:00:00,12.0,0.0,316.0
2024-12-04 13:10:00,11.8,0.0,301.0
2024-12-04 13:20:00,11.7,0.0,284.0
2024-12-04 13:30:00,11.1,0.0,265.0
2024-12-04 13:40:00,10.8,0.0,246.0
2024-12-04 13:50:00,11.3,0.0,227.0
2024-12-04 14:00:00,11.8,0.0,206.0
2024-12-04 14:10:00,11.0,0.0,184.0
2024-12-04 14:20:00,11.1,0.0,162.0
2024-12-04 14:30:00,11.5,0.0,139.0
2024-12-04 14:40:00,10.8,0.0,116.0
2024-12-04 14:50:00,10.6,0.0,93.0
2024-12-04 15:00:00,10.7,0.0,57.0
2024-12-04 15:10:00,10.0,0.0,14.0
2024-12-04 15:20:00,9.6,0.0,10.0
2024-12-04 15:30:00,8.6,0.0,6.0
2024-12-04 15:40:00,9.1,0.0,3.0
2024-12-04 15:50:00,8.7,0.0,0.0
