time,temp_degC,precip_mm,irrad_W_m2
2024-12-15 08:00:00,6.6,0.0,24.0
2024-12-15 08:10:00,7.6,0.0,33.0
2024-12-15 08:20:00,8.5,0.0,126.0
2024-12-15 08:30:00,8.9,0.0,161.0
2024-12-15 08:40:00,9.4,0.0,180.0
2024-12-15 08:50:00,10.0,0.0,199.0
2024-12-15 09:00:00,9.4,0.0,217.0
2024-12-15 09:10:00,10.1,0.0,235.0
2024-12-15 09:20:00,10.6,0.0,254.0
2024-12-15 09:30:00,10.7,0.0,271.0
2024-12-15 09:40:00,11.1,0.0,286.0
2024-12-15 09:50:00,11.0,0.0,278.0
2024-12-15 10:00:00,11.2,0.0,301.0
2024-12-15 10:10:00,11.3,0.0,328.0
2024-12-15 10:20:00,11.8,0.0,339.0
2024-12-15 10:30:00,12.1,0.0,347.0
2024-12-15 10:40:00,12.1,0.0,354.0
2024-12-15 10:50:00,12.4,0.0,357.0
2024-12-15 11:00:00,12.5,0.0,364.0
2024-12-15 11:10:00,12.6,0.0,375.0
2024-12-15 11:20:00,12.7,0.0,383.0
2024-12-15 11:30:00,12.9,0.0,379.0
2024-12-15 11:40:00,12.9,0.0,383.0
2024-12-15 11:50:00,12.9,0.0,380.0
2024-12-15 12:00:00,13.1,0.0,356.0
2024-12-15 12:10:00,13.0,0.0,367.0
2024-12-15 12:20:00,12.7,0.0,308.0
2024-12-15 12:30:00,12.9,0.0,332.0
2024-12-15 12:40:00,13.1,0.0,324.0
2024-12-15 12:50:00,12.5,0.0,269.0
2024-12-15 13:00:00,12.8,0.0,303.0
2024-12-15 13:10:00,13.0,0.0,275.0
2024-12-15 13:20:00,12.6,0.0,253.0
2024-12-15 13:30:00,12.7,0.0,256.0
2024-12-15 13:40:00,12.8,0.0,252.0
2024-12-15 13:50:00,12.4,0.0,220.0
2024-12-15 14:00:00,12.2,0.0,179.0
2024-12-15 14:10:00,11.9,0.0,158.0
2024-12-15 14:20:00,11.9,0.0,157.0
2024-12-15 14:30:00,11.7,0.0,137.0
2024-12-15 14:40:00,11.4,0.0,117.0
2024-12-15 14:50:00,11.1,0.0,90.0
2024-12-15 15:00:00,11.0,0.0,80.0
2024-12-15 15:10:00,10.6,0.0,35.0
2024-12-15 15:20:00,10.7,0.0,22.0
2024-12-15 15:30:00,9.7,0.0,11.0
2024-12-15 15:40:00,9.7,0.0,3.0
2024-12-15 15:50:00,9.9,0.0,0.0
