time,temp_degC,precip_mm,irrad_W_m2
2025-02-04T07:50:00Z,2.8,0.0,128
2025-02-04T08:00:00Z,3.2,0.0,155
2025-02-04T08:20:00Z,4.1,0.0,208
2025-02-04T08:30:00Z,4.9,0.0,234
2025-02-04T08:50:00Z,5.7,0.0,283
2025-02-04T09:00:00Z,5.7,0.0,307
2025-02-04T09:20:00Z,5.8,0.0,351
2025-02-04T09:30:00Z,5.7,0.0,371
2025-02-04T09:50:00Z,6.6,0.0,407
2025-02-04T10:00:00Z,5.6,0.0,415
2025-02-04T10:20:00Z,7.4,0.0,435
2025-02-04T10:30:00Z,6.5,0.0,454
2025-02-04T10:50:00Z,6.8,0.0,479
2025-02-04T10:50:00Z,6.8,0.0,484
2025-02-04T11:20:00Z,7.9,0.0,489
2025-02-04T11:30:00Z,7.1,0.0,489
2025-02-04T11:50:00Z,8.5,0.0,484
2025-02-04T12:00:00Z,7.9,0.0,484
2025-02-04T12:20:00Z,9.1,0.0,466
2025-02-04T12:30:00Z,8.8,0.0,460
2025-02-04T12:50:00Z,8.6,0.0,443
2025-02-04T13:00:00Z,9.5,0.0,432
2025-02-04T13:20:00Z,8.5,0.0,406
2025-02-04T13:30:00Z,8.7,0.0,393
2025-02-04T13:50:00Z,9.1,0.0,361
2025-02-04T14:00:00Z,8.7,0.0,342
2025-02-04T14:20:00Z,8.5,0.0,306
2025-02-04T14:30:00Z,8.5,0.0,286
