time,temp_degC,precip_mm,irrad_W_m2
2025-04-09T07:50:00Z,9.3,0.0,455
2025-04-09T08:00:00Z,9.9,0.0,435
2025-04-09T08:20:00Z,10.0,0.0,541
2025-04-09T08:30:00Z,11.1,0.0,570
2025-04-09T08:50:00Z,11.3,0.0,578
2025-04-09T09:00:00Z,11.5,0.0,635
2025-04-09T09:20:00Z,12.5,0.0,675
2025-04-09T09:30:00Z,12.6,0.0,679
2025-04-09T09:50:00Z,11.2,0.0,737
2025-04-09T10:00:00Z,14.5,0.0,772
2025-04-09T10:20:00Z,15.6,0.0,826
2025-04-09T10:30:00Z,13.6,0.0,796
2025-04-09T10:50:00Z,13.6,0.0,673
2025-04-09T11:00:00Z,13.2,0.0,778
2025-04-09T11:20:00Z,15.0,0.0,806
2025-04-09T11:30:00Z,13.7,0.0,701
2025-04-09T11:50:00Z,14.6,0.0,735
2025-04-09T12:00:00Z,13.5,0.0,682
2025-04-09T12:20:00Z,15.5,0.0,712
2025-04-09T12:30:00Z,13.5,0.0,698
2025-04-09T12:50:00Z,14.2,0.0,566
2025-04-09T13:00:00Z,15.8,0.0,798
2025-04-09T13:20:00Z,17.1,0.0,747
2025-04-09T13:30:00Z,16.6,0.0,718
2025-04-09T13:50:00Z,16.6,0.0,731
2025-04-09T14:00:00Z,16.6,0.0,715
2025-04-09T14:20:00Z,17.1,0.0,644
2025-04-09T14:30:00Z,16.9,0.0,618
2025-04-09T22:50:00Z,10.7,0.0,0
2025-04-09T23:00:00Z,11.1,0.0,0
2025-04-09T23:20:00Z,10.0,0.0,0
2025-04-09T23:30:00Z,9.6,0.0,0
