time,temp_degC,precip_mm,irrad_W_m2
2025-01-01 08:00:00,3.2,0.0,21.0
2025-01-01 08:10:00,2.9,0.0,26.0
2025-01-01 08:20:00,2.7,0.0,60.0
2025-01-01 08:30:00,3.8,0.0,140.0
2025-01-01 08:40:00,3.9,0.0,163.0
2025-01-01 08:50:00,4.0,0.0,184.0
2025-01-01 09:00:00,5.0,0.0,205.0
2025-01-01 09:10:00,5.1,0.0,224.0
2025-01-01 09:20:00,4.8,0.0,240.0
2025-01-01 09:30:00,4.3,0.0,256.0
2025-01-01 09:40:00,5.1,0.0,272.0
2025-01-01 09:50:00,5.5,0.0,286.0
2025-01-01 10:00:00,5.3,0.0,297.0
2025-01-01 10:10:00,6.1,0.0,309.0
2025-01-01 10:20:00,6.3,0.0,321.0
2025-01-01 10:30:00,6.9,0.0,330.0
2025-01-01 10:40:00,7.1,0.0,341.0
2025-01-01 10:50:00,6.5,0.0,349.0
2025-01-01 11:00:00,6.3,0.0,355.0
2025-01-01 11:10:00,7.3,0.0,359.0
2025-01-01 11:20:00,7.7,0.0,361.0
2025-01-01 11:30:00,7.7,0.0,363.0
2025-01-01 11:40:00,7.9,0.0,362.0
2025-01-01 11:50:00,8.2,0.0,361.0
2025-01-01 12:00:00,7.7,0.0,358.0
2025-01-01 12:10:00,7.3,0.0,354.0
2025-01-01 12:20:00,7.9,0.0,348.0
2025-01-01 12:30:00,9.1,0.0,340.0
2025-01-01 12:40:00,9.1,0.0,331.0
2025-01-01 12:50:00,8.8,0.0,320.0
2025-01-01 13:00:00,8.7,0.0,308.0
2025-01-01 13:10:00,8.3,0.0,293.0
2025-01-01 13:20:00,8.3,0.0,279.0
2025-01-01 13:30:00,8.8,0.0,263.0
2025-01-01 13:40:00,8.3,0.0,246.0
2025-01-01 13:50:00,8.6,0.0,228.0
2025-01-01 14:00:00,8.2,0.0,209.0
2025-01-01 14:10:00,7.8,0.0,189.0
2025-01-01 14:20:00,7.6,0.0,170.0
2025-01-01 14:30:00,8.1,0.0,149.0
2025-01-01 14:40:00,8.3,0.0,127.0
2025-01-01 14:50:00,8.0,0.0,105.0
2025-01-01 15:00:00,7.6,0.0,83.0
2025-01-01 15:10:00,7.2,0.0,49.0
2025-01-01 15:20:00,7.3,0.0,18.0
2025-01-01 15:30:00,7.7,0.0,13.0
2025-01-01 15:40:00,6.7,0.0,8.0
2025-01-01 15:50:00,7.5,0.0,3.0
