time,temp_degC,precip_mm,irrad_W_m2
2024-12-21 08:00:00,3.4,0.0,23.0
2024-12-21 08:10:00,3.4,0.0,26.0
2024-12-21 08:20:00,3.8,0.0,76.0
2024-12-21 08:30:00,4.7,0.0,149.0
2024-12-21 08:40:00,5.1,0.0,170.0
2024-12-21 08:50:00,4.8,0.0,191.0
2024-12-21 09:00:00,5.2,0.0,210.0
2024-12-21 09:10:00,5.5,0.0,229.0
2024-12-21 09:20:00,5.1,0.0,247.0
2024-12-21 09:30:00,5.8,0.0,265.0
2024-12-21 09:40:00,6.4,0.0,281.0
2024-12-21 09:50:00,6.3,0.0,295.0
2024-12-21 10:00:00,6.2,0.0,308.0
2024-12-21 10:10:00,5.9,0.0,320.0
2024-12-21 10:20:00,6.6,0.0,331.0
2024-12-21 10:30:00,6.9,0.0,340.0
2024-12-21 10:40:00,6.4,0.0,347.0
2024-12-21 10:50:00,5.8,0.0,354.0
2024-12-21 11:00:00,7.2,0.0,358.0
2024-12-21 11:10:00,7.4,0.0,361.0
2024-12-21 11:20:00,7.0,0.0,363.0
2024-12-21 11:30:00,7.9,0.0,364.0
2024-12-21 11:40:00,8.7,0.0,362.0
2024-12-21 11:50:00,8.9,0.0,360.0
2024-12-21 12:00:00,7.9,0.0,356.0
2024-12-21 12:10:00,8.7,0.0,350.0
2024-12-21 12:20:00,9.0,0.0,343.0
2024-12-21 12:30:00,7.8,0.0,335.0
2024-12-21 12:40:00,8.8,0.0,326.0
2024-12-21 12:50:00,8.9,0.0,313.0
2024-12-21 13:00:00,9.0,0.0,305.0
2024-12-21 13:10:00,8.9,0.0,289.0
2024-12-21 13:20:00,8.7,0.0,276.0
2024-12-21 13:30:00,8.0,0.0,263.0
2024-12-21 13:40:00,8.8,0.0,245.0
2024-12-21 13:50:00,8.5,0.0,222.0
2024-12-21 14:00:00,8.3,0.0,202.0
2024-12-21 14:10:00,7.6,0.0,181.0
2024-12-21 14:20:00,7.3,0.0,162.0
2024-12-21 14:30:00,7.2,0.0,140.0
2024-12-21 14:40:00,6.5,0.0,114.0
2024-12-21 14:50:00,6.8,0.0,94.0
2024-12-21 15:00:00,6.7,0.0,71.0
2024-12-21 15:10:00,5.7,0.0,20.0
2024-12-21 15:20:00,5.8,0.0,10.0
2024-12-21 15:30:00,5.8,0.0,6.0
2024-12-21 15:40:00,5.7,0.0,4.0
2024-12-21 15:50:00,5.0,0.0,1.0
