time,temp_degC,precip_mm,irrad_W_m2
2025-05-17T07:50:00Z,15.9,0.0,650
2025-05-17T07:50:00Z,15.9,0.0,650
2025-05-17T08:10:00Z,16.0,0.0,732
2025-05-17T08:20:00Z,17.3,0.0,758
2025-05-17T08:50:00Z,16.9,0.0,790
2025-05-17T09:00:00Z,19.0,0.0,807
2025-05-17T09:20:00Z,17.6,0.0,880
2025-05-17T09:20:00Z,17.6,0.0,880
2025-05-17T09:50:00Z,18.2,0.0,910
2025-05-17T09:50:00Z,18.2,0.0,929
2025-05-17T10:20:00Z,19.8,0.0,955
2025-05-17T10:20:00Z,19.8,0.0,960
2025-05-17T10:40:00Z,19.1,0.0,980
2025-05-17T11:00:00Z,20.2,0.0,984
2025-05-17T11:20:00Z,20.2,0.0,990
2025-05-17T11:20:00Z,20.2,0.0,996
2025-05-17T11:50:00Z,21.0,0.0,994
2025-05-17T11:50:00Z,21.0,0.0,994
2025-05-17T12:10:00Z,21.7,0.0,992
2025-05-17T12:20:00Z,21.3,0.0,975
2025-05-17T12:50:00Z,21.8,0.0,967
2025-05-17T12:50:00Z,21.8,0.0,959
2025-05-17T13:10:00Z,22.3,0.0,967
2025-05-17T13:20:00Z,21.4,0.0,967
2025-05-17T13:40:00Z,22.2,0.0,918
2025-05-17T13:50:00Z,22.0,0.0,994
2025-05-17T14:10:00Z,22.4,0.0,945
2025-05-17T14:20:00Z,22.0,0.0,861
2025-05-17T22:50:00Z,15.0,0.0,0
2025-05-17T23:00:00Z,14.9,0.0,0
2025-05-17T23:20:00Z,14.9,0.0,0
2025-05-17T23:30:00Z,14.5,0.0,0
