time,temp_degC,precip_mm,irrad_W_m2
2025-02-11T07:50:00Z,6.4,0.0,36
2025-02-11T07:50:00Z,6.4,0.0,45
2025-02-11T08:20:00Z,6.7,0.0,51
2025-02-11T08:30:00Z,6.7,0.0,46
2025-02-11T08:50:00Z,7.0,0.0,72
2025-02-11T09:00:00Z,6.7,0.0,97
2025-02-11T09:20:00Z,6.7,0.0,49
2025-02-11T09:30:00Z,6.8,0.0,52
2025-02-11T09:50:00Z,6.8,0.0,63
2025-02-11T10:00:00Z,6.9,0.0,63
2025-02-11T10:20:00Z,6.8,0.0,53
2025-02-11T10:30:00Z,6.7,0.0,61
2025-02-11T10:50:00Z,6.8,0.0,63
2025-02-11T10:50:00Z,6.8,0.0,63
2025-02-11T11:20:00Z,7.3,0.0,81
2025-02-11T11:30:00Z,7.1,0.0,73
2025-02-11T11:50:00Z,6.9,0.0,72
2025-02-11T12:00:00Z,7.1,0.0,78
2025-02-11T12:20:00Z,7.3,0.0,79
2025-02-11T12:30:00Z,7.8,0.0,117
2025-02-11T12:50:00Z,7.3,0.0,68
2025-02-11T13:00:00Z,7.3,0.0,55
2025-02-11T13:20:00Z,7.3,0.0,63
2025-02-11T13:30:00Z,7.4,0.0,77
2025-02-11T13:50:00Z,7.3,0.0,60
2025-02-11T13:50:00Z,7.3,0.0,60
2025-02-11T14:20:00Z,7.2,0.0,42
2025-02-11T14:30:00Z,7.4,0.2,50
