time,temp_degC,precip_mm,irrad_W_m2
2025-03-06T07:50:00Z,7.8,0.0,267
2025-03-06T08:00:00Z,8.2,0.0,297
2025-03-06T08:20:00Z,8.1,0.0,355
2025-03-06T08:30:00Z,8.6,0.0,380
2025-03-06T08:50:00Z,10.0,0.0,434
2025-03-06T09:00:00Z,9.3,0.0,460
2025-03-06T09:20:00Z,10.4,0.0,503
2025-03-06T09:30:00Z,9.8,0.0,520
2025-03-06T09:50:00Z,12.1,0.0,562
2025-03-06T10:00:00Z,11.7,0.0,579
2025-03-06T10:20:00Z,11.2,0.0,607
2025-03-06T10:30:00Z,11.3,0.0,619
2025-03-06T10:50:00Z,12.5,0.0,637
2025-03-06T11:00:00Z,12.3,0.0,637
2025-03-06T11:20:00Z,14.0,0.0,653
2025-03-06T11:20:00Z,14.0,0.0,654
2025-03-06T11:50:00Z,15.6,0.0,661
2025-03-06T12:00:00Z,14.8,0.0,655
2025-03-06T12:20:00Z,15.4,0.0,646
2025-03-06T12:30:00Z,14.9,0.0,635
2025-03-06T12:50:00Z,14.0,0.0,618
2025-03-06T13:00:00Z,16.1,0.0,607
2025-03-06T13:20:00Z,15.9,0.0,579
2025-03-06T13:30:00Z,16.4,0.0,562
2025-03-06T13:50:00Z,17.2,0.0,524
2025-03-06T14:00:00Z,16.4,0.0,469
2025-03-06T14:20:00Z,15.9,0.0,456
2025-03-06T14:30:00Z,16.1,0.0,374
