DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
 - Modified by Andrea F. Battaglia for the night-sky scan
Version: 2025-03-03

TIME [UT], Azimuth[deg], Elevation[deg], Message
21.05000,   0.000,   0.000, Night-sky scan ended
21.06667,   0.000,   0.000, Night-sky scan ended
21.08333,   0.000,   0.000, Night-sky scan ended
21.10028,   0.000,   0.000, Night-sky scan ended
21.11694,   0.000,   0.000, Night-sky scan ended
21.13361,   0.000,   0.000, Night-sky scan ended
21.15028,   0.000,   0.000, Night-sky scan ended
21.16694,   0.000,   0.000, Night-sky scan ended
21.18361,   0.000,   0.000, Night-sky scan ended
21.20028,   0.000,   0.000, Night-sky scan ended
21.21694,   0.000,   0.000, Night-sky scan ended
21.23361,   0.000,   0.000, Night-sky scan ended
21.25028,   0.000,   0.000, Night-sky scan ended
21.26694,   0.000,   0.000, Night-sky scan ended
21.28361,   0.000,   0.000, Night-sky scan ended
21.30028,   0.000,   0.000, Night-sky scan ended
21.31694,   0.000,   0.000, Night-sky scan ended
21.33361,   0.000,   0.000, Night-sky scan ended
21.35028,   0.000,   0.000, Night-sky scan ended
21.36694,   0.000,   0.000, Night-sky scan ended
21.38361,   0.000,   0.000, Night-sky scan ended
21.40028,   0.000,   0.000, Night-sky scan ended
21.41694,   0.000,   0.000, Night-sky scan ended
21.43361,   0.000,   0.000, Night-sky scan ended
21.45028,   0.000,   0.000, Night-sky scan ended
21.46694,   0.000,   0.000, Night-sky scan ended
21.48361,   0.000,   0.000, Night-sky scan ended
21.50028,   0.000,   0.000, Night-sky scan ended
21.51667,   0.000,   0.000, Night-sky scan ended
21.53333,   0.000,   0.000, Night-sky scan ended
21.55000,   0.000,   0.000, Night-sky scan ended
21.56667,   0.000,   0.000, Night-sky scan ended
21.58333,   0.000,   0.000, Night-sky scan ended
21.60000,   0.000,   0.000, Night-sky scan ended
21.61667,   0.000,   0.000, Night-sky scan ended
21.63333,   0.000,   0.000, Night-sky scan ended
21.65000,   0.000,   0.000, Night-sky scan ended
21.66667,   0.000,   0.000, Night-sky scan ended
21.68333,   0.000,   0.000, Night-sky scan ended
21.70000,   0.000,   0.000, Night-sky scan ended
21.71667,   0.000,   0.000, Night-sky scan ended
21.73333,   0.000,   0.000, Night-sky scan ended
21.75000,   0.000,   0.000, Night-sky scan ended
21.76667,   0.000,   0.000, Night-sky scan ended
21.78333,   0.000,   0.000, Night-sky scan ended
21.80000,   0.000,   0.000, Night-sky scan ended
21.81667,   0.000,   0.000, Night-sky scan ended
21.83333,   0.000,   0.000, Night-sky scan ended
21.85000,   0.000,   0.000, Night-sky scan ended
21.86667,   0.000,   0.000, Night-sky scan ended
21.88333,   0.000,   0.000, Night-sky scan ended
21.90000,   0.000,   0.000, Night-sky scan ended
21.91667,   0.000,   0.000, Night-sky scan ended
21.93333,   0.000,   0.000, Night-sky scan ended
21.95000,   0.000,   0.000, Night-sky scan ended
21.96667,   0.000,   0.000, Night-sky scan ended
21.98333,   0.000,   0.000, Night-sky scan ended
22.00000,   0.000,   0.000, Night-sky scan ended
22.01667,   0.000,   0.000, Night-sky scan ended
22.03333,   0.000,   0.000, Night-sky scan ended
22.05000,   0.000,   0.000, Night-sky scan ended
22.06667,   0.000,   0.000, Night-sky scan ended
22.08333,   0.000,   0.000, Night-sky scan ended
22.10000,   0.000,   0.000, Night-sky scan ended
22.11667,   0.000,   0.000, Night-sky scan ended
22.13333,   0.000,   0.000, Night-sky scan ended
22.15000,   0.000,   0.000, Night-sky scan ended
22.16667,   0.000,   0.000, Night-sky scan ended
22.18333,   0.000,   0.000, Night-sky scan ended
22.20000,   0.000,   0.000, Night-sky scan ended
22.21667,   0.000,   0.000, Night-sky scan ended
22.23333,   0.000,   0.000, Night-sky scan ended
22.25000,   0.000,   0.000, Night-sky scan ended
22.26667,   0.000,   0.000, Night-sky scan ended
22.28333,   0.000,   0.000, Night-sky scan ended
22.30000,   0.000,   0.000, Night-sky scan ended
22.31667,   0.000,   0.000, Night-sky scan ended
22.33333,   0.000,   0.000, Night-sky scan ended
22.35000,   0.000,   0.000, Night-sky scan ended
22.36667,   0.000,   0.000, Night-sky scan ended
22.38333,   0.000,   0.000, Night-sky scan ended
22.40000,   0.000,   0.000, Night-sky scan ended
22.41694,   0.000,   0.000, Night-sky scan ended
22.43361,   0.000,   0.000, Night-sky scan ended
22.45028,   0.000,   0.000, Night-sky scan ended
22.46694,   0.000,   0.000, Night-sky scan ended
22.48361,   0.000,   0.000, Night-sky scan ended
22.50028,   0.000,   0.000, Night-sky scan ended
22.51694,   0.000,   0.000, Night-sky scan ended
22.53361,   0.000,   0.000, Night-sky scan ended
22.55028,   0.000,   0.000, Night-sky scan ended
22.56694,   0.000,   0.000, Night-sky scan ended
22.58361,   0.000,   0.000, Night-sky scan ended
22.60028,   0.000,   0.000, Night-sky scan ended
22.61694,   0.000,   0.000, Night-sky scan ended
22.63361,   0.000,   0.000, Night-sky scan ended
22.65028,   0.000,   0.000, Night-sky scan ended
22.66694,   0.000,   0.000, Night-sky scan ended
22.68361,   0.000,   0.000, Night-sky scan ended
22.70028,   0.000,   0.000, Night-sky scan ended
22.71694,   0.000,   0.000, Night-sky scan ended
22.73361,   0.000,   0.000, Night-sky scan ended
22.75028,   0.000,   0.000, Night-sky scan ended
22.76694,   0.000,   0.000, Night-sky scan ended
22.78361,   0.000,   0.000, Night-sky scan ended
22.80028,   0.000,   0.000, Night-sky scan ended
22.81694,   0.000,   0.000, Night-sky scan ended
22.83361,   0.000,   0.000, Night-sky scan ended
22.85028,   0.000,   0.000, Night-sky scan ended
22.86694,   0.000,   0.000, Night-sky scan ended
22.88361,   0.000,   0.000, Night-sky scan ended
22.90028,   0.000,   0.000, Night-sky scan ended
22.91694,   0.000,   0.000, Night-sky scan ended
22.93361,   0.000,   0.000, Night-sky scan ended
22.95028,   0.000,   0.000, Night-sky scan ended
22.96694,   0.000,   0.000, Night-sky scan ended
22.98361,   0.000,   0.000, Night-sky scan ended
23.00028,   0.000,   0.000, Night-sky scan ended
23.01667,   0.000,   0.000, Night-sky scan ended
23.03333,   0.000,   0.000, Night-sky scan ended
23.05000,   0.000,   0.000, Night-sky scan ended
23.06667,   0.000,   0.000, Night-sky scan ended
23.08333,   0.000,   0.000, Night-sky scan ended
23.10000,   0.000,   0.000, Night-sky scan ended
23.11667,   0.000,   0.000, Night-sky scan ended
23.13333,   0.000,   0.000, Night-sky scan ended
23.15000,   0.000,   0.000, Night-sky scan ended
23.16667,   0.000,   0.000, Night-sky scan ended
23.18333,   0.000,   0.000, Night-sky scan ended
23.20000,   0.000,   0.000, Night-sky scan ended
23.21667,   0.000,   0.000, Night-sky scan ended
23.23333,   0.000,   0.000, Night-sky scan ended
23.25000,   0.000,   0.000, Night-sky scan ended
23.26667,   0.000,   0.000, Night-sky scan ended
23.28333,   0.000,   0.000, Night-sky scan ended
23.30000,   0.000,   0.000, Night-sky scan ended
23.31667,   0.000,   0.000, Night-sky scan ended
23.33333,   0.000,   0.000, Night-sky scan ended
23.35000,   0.000,   0.000, Night-sky scan ended
23.36667,   0.000,   0.000, Night-sky scan ended
23.38333,   0.000,   0.000, Night-sky scan ended
23.40000,   0.000,   0.000, Night-sky scan ended
23.41667,   0.000,   0.000, Night-sky scan ended
23.43333,   0.000,   0.000, Night-sky scan ended
23.45000,   0.000,   0.000, Night-sky scan ended
23.46667,   0.000,   0.000, Night-sky scan ended
23.48333,   0.000,   0.000, Night-sky scan ended
23.50000,   0.000,   0.000, Night-sky scan ended
23.51667,   0.000,   0.000, Night-sky scan ended
23.53333,   0.000,   0.000, Night-sky scan ended
23.55000,   0.000,   0.000, Night-sky scan ended
23.56667,   0.000,   0.000, Night-sky scan ended
23.58333,   0.000,   0.000, Night-sky scan ended
23.60000,   0.000,   0.000, Night-sky scan ended
23.61667,   0.000,   0.000, Night-sky scan ended
23.63333,   0.000,   0.000, Night-sky scan ended
23.65000,   0.000,   0.000, Night-sky scan ended
23.66667,   0.000,   0.000, Night-sky scan ended
23.68333,   0.000,   0.000, Night-sky scan ended
23.70000,   0.000,   0.000, Night-sky scan ended
23.71667,   0.000,   0.000, Night-sky scan ended
23.73333,   0.000,   0.000, Night-sky scan ended
23.75028,   0.000,   0.000, Night-sky scan ended
23.76694,   0.000,   0.000, Night-sky scan ended
23.78361,   0.000,   0.000, Night-sky scan ended
23.80028,   0.000,   0.000, Night-sky scan ended
23.81694,   0.000,   0.000, Night-sky scan ended
23.83361,   0.000,   0.000, Night-sky scan ended
23.85028,   0.000,   0.000, Night-sky scan ended
23.86694,   0.000,   0.000, Night-sky scan ended
23.88361,   0.000,   0.000, Night-sky scan ended
23.90028,   0.000,   0.000, Night-sky scan ended
23.91694,   0.000,   0.000, Night-sky scan ended
23.93361,   0.000,   0.000, Night-sky scan ended
23.95028,   0.000,   0.000, Night-sky scan ended
23.96694,   0.000,   0.000, Night-sky scan ended
23.98361,   0.000,   0.000, Night-sky scan ended
