DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
 - Modified by Andrea F. Battaglia for the night-sky scan
Version: 2025-03-03

TIME [UT], Azimuth[deg], Elevation[deg], Message
 4.51694,   0.000,   0.000, Night-sky scan ended
 4.53361,   0.000,   0.000, Night-sky scan ended
 4.55028,   0.000,   0.000, Night-sky scan ended
 4.56694,   0.000,   0.000, Night-sky scan ended
 4.58361,   0.000,   0.000, Night-sky scan ended
 4.60028,   0.000,   0.000, Night-sky scan ended
 4.61667,   0.000,   0.000, Night-sky scan ended
 4.63333,   0.000,   0.000, Night-sky scan ended
 4.65000,   0.000,   0.000, Night-sky scan ended
 4.66667,   0.000,   0.000, Night-sky scan ended
 4.68333,   0.000,   0.000, Night-sky scan ended
 4.70000,   0.000,   0.000, Night-sky scan ended
 4.71667,   0.000,   0.000, Night-sky scan ended
 4.73333,   0.000,   0.000, Night-sky scan ended
 4.75000,   0.000,   0.000, Night-sky scan ended
 4.76667,   0.000,   0.000, Night-sky scan ended
 4.78333,   0.000,   0.000, Night-sky scan ended
 4.80000,   0.000,   0.000, Night-sky scan ended
 4.81667,   0.000,   0.000, Night-sky scan ended
 4.83333,   0.000,   0.000, Night-sky scan ended
 4.85000,   0.000,   0.000, Night-sky scan ended
 4.86667,   0.000,   0.000, Night-sky scan ended
 4.88333,   0.000,   0.000, Night-sky scan ended
 4.90000,   0.000,   0.000, Night-sky scan ended
 4.91667,   0.000,   0.000, Night-sky scan ended
 4.93333,   0.000,   0.000, Night-sky scan ended
 4.95000,   0.000,   0.000, Night-sky scan ended
 4.96667,   0.000,   0.000, Night-sky scan ended
 4.98333,   0.000,   0.000, Night-sky scan ended
