# Tcold_K: 12
# Thot_K: 284.15
# freq_MHz: 11075
# dfreq_MHz: 50
date, time_start, Icold_adu, Ihot_adu, Ycal_dB, Isun_mean_adu, Isun_max_adu, Isun_mean_above_max_adu, nrvals_for_Isun_mean_above_max, Ssun_sfu, Sback_sfu, Ssun_minus_Sback_sfu
2024/11/10, 09:15:00.706, 189852.05830855592, 381099.6304007546, 3.0262321761573285, 368163.7959739896, 408594.183897884, 399255.15447602794, 31, 368.73209976538766, 14.274156445799129, 354.45794331958854
2024/11/10, 09:30:00.702, 268551.5616721694, 378725.608574662, 1.4929698991693203, 369886.02719228825, 408594.183897884, 399031.73175851046, 25, 397.66590081609195, 14.274156445799129, 383.3917443702928
2024/11/10, 09:45:00.796, 137054.64546520973, 383463.10116041254, 4.4682981966256365, 369226.5443875869, 409595.49652440933, 400847.4822355855, 25, 360.83934443379906, 14.274156445799129, 346.56518798799993
2024/11/10, 10:00:00.769, 183908.48042873445, 376536.40907713503, 3.1120522056059934, 367865.6888264553, 404262.614022702, 394925.72874454834, 22, 368.90478826992506, 14.274156445799129, 354.63063182412594
2024/11/10, 10:15:00.897, 469529.94469768734, 366339.07683093584, -1.0778004834363184, 363660.53444400855, 398113.898136544, 390497.8265193664, 60, 262.2103342220618, 14.274156445799129, 247.9361777762627
2024/11/10, 10:30:00.882, 166761.64283854427, 369773.65433220635, 3.458398003801383, 362453.0663497003, 398490.6045125612, 390298.066810526, 36, 370.72866291730674, 14.274156445799129, 356.4545064715076
2024/11/10, 10:45:00.832, 226485.7342738387, 363693.0314593109, 2.056941276635132, 352521.6900834186, 388524.8608334843, 380221.96308821597, 28, 376.9983794897678, 14.274156445799129, 362.72422304396866
2024/11/10, 11:00:00.965, 267751.1832128505, 362681.3999220363, 1.3179388471560731, 336658.8971373416, 369883.930111499, 363094.04407940566, 56, 339.40730665166814, 14.274156445799129, 325.133150205869
2024/11/10, 11:15:00.960, 157856.0783539751, 359447.80936893687, 3.5737453182645313, 345959.9935510805, 389526.1734600096, 380636.7709092016, 12, 372.0264120239179, 14.274156445799129, 357.75225557811876
2024/11/10, 11:30:00.917, 129755.3073531114, 360594.56588821777, 4.438940469395339, 337634.8554202141, 387328.7651434477, 381317.34197887336, 5, 367.0614811021979, 14.274156445799129, 352.78732465639877
2024/11/10, 11:45:01.053, 140329.66553289647, 357585.81013656314, 4.062307865209269, 337697.41596915125, 378901.47797503014, 371354.4835783432, 19, 358.51636031666243, 14.274156445799129, 344.2422038708633
2024/11/10, 12:00:00.917, 237057.14355578792, 359301.8825591623, 1.8060644567186541, 384492.5237269924, 763576.3791831497, 754094.4265634875, 4, 1383.4815261431431, 14.274156445799129, 1369.207369697344
2024/11/10, 12:15:00.967, 310066.19018448814, 358155.48392609024, 0.6261719220877917, 331546.90739847126, 379472.96741455863, 370638.5537167181, 8, 422.0332603827517, 14.274156445799129, 407.75910393695256
2024/11/10, 12:30:01.069, 164367.78964202563, 359904.51166776184, 3.4037057592764626, 325865.68320553296, 375461.1565581285, 369328.11517020146, 7, 353.60162462153323, 14.274156445799129, 339.3274681757341
2024/11/10, 12:45:01.049, 122834.56444293994, 356068.499185065, 4.622129638159155, 315762.68393652287, 357537.89860693295, 350603.56892734586, 15, 330.4148702369844, 14.274156445799129, 316.1407137911853
2024/11/10, 13:00:01.150, 122164.36636883765, 350342.4201347727, 4.575481789408718, 307025.1404903465, 352828.2329552021, 345801.6995294986, 6, 331.5580147975856, 14.274156445799129, 317.2838583517865
2024/11/10, 13:15:01.159, 122295.7072438903, 356306.39533189224, 4.644124046187769, 303442.71840796404, 344054.65191997355, 338002.79118949897, 15, 312.6792686945317, 14.274156445799129, 298.40511224873256
2024/11/10, 13:30:01.161, 124914.62573584495, 377394.6788368417, 4.801824813447461, 313289.43763768923, 354390.143750584, 346737.9771687186, 44, 298.6925863698069, 14.274156445799129, 284.4184299240078
2024/11/10, 13:45:01.192, 126419.49804494811, 375078.5197966625, 4.723081318403668, 317855.53606899676, 357537.89860693295, 351260.973519662, 23, 306.99237322160116, 14.274156445799129, 292.71821677580203
2024/11/10, 14:00:01.153, 128055.73108762939, 382994.61623515346, 4.757936491923502, 313495.2049722747, 357537.89860693295, 351366.5307540067, 12, 297.838218770191, 14.274156445799129, 283.5640623243919
2024/11/10, 14:15:01.167, 147459.62149885565, 392463.9940324072, 4.251267044553612, 305049.46429752355, 355829.1939850111, 351117.6693341776, 6, 283.3689445318074, 14.274156445799129, 269.0947880860083
