it_start_UT,it_end_UT,sfu_10640MHz,std_sfu_10640MHz,corr_sfu_10640MHz,corr_std_sfu_10640MHz,temp_K,precip_mm,global_irr_Wm2,quality_check_pointing,comment
2025-01-21 09:00:00,2025-01-21 10:00:00,320.9909565316097,10.631363387751398,320.9909565316097,10.631363387751398,278.3833333333333,0.0,180.8333333333333,1,CI/DM 
2025-01-21 11:00:00,2025-01-21 12:00:00,353.9483487174068,9.346168686583956,353.9483487174068,9.346168686583956,281.3333333333333,0.0,450.0,1,
2025-01-21 13:00:00,2025-01-21 14:00:00,342.67304678697843,6.155297796772669,342.67304678697843,6.155297796772669,283.21666666666664,0.0,356.1666666666667,1,
2025-01-22 09:00:00,2025-01-22 10:00:00,333.75359410794783,7.443253510515477,333.75359410794783,7.443253510515477,276.9833333333333,0.0,140.33333333333334,1,
2025-01-22 11:00:00,2025-01-22 12:00:00,348.3754683173282,7.94052906098776,348.3754683173282,7.94052906098776,277.8833333333333,0.0,127.66666666666669,1,
2025-01-22 13:00:00,2025-01-22 14:00:00,331.9074168116317,6.618387754514179,331.9074168116317,6.618387754514179,278.15,0.0,98.0,1,
2025-01-23 09:00:00,2025-01-23 10:00:00,331.3334469273948,6.526360992272378,331.3334469273948,6.526360992272378,277.91,0.0,101.6,1,
2025-01-23 11:00:00,2025-01-23 12:00:00,336.19104255736124,13.415330090601676,336.19104255736124,13.415330090601676,281.075,0.0,535.0,1,
2025-01-23 13:00:00,2025-01-23 14:00:00,337.4681535431519,6.236319374484719,337.4681535431519,6.236319374484719,282.0,0.0,364.5,1,
2025-01-24 09:00:00,2025-01-24 10:00:00,329.0216442878092,8.5101915297547,329.0216442878092,8.5101915297547,279.25,0.0,299.8,1,
2025-01-24 11:00:00,2025-01-24 12:00:00,344.41370902129364,7.268977769570374,344.41370902129364,7.268977769570374,281.975,0.0,353.0,1,
2025-01-24 13:00:00,2025-01-24 14:00:00,342.95266089590297,9.374258834287057,342.95266089590297,9.374258834287057,282.5,0.0,353.25,1,
2025-01-25 09:00:00,2025-01-25 10:00:00,337.57756478916565,7.196429128243525,337.57756478916565,7.196429128243525,278.45,0.0,61.66666666666666,1,
2025-01-25 11:00:00,2025-01-25 12:00:00,331.45331570926896,7.6058714284183555,331.45331570926896,7.6058714284183555,279.23,0.0,73.0,1,
2025-01-25 13:00:00,2025-01-25 14:00:00,329.76067016559847,5.334190168426824,329.76067016559847,5.334190168426824,279.4,0.0,96.75,1,
2025-01-26 09:00:00,2025-01-26 10:00:00,312.3527125415618,8.203417768670047,312.3527125415618,8.203417768670047,279.71,0.0,273.0,1,
2025-01-26 11:00:00,2025-01-26 12:00:00,317.1571477432898,6.723623620912483,317.1571477432898,6.723623620912483,281.075,0.0,470.75,1,
2025-01-26 13:00:00,2025-01-26 14:00:00,319.1726755373016,8.632285352436755,319.1726755373016,8.632285352436755,282.075,0.0,374.0,1,
2025-01-27 09:00:00,2025-01-27 10:00:00,417.28652708508656,416.6495244725277,417.28652708508656,416.6495244725277,278.725,0.5,43.0,1,FL/IF CI/DM PR 
2025-01-27 11:00:00,2025-01-27 12:00:00,302.49115211964784,6.965322852118455,302.49115211964784,6.965322852118455,278.825,1.1,40.0,1,PR 
2025-01-27 13:00:00,2025-01-27 14:00:00,312.3555387191388,19.46200032315117,312.3555387191388,19.46200032315117,278.725,1.2000000000000002,22.0,1,PR 
2025-01-28 09:00:00,2025-01-28 10:00:00,299.96678911702253,9.202583241713745,299.96678911702253,9.202583241713745,277.575,1.4,9.5,1,PR 
2025-01-28 11:00:00,2025-01-28 12:00:00,310.27046907984374,8.51686098497616,310.27046907984374,8.51686098497616,279.0833333333333,0.0,88.33333333333333,1,
2025-01-28 13:00:00,2025-01-28 14:00:00,320.3336404870509,5.026677620475295,320.3336404870509,5.026677620475295,279.75,0.0,77.25,1,
2025-01-29 09:00:00,2025-01-29 10:00:00,316.7166502292143,6.800808861748086,316.7166502292143,6.800808861748086,278.85,0.0,332.6666666666667,1,
2025-01-29 11:00:00,2025-01-29 12:00:00,316.98888449612025,10.302793790229693,316.98888449612025,10.302793790229693,280.775,0.0,450.0,1,
2025-01-29 13:00:00,2025-01-29 14:00:00,316.2361743988345,6.170862779141273,316.2361743988345,6.170862779141273,281.67,0.0,313.4,1,
2025-01-30 09:00:00,2025-01-30 10:00:00,312.68109415309857,6.394850960992426,312.68109415309857,6.394850960992426,278.2,0.0,90.5,1,
2025-01-30 11:00:00,2025-01-30 12:00:00,307.29672235915774,5.673909333231128,307.29672235915774,5.673909333231128,278.875,0.0,174.0,1,
2025-01-30 13:00:00,2025-01-30 14:00:00,312.36159485639763,5.740174326621312,312.36159485639763,5.740174326621312,279.65,0.0,129.0,1,
2025-01-31 09:00:00,2025-01-31 10:00:00,319.2599220297805,6.8269299874090725,319.2599220297805,6.8269299874090725,277.775,0.0,120.0,1,
2025-01-31 11:00:00,2025-01-31 12:00:00,313.5001439701514,7.542422921567547,313.5001439701514,7.542422921567547,279.2,0.0,195.5,1,
2025-01-31 13:00:00,2025-01-31 14:00:00,354.1783972327473,76.65591533686278,354.1783972327473,76.65591533686278,280.65,0.0,220.75,1,FL/IF 
2025-02-01 09:00:00,2025-02-01 10:00:00,301.8498677099324,7.227582023736742,301.8498677099324,7.227582023736742,278.3833333333333,0.2,60.333333333333336,1,PR 
2025-02-01 11:00:00,2025-02-01 12:00:00,300.0654493775646,6.562408673405872,300.0654493775646,6.562408673405872,278.75,0.2,102.0,1,PR 
2025-02-01 13:00:00,2025-02-01 14:00:00,307.0897364641004,10.549993046780555,307.0897364641004,10.549993046780555,278.975,0.4,87.0,1,PR 
2025-02-02 09:00:00,2025-02-02 10:00:00,312.3675275251091,7.602972698731953,312.3675275251091,7.602972698731953,279.75,0.0,341.5,1,
2025-02-02 11:00:00,2025-02-02 12:00:00,318.5076714036284,6.328358487608256,318.5076714036284,6.328358487608256,281.79999999999995,0.0,484.5,1,
2025-02-02 13:00:00,2025-02-02 14:00:00,328.2659365058847,6.373872031801452,328.2659365058847,6.373872031801452,283.54999999999995,0.0,407.25,1,
2025-02-03 09:00:00,2025-02-03 10:00:00,351.7428779617164,37.93046468100741,351.7428779617164,37.93046468100741,279.025,0.0,351.25,1,CI/DM 
2025-02-03 11:00:00,2025-02-03 12:00:00,349.353511879378,7.420119765305313,349.353511879378,7.420119765305313,281.92499999999995,0.0,494.25,1,
2025-02-03 13:00:00,2025-02-03 14:00:00,354.7481003658502,12.742435815154945,354.7481003658502,12.742435815154945,284.04999999999995,0.0,419.0,1,
2025-02-04 09:00:00,2025-02-04 10:00:00,338.5612606607882,7.031812471945009,338.5612606607882,7.031812471945009,279.1,0.0,359.0,1,
2025-02-04 11:00:00,2025-02-04 12:00:00,338.67295821387097,9.595020118019022,338.67295821387097,9.595020118019022,280.9833333333333,0.0,487.3333333333333,1,
2025-02-04 13:00:00,2025-02-04 14:00:00,363.2083445222539,43.907261938970976,363.2083445222539,43.907261938970976,282.1,0.0,398.0,1,FL/IF 
2025-02-05 09:00:00,2025-02-05 10:00:00,312.5136982439732,56.12419748044592,312.5136982439732,56.12419748044592,278.75,0.0,378.6666666666667,1,CI/DM 
2025-02-05 11:00:00,2025-02-05 12:00:00,325.0319043530126,7.560445195854785,325.0319043530126,7.560445195854785,281.85,0.0,505.0,1,
2025-02-05 13:00:00,2025-02-05 14:00:00,326.19847606085494,6.056140571474115,326.19847606085494,6.056140571474115,283.29999999999995,0.0,422.75,1,
2025-02-06 09:00:00,2025-02-06 10:00:00,324.1430017291509,16.71645353220379,324.1430017291509,16.71645353220379,279.4,0.0,368.25,1,CI/DM 
2025-02-06 11:00:00,2025-02-06 12:00:00,338.6162639551188,14.36316648192715,338.6162639551188,14.36316648192715,282.3833333333333,0.0,513.6666666666666,1,
2025-02-06 13:00:00,2025-02-06 14:00:00,334.0826048874261,6.2998625016435055,334.0826048874261,6.2998625016435055,283.825,0.0,426.5,1,
2025-02-07 09:00:00,2025-02-07 10:00:00,335.24309805007624,21.308549835382824,335.24309805007624,21.308549835382824,276.17499999999995,0.0,99.0,1,
2025-02-07 11:00:00,2025-02-07 12:00:00,294.34191479695687,13.636797219738163,294.34191479695687,13.636797219738163,278.225,0.0,318.5,1,
2025-02-07 13:00:00,2025-02-07 14:00:00,308.67301396766703,6.989132588345853,308.67301396766703,6.989132588345853,278.45,0.0,135.5,1,
2025-02-08 09:00:00,2025-02-08 10:00:00,317.8840692952345,12.918633591215166,317.8840692952345,12.918633591215166,276.225,0.1,28.75,1,PR 
2025-02-08 11:00:00,2025-02-08 12:00:00,293.7192991406889,8.165129701195108,293.7192991406889,8.165129701195108,276.04999999999995,0.6000000000000001,39.75,1,PR 
2025-02-08 13:00:00,2025-02-08 14:00:00,298.9522712987033,7.493458648752456,298.9522712987033,7.493458648752456,275.775,0.0,30.0,1,
2025-02-09 09:00:00,2025-02-09 10:00:00,274.6104121348128,8.60412285004071,274.6104121348128,8.60412285004071,277.0,0.3,63.5,1,PR 
2025-02-09 11:00:00,2025-02-09 12:00:00,274.32989664043447,7.331631187679306,274.32989664043447,7.331631187679306,278.0,0.1,140.25,1,PR 
2025-02-09 13:00:00,2025-02-09 14:00:00,274.87674070092834,7.370558544008027,274.87674070092834,7.370558544008027,278.15,0.2,75.25,1,PR 
2025-02-10 09:00:00,2025-02-10 10:00:00,319.63172617336204,8.754517211973807,319.63172617336204,8.754517211973807,279.975,0.0,194.75,1,
2025-02-10 11:00:00,2025-02-10 12:00:00,305.7389330800147,14.732051805050949,305.7389330800147,14.732051805050949,283.0,0.0,561.25,1,CI/DM 
2025-02-10 13:00:00,2025-02-10 14:00:00,316.66461120841615,7.693285276750171,316.66461120841615,7.693285276750171,283.29999999999995,0.0,476.75,1,
2025-02-11 09:00:00,2025-02-11 10:00:00,313.0721695329032,7.627155461391498,313.0721695329032,7.627155461391498,279.9,0.0,65.25,1,CI/DM 
2025-02-11 11:00:00,2025-02-11 12:00:00,301.0738957713522,15.230303503500975,301.0738957713522,15.230303503500975,280.25,0.0,75.33333333333333,1,CI/DM 
2025-02-11 13:00:00,2025-02-11 14:00:00,311.47449261377534,6.000793814881519,311.47449261377534,6.000793814881519,280.47,0.0,63.0,1,
2025-02-12 09:00:00,2025-02-12 10:00:00,,,,,279.875,0.0,76.75,1,TO 
2025-02-12 11:00:00,2025-02-12 12:00:00,,,,,281.2,0.0,319.5,1,TO 
2025-02-12 13:00:00,2025-02-12 14:00:00,,,,,281.71666666666664,0.0,246.0,1,TO 
2025-02-14 09:00:00,2025-02-14 10:00:00,323.74933901476305,7.86763880709529,323.74933901476305,7.86763880709529,282.04999999999995,0.0,419.5,1,
2025-02-14 11:00:00,2025-02-14 12:00:00,311.75305547816225,8.280412808800948,311.75305547816225,8.280412808800948,283.325,0.0,562.25,1,
2025-02-14 13:00:00,2025-02-14 14:00:00,314.794441555244,6.879942308989887,314.794441555244,6.879942308989887,283.5,0.0,488.25,1,
2025-02-15 09:00:00,2025-02-15 10:00:00,294.33275090872297,8.363195592385221,294.33275090872297,8.363195592385221,277.875,0.0,459.0,1,
2025-02-15 11:00:00,2025-02-15 12:00:00,289.0331007612733,9.026896558199502,289.0331007612733,9.026896558199502,279.6,0.0,573.5,1,
2025-02-15 13:00:00,2025-02-15 14:00:00,305.0728136851533,8.660614805705361,305.0728136851533,8.660614805705361,282.31666666666666,0.0,485.3333333333333,1,
2025-02-16 09:00:00,2025-02-16 10:00:00,294.73491014240955,9.467783636975057,294.73491014240955,9.467783636975057,277.1,0.0,404.0,1,
2025-02-16 11:00:00,2025-02-16 12:00:00,289.4018041891485,8.110667251488888,289.4018041891485,8.110667251488888,279.25,0.0,552.75,1,
2025-02-16 13:00:00,2025-02-16 14:00:00,300.02096775846275,38.7366365522175,300.02096775846275,38.7366365522175,280.17499999999995,0.0,472.25,1,CI/DM 
2025-02-17 09:00:00,2025-02-17 10:00:00,305.6979359489876,7.191130157439036,305.6979359489876,7.191130157439036,277.225,0.0,84.0,1,
2025-02-17 11:00:00,2025-02-17 12:00:00,295.74636825070536,8.345749966717705,295.74636825070536,8.345749966717705,277.725,0.0,138.25,1,
2025-02-17 13:00:00,2025-02-17 14:00:00,308.2451574842477,5.573800219881981,308.2451574842477,5.573800219881981,277.525,0.0,141.0,1,
2025-02-18 09:00:00,2025-02-18 10:00:00,283.5011720993701,8.539582742660253,283.5011720993701,8.539582742660253,276.92999999999995,0.0,93.4,1,
