Frequency[MHz];Amplitude RX1[mV] at pwm=120;SW-version 1.24, e-Callisto
 66.375;1308
 66.438;1313
 66.500;1330
 66.563;1315
 66.625;1318
 66.688;1303
 66.750;1298
 66.813;1293
 66.875;1298
 66.938;1296
 67.000;1298
 67.063;1311
 67.125;1303
 67.188;1293
 67.250;1301
 67.313;1303
 67.375;1308
 67.438;1311
 67.500;1306
 67.563;1306
 67.625;1308
 67.688;1306
 67.750;1303
 67.813;1313
 67.875;1298
 67.938;1308
 68.000;1313
 68.063;1313
 68.125;1315
 68.188;1308
 68.250;1311
 68.313;1318
 68.375;1313
 68.438;1318
 68.500;1313
 68.563;1315
 68.625;1318
 68.688;1328
 68.750;1320
 68.813;1323
 68.875;1335
 68.938;1323
 69.000;1323
 69.063;1318
 69.125;1325
 69.188;1333
 69.250;1325
 69.313;1333
 69.375;1335
 69.438;1333
 69.500;1340
 69.563;1328
 69.625;1337
 69.688;1325
 69.750;1333
 69.813;1335
 69.875;1340
 69.938;1342
 70.000;1337
 70.063;1345
 70.125;1330
 70.188;1335
 70.250;1342
 70.313;1342
 70.375;1340
 70.438;1335
 70.500;1340
 70.563;1347
 70.625;1340
 70.688;1347
 70.750;1345
 70.813;1335
 70.875;1337
 70.938;1342
 71.000;1337
 71.063;1347
 71.125;1350
 71.188;1347
 71.250;1345
 71.313;1347
 71.375;1337
 71.438;1347
 71.500;1342
 71.563;1340
 71.625;1345
 71.688;1347
 71.750;1350
 71.813;1354
 71.875;1357
 71.938;1340
 72.000;1342
 72.063;1357
 72.125;1350
 72.188;1342
 72.250;1345
 72.313;1337
 72.375;1352
 72.438;1347
 72.500;1347
 72.563;1347
 72.625;1340
 72.688;1352
 72.750;1342
 72.813;1345
 72.875;1345
 72.938;1347
 73.000;1345
 73.063;1350
 73.125;1342
 73.188;1340
 73.250;1345
 73.313;1345
 73.375;1337
 73.438;1345
 73.500;1340
 73.563;1342
 73.625;1340
 73.688;1342
 73.750;1342
 73.813;1340
 73.875;1342
 73.938;1342
 74.000;1340
 74.063;1345
 74.125;1347
 74.188;1350
 74.250;1337
 74.313;1342
 74.375;1340
 74.438;1337
 74.500;1347
 74.563;1345
 74.625;1342
 74.688;1333
 74.750;1330
 74.813;1337
 74.875;1345
 74.938;1335
 75.000;1337
 75.063;1342
 75.125;1333
 75.188;1335
 75.250;1328
 75.313;1342
 75.375;1333
 75.438;1342
 75.500;1333
 75.563;1335
 75.625;1337
 75.688;1333
 75.750;1330
 75.813;1337
 75.875;1337
 75.938;1333
 76.000;1333
 76.063;1328
 76.125;1340
 76.188;1340
 76.250;1335
 76.313;1333
 76.375;1333
 76.438;1333
 76.500;1345
 76.563;1337
 76.625;1335
 76.688;1328
 76.750;1333
 76.813;1330
 76.875;1330
 76.938;1340
 77.000;1337
 77.063;1337
 77.125;1340
 77.188;1333
 77.250;1340
 77.313;1342
 77.375;1335
 77.438;1345
 77.500;1345
 77.563;1345
 77.625;1335
 77.688;1337
 77.750;1335
 77.813;1347
 77.875;1335
 77.938;1347
 78.000;1335
 78.063;1342
 78.125;1340
 78.188;1333
 78.250;1337
 78.313;1345
 78.375;1337
 78.438;1342
 78.500;1350
 78.563;1350
 78.625;1335
 78.688;1345
 78.750;1340
 78.813;1340
 78.875;1337
 78.938;1345
 79.000;1340
 79.063;1347
 79.125;1345
 79.188;1342
 79.250;1345
 79.313;1354
 79.375;1367
 79.438;1352
 79.500;1352
 79.563;1352
 79.625;1357
 79.688;1352
 79.750;1357
 79.813;1350
 79.875;1350
 79.938;1354
 80.000;1367
 80.063;1362
 80.125;1352
 80.188;1359
 80.250;1347
 80.313;1359
 80.375;1359
 80.438;1362
 80.500;1364
 80.563;1364
 80.625;1362
 80.688;1359
 80.750;1364
 80.813;1359
 80.875;1364
 80.938;1357
 81.000;1362
 81.063;1372
 81.125;1367
 81.188;1364
 81.250;1367
 81.313;1364
 81.375;1367
 81.438;1364
 81.500;1364
 81.563;1376
 81.625;1374
 81.688;1364
 81.750;1374
 81.813;1376
 81.875;1384
 81.938;1376
 82.000;1367
 82.063;1367
 82.125;1379
 82.188;1374
 82.250;1369
 82.313;1372
 82.375;1372
 82.438;1379
 82.500;1381
 82.563;1379
 82.625;1381
 82.688;1372
 82.750;1376
 82.813;1376
 82.875;1381
 82.938;1379
 83.000;1386
 83.063;1376
 83.125;1379
 83.188;1372
 83.250;1381
 83.313;1381
 83.375;1376
 83.438;1389
 83.500;1384
 83.563;1376
 83.625;1381
 83.688;1379
 83.750;1384
 83.813;1386
 83.875;1376
 83.938;1386
 84.000;1384
 84.063;1376
 84.125;1386
 84.188;1389
 84.250;1372
 84.313;1376
 84.375;1381
 84.438;1386
 84.500;1379
 84.563;1389
 84.625;1381
 84.688;1374
 84.750;1386
 84.813;1379
 84.875;1384
 84.938;1391
 85.000;1389
 85.063;1389
 85.125;1379
 85.188;1376
 85.250;1381
 85.313;1376
 85.375;1376
 85.438;1374
 85.500;1376
 85.563;1372
 85.625;1374
 85.688;1376
 85.750;1379
 85.813;1381
 85.875;1394
 85.938;1374
 86.000;1372
 86.063;1374
 86.125;1384
 86.188;1379
 86.250;1379
 86.313;1376
 86.375;1374
 86.438;1384
 86.500;1374
 86.563;1374
 86.625;1379
 86.688;1374
 86.750;1372
 86.813;1372
 86.875;1376
 86.938;1374
 87.000;1376
 87.063;1376
 87.125;1372
 87.188;1374
 87.250;1362
 87.313;1369
 87.375;1376
 87.438;1372
 87.500;1369
 87.563;1376
 87.625;1367
 87.688;1379
 87.750;1369
 87.813;1376
 87.875;1367
 87.938;1369
 88.000;1367
 88.063;1374
 88.125;1372
 88.188;1369
 88.250;1364
 88.313;1364
 88.375;1369
 88.438;1364
 88.500;1372
 88.563;1381
 88.625;1376
 88.688;1379
 88.750;1384
 88.813;1374
 88.875;1359
 88.938;1374
 89.000;1374
 89.063;1367
 89.125;1374
 89.188;1374
 89.250;1367
 89.313;1372
 89.375;1372
 89.438;1374
 89.500;1369
 89.563;1374
 89.625;1367
 89.688;1376
 89.750;1374
 89.813;1374
 89.875;1376
 89.938;1372
 90.000;1372
 90.063;1376
 90.125;1379
 90.188;1376
 90.250;1374
 90.313;1374
 90.375;1376
 90.438;1376
 90.500;1374
 90.563;1381
 90.625;1381
 90.688;1376
 90.750;1376
 90.813;1379
 90.875;1384
 90.938;1369
 91.000;1379
 91.063;1379
 91.125;1381
 91.188;1374
 91.250;1374
 91.313;1381
 91.375;1376
 91.438;1381
 91.500;1376
 91.563;1376
 91.625;1386
 91.688;1379
 91.750;1381
 91.813;1389
 91.875;1389
 91.938;1381
 92.000;1384
 92.063;1381
 92.125;1384
 92.188;1396
 92.250;1389
 92.313;1381
 92.375;1391
 92.438;1379
 92.500;1384
 92.563;1394
 92.625;1386
 92.688;1389
 92.750;1391
 92.813;1386
 92.875;1398
 92.938;1386
 93.000;1391
 93.063;1384
 93.125;1384
 93.188;1396
 93.250;1398
 93.313;1389
 93.375;1394
 93.438;1396
 93.500;1389
 93.563;1391
 93.625;1389
 93.688;1401
 93.750;1396
 93.813;1394
 93.875;1403
 93.938;1398
 94.000;1398
 94.063;1403
 94.125;1403
 94.188;1401
 94.250;1411
 94.313;1396
 94.375;1401
 94.438;1396
 94.500;1394
 94.563;1406
 94.625;1391
 94.688;1401
 94.750;1401
 94.813;1398
 94.875;1406
 94.938;1403
 95.000;1398
 95.063;1394
 95.125;1391
 95.188;1403
 95.250;1403
 95.313;1398
 95.375;1398
 95.438;1408
 95.500;1396
 95.563;1403
 95.625;1403
 95.688;1411
 95.750;1411
 95.813;1406
 95.875;1403
 95.938;1396
 96.000;1396
 96.063;1406
 96.125;1408
 96.188;1408
 96.250;1401
 96.313;1403
 96.375;1406
 96.438;1406
 96.500;1396
 96.563;1396
 96.625;1398
 96.688;1401
 96.750;1396
 96.813;1398
 96.875;1411
 96.938;1406
 97.000;1396
 97.063;1403
 97.125;1398
 97.188;1401
 97.250;1403
 97.313;1401
 97.375;1401
 97.438;1406
 97.500;1403
 97.563;1406
 97.625;1403
 97.688;1396
 97.750;1401
 97.813;1403
 97.875;1398
 97.938;1396
 98.000;1406
 98.063;1398
 98.125;1403
 98.188;1396
 98.250;1396
 98.313;1394
 98.375;1401
 98.438;1403
 98.500;1401
 98.563;1394
 98.625;1394
 98.688;1389
 98.750;1398
 98.813;1391
 98.875;1394
 98.938;1394
 99.000;1396
 99.063;1398
 99.125;1396
 99.188;1398
 99.250;1398
 99.313;1398
 99.375;1389
 99.438;1389
 99.500;1396
 99.563;1389
 99.625;1401
 99.688;1394
 99.750;1394
 99.813;1398
 99.875;1396
 99.938;1396
100.000;1394
100.063;1381
100.125;1386
100.188;1394
100.250;1391
100.313;1376
100.375;1398
100.438;1389
100.500;1384
100.563;1389
100.625;1396
100.688;1396
100.750;1384
100.813;1389
100.875;1394
100.938;1394
101.000;1394
101.063;1386
101.125;1384
101.188;1389
101.250;1381
101.313;1389
101.375;1394
101.438;1386
101.500;1396
101.563;1389
101.625;1394
101.688;1394
101.750;1391
101.813;1389
101.875;1401
101.938;1386
102.000;1389
102.063;1396
102.125;1389
102.188;1379
102.250;1396
102.313;1396
102.375;1398
102.438;1391
102.500;1398
102.563;1394
102.625;1391
102.688;1384
102.750;1391
102.813;1391
102.875;1396
102.938;1394
103.000;1386
103.063;1408
103.125;1401
103.188;1381
103.250;1396
103.313;1394
103.375;1384
103.438;1396
103.500;1384
103.563;1386
103.625;1394
103.688;1398
103.750;1394
103.813;1401
103.875;1386
103.938;1401
104.000;1398
104.063;1394
104.125;1398
104.188;1396
104.250;1396
104.313;1411
104.375;1408
104.438;1394
104.500;1408
104.563;1396
104.625;1403
104.688;1406
104.750;1403
104.813;1398
104.875;1401
104.938;1398
105.000;1398
105.063;1408
105.125;1401
105.188;1406
105.250;1401
105.313;1401
105.375;1403
105.438;1403
105.500;1398
105.563;1403
105.625;1406
105.688;1408
105.750;1408
105.813;1411
105.875;1406
105.938;1408
106.000;1401
106.063;1411
106.125;1401
106.188;1396
106.250;1408
106.313;1411
106.375;1413
106.438;1411
106.500;1413
106.563;1411
106.625;1406
106.688;1403
106.750;1413
106.813;1408
106.875;1418
106.938;1408
107.000;1408
107.063;1408
107.125;1406
107.188;1408
107.250;1416
107.313;1403
107.375;1406
107.438;1413
107.500;1406
107.563;1416
107.625;1416
107.688;1416
107.750;1408
107.813;1420
107.875;1403
107.938;1408
108.000;1413
108.063;1418
108.125;1416
108.188;1411
108.250;1411
108.313;1411
108.375;1411
108.438;1411
108.500;1418
108.563;1403
108.625;1416
108.688;1425
108.750;1406
108.813;1418
108.875;1411
108.938;1420
109.000;1408
109.063;1411
109.125;1403
109.188;1406
109.250;1416
109.313;1413
109.375;1411
109.438;1406
109.500;1398
109.563;1411
109.625;1413
109.688;1403
109.750;1406
109.813;1411
109.875;1406
109.938;1398
110.000;1403
110.063;1408
110.125;1406
110.188;1408
110.250;1411
110.313;1408
110.375;1406
110.438;1401
110.500;1403
110.563;1403
110.625;1406
110.688;1401
110.750;1413
110.813;1408
110.875;1398
110.938;1389
111.000;1403
111.063;1398
111.125;1403
111.188;1408
111.250;1398
111.313;1398
111.375;1396
111.438;1403
111.500;1401
111.563;1403
111.625;1396
111.688;1391
111.750;1403
111.813;1406
111.875;1406
111.938;1396
112.000;1401
112.063;1401
112.125;1401
112.188;1396
112.250;1408
112.313;1401
112.375;1398
112.438;1408
112.500;1403
112.563;1394
112.625;1396
112.688;1398
112.750;1403
112.813;1401
112.875;1401
112.938;1403
113.000;1401
113.063;1398
113.125;1401
113.188;1396
113.250;1391
113.313;1398
113.375;1391
113.438;1401
113.500;1391
113.563;1394
113.625;1401
113.688;1398
113.750;1394
113.813;1396
113.875;1406
113.938;1398
114.000;1398
114.063;1394
114.125;1396
114.188;1396
114.250;1394
114.313;1401
114.375;1403
114.438;1398
114.500;1394
114.563;1398
114.625;1401
114.688;1398
114.750;1403
114.813;1403
114.875;1401
114.938;1398
115.000;1403
115.063;1403
115.125;1394
115.188;1406
115.250;1406
115.313;1396
115.375;1401
115.438;1403
115.500;1403
115.563;1398
115.625;1401
115.688;1403
115.750;1411
115.813;1398
115.875;1406
115.938;1406
116.000;1401
116.063;1406
116.125;1403
116.188;1403
116.250;1401
116.313;1403
116.375;1411
116.438;1406
116.500;1406
116.563;1403
116.625;1401
116.688;1401
116.750;1406
116.813;1416
116.875;1408
116.938;1411
117.000;1401
117.063;1416
117.125;1406
117.188;1413
117.250;1403
117.313;1406
117.375;1406
117.438;1416
117.500;1408
117.563;1423
117.625;1413
117.688;1416
117.750;1416
117.813;1416
117.875;1411
117.938;1406
118.000;1413
118.063;1411
118.125;1413
118.188;1420
118.250;1408
118.313;1416
118.375;1411
118.438;1425
118.500;1413
118.563;1423
118.625;1418
118.688;1423
118.750;1406
118.813;1413
118.875;1413
118.938;1420
119.000;1416
119.063;1416
119.125;1420
119.188;1413
119.250;1416
119.313;1416
119.375;1416
119.438;1416
119.500;1413
119.563;1420
119.625;1408
119.688;1411
119.750;1406
119.813;1418
119.875;1420
119.938;1408
120.000;1416
120.063;1425
120.125;1418
120.188;1425
120.250;1420
120.313;1411
120.375;1420
120.438;1413
120.500;1423
120.563;1423
120.625;1423
120.688;1411
120.750;1423
120.813;1416
120.875;1416
120.938;1423
121.000;1418
121.063;1425
121.125;1411
121.188;1418
121.250;1420
121.313;1423
121.375;1420
121.438;1418
121.500;1425
121.563;1416
121.625;1418
121.688;1413
121.750;1406
121.813;1408
121.875;1416
121.938;1413
122.000;1418
122.063;1416
122.125;1416
122.188;1416
122.250;1401
122.313;1413
122.375;1420
122.438;1411
122.500;1408
122.563;1416
122.625;1411
122.688;1411
122.750;1406
122.813;1408
122.875;1413
122.938;1408
123.000;1406
123.063;1413
123.125;1418
123.188;1413
123.250;1408
123.313;1423
123.375;1406
123.438;1403
123.500;1398
123.563;1406
123.625;1413
123.688;1411
123.750;1411
123.813;1411
123.875;1411
123.938;1398
124.000;1401
124.063;1408
124.125;1394
124.188;1401
124.250;1398
124.313;1398
124.375;1406
124.438;1406
124.500;1401
124.563;1418
124.625;1401
124.688;1403
124.750;1411
124.813;1403
124.875;1398
124.938;1403
125.000;1406
125.063;1403
125.125;1408
125.188;1403
125.250;1406
125.313;1401
125.375;1411
125.438;1401
125.500;1401
125.563;1401
125.625;1411
125.688;1401
125.750;1408
125.813;1406
125.875;1403
125.938;1396
126.000;1403
126.063;1406
126.125;1406
126.188;1396
126.250;1398
126.313;1408
126.375;1396
126.438;1403
126.500;1403
126.563;1411
126.625;1411
126.688;1403
126.750;1396
126.813;1416
126.875;1408
126.938;1406
127.000;1396
127.063;1403
127.125;1398
127.188;1411
127.250;1401
127.313;1411
127.375;1396
127.438;1403
127.500;1411
127.563;1401
127.625;1411
127.688;1401
127.750;1411
127.813;1408
127.875;1403
127.938;1411
128.000;1411
128.063;1413
128.125;1406
128.188;1406
128.250;1408
128.313;1401
128.375;1403
128.438;1416
128.500;1413
128.563;1418
128.625;1408
128.688;1416
128.750;1411
128.813;1408
128.875;1408
128.938;1411
129.000;1411
129.063;1411
129.125;1408
129.188;1413
129.250;1418
129.313;1411
129.375;1406
129.438;1408
129.500;1413
129.563;1413
129.625;1406
129.688;1406
129.750;1416
129.813;1413
129.875;1408
129.938;1411
130.000;1418
130.063;1416
130.125;1423
130.188;1413
130.250;1425
130.313;1411
130.375;1420
130.438;1420
130.500;1420
130.563;1413
130.625;1416
130.688;1413
130.750;1413
130.813;1416
130.875;1420
130.938;1416
131.000;1418
131.063;1416
131.125;1411
131.188;1420
131.250;1413
131.313;1416
131.375;1423
131.438;1425
131.500;1416
131.563;1420
131.625;1425
131.688;1416
131.750;1416
131.813;1420
131.875;1425
131.938;1423
132.000;1416
132.063;1418
132.125;1416
132.188;1420
132.250;1418
132.313;1416
132.375;1425
132.438;1428
132.500;1416
132.563;1420
132.625;1418
132.688;1425
132.750;1423
132.813;1428
132.875;1418
132.938;1416
133.000;1430
133.063;1418
133.125;1418
133.188;1411
133.250;1423
133.313;1411
133.375;1416
133.438;1420
133.500;1425
133.563;1416
133.625;1420
133.688;1413
133.750;1428
133.813;1411
133.875;1416
133.938;1416
134.000;1420
134.063;1413
134.125;1420
134.188;1411
134.250;1423
134.313;1418
134.375;1408
134.438;1428
134.500;1420
134.563;1411
134.625;1416
134.688;1411
134.750;1411
134.813;1403
134.875;1416
134.938;1413
135.000;1425
135.063;1418
135.125;1413
135.188;1416
135.250;1411
135.313;1416
135.375;1406
135.438;1403
135.500;1413
135.563;1416
135.625;1411
135.688;1416
135.750;1413
135.813;1411
135.875;1403
135.938;1418
136.000;1418
136.063;1411
136.125;1413
136.188;1406
136.250;1408
136.313;1406
136.375;1408
136.438;1420
136.500;1403
136.563;1408
136.625;1411
136.688;1408
136.750;1403
136.813;1408
136.875;1413
136.938;1411
137.000;1411
137.063;1406
137.125;1413
137.188;1401
137.250;1408
137.313;1403
137.375;1413
137.438;1416
137.500;1408
137.563;1401
137.625;1416
137.688;1408
137.750;1398
137.813;1413
137.875;1396
137.938;1406
138.000;1413
138.063;1398
138.125;1408
138.188;1413
138.250;1401
138.313;1408
138.375;1408
138.438;1403
138.500;1403
138.563;1411
138.625;1411
138.688;1411
138.750;1411
138.813;1408
138.875;1408
138.938;1408
139.000;1408
139.063;1413
139.125;1411
139.188;1413
139.250;1413
139.313;1408
139.375;1406
139.438;1408
139.500;1413
139.563;1411
139.625;1403
139.688;1411
139.750;1413
139.813;1411
139.875;1408
139.938;1406
140.000;1413
140.063;1416
140.125;1408
140.188;1411
140.250;1411
140.313;1413
140.375;1411
140.438;1411
140.500;1411
140.563;1411
140.625;1416
140.688;1411
140.750;1413
140.813;1408
140.875;1411
140.938;1416
141.000;1408
141.063;1406
141.125;1413
141.188;1413
141.250;1416
141.313;1416
141.375;1413
141.438;1411
141.500;1420
141.563;1413
141.625;1413
141.688;1408
141.750;1413
141.813;1416
141.875;1418
141.938;1416
142.000;1416
142.063;1418
142.125;1416
142.188;1420
142.250;1420
142.313;1416
142.375;1418
142.438;1420
142.500;1420
142.563;1428
142.625;1420
142.688;1413
142.750;1418
142.813;1418
142.875;1416
142.938;1418
143.000;1416
143.063;1418
143.125;1425
143.188;1418
143.250;1425
143.313;1416
143.375;1416
143.438;1416
143.500;1425
143.563;1418
143.625;1423
143.688;1418
143.750;1418
143.813;1420
143.875;1425
143.938;1420
144.000;1428
144.063;1413
144.125;1423
144.188;1408
144.250;1420
144.313;1418
144.375;1430
144.438;1423
144.500;1420
144.563;1416
144.625;1416
144.688;1425
144.750;1425
144.813;1423
144.875;1416
144.938;1416
145.000;1420
145.063;1418
145.125;1411
145.188;1428
145.250;1423
145.313;1416
145.375;1423
145.438;1418
145.500;1418
145.563;1425
145.625;1418
145.688;1413
145.750;1420
145.813;1413
145.875;1430
145.938;1428
146.000;1425
146.063;1420
146.125;1418
146.188;1428
146.250;1413
146.313;1418
146.375;1425
146.438;1411
146.500;1423
146.563;1423
146.625;1425
146.688;1413
146.750;1418
146.813;1411
146.875;1418
146.938;1413
147.000;1423
147.063;1403
147.125;1408
147.188;1420
147.250;1416
147.313;1411
147.375;1413
147.438;1408
147.500;1416
147.563;1418
147.625;1413
147.688;1416
147.750;1413
147.813;1420
147.875;1420
147.938;1411
148.000;1413
148.063;1406
148.125;1406
148.188;1411
148.250;1416
148.313;1416
148.375;1420
148.438;1413
148.500;1411
148.563;1406
148.625;1416
148.688;1413
148.750;1408
148.813;1403
148.875;1413
148.938;1411
149.000;1413
149.063;1411
149.125;1413
149.188;1416
149.250;1416
149.313;1408
149.375;1413
149.438;1420
149.500;1413
149.563;1411
149.625;1413
149.688;1413
149.750;1413
149.813;1411
149.875;1411
149.938;1413
150.000;1420
150.063;1425
150.125;1430
150.188;1418
150.250;1416
150.313;1403
150.375;1413
150.438;1408
150.500;1411
150.563;1418
150.625;1418
150.688;1413
150.750;1416
150.813;1416
150.875;1416
150.938;1403
151.000;1411
151.063;1406
151.125;1411
151.188;1406
151.250;1416
151.313;1411
151.375;1406
151.438;1401
151.500;1413
151.563;1406
151.625;1416
151.688;1411
151.750;1401
151.813;1423
151.875;1411
151.938;1416
152.000;1416
152.063;1396
152.125;1411
152.188;1418
152.250;1411
152.313;1418
152.375;1413
152.438;1413
152.500;1423
152.563;1423
152.625;1418
152.688;1423
152.750;1406
152.813;1413
152.875;1413
152.938;1413
153.000;1413
153.063;1413
153.125;1408
153.188;1411
153.250;1408
153.313;1398
153.375;1408
153.438;1416
153.500;1416
153.563;1416
153.625;1413
153.688;1416
153.750;1413
153.813;1413
153.875;1413
153.938;1416
154.000;1418
154.063;1411
154.125;1411
154.188;1416
154.250;1420
154.313;1416
154.375;1411
154.438;1403
154.500;1406
154.563;1403
154.625;1416
154.688;1420
154.750;1411
154.813;1416
154.875;1413
154.938;1425
155.000;1420
155.063;1413
155.125;1408
155.188;1416
155.250;1416
155.313;1408
155.375;1418
155.438;1406
155.500;1420
155.563;1413
155.625;1413
155.688;1411
155.750;1430
155.813;1425
155.875;1425
155.938;1423
156.000;1418
156.063;1423
156.125;1413
156.188;1420
156.250;1423
156.313;1418
156.375;1411
156.438;1413
156.500;1418
156.563;1418
156.625;1416
156.688;1418
156.750;1425
156.813;1420
156.875;1433
156.938;1420
157.000;1418
157.063;1411
157.125;1416
157.188;1411
157.250;1418
157.313;1418
157.375;1413
157.438;1416
157.500;1413
157.563;1420
157.625;1423
157.688;1420
157.750;1413
157.813;1413
157.875;1413
157.938;1416
158.000;1423
158.063;1420
158.125;1420
158.188;1423
158.250;1420
158.313;1416
158.375;1420
158.438;1425
158.500;1418
158.563;1406
158.625;1416
158.688;1420
158.750;1418
158.813;1408
158.875;1425
158.938;1418
159.000;1408
159.063;1418
159.125;1416
159.188;1416
159.250;1408
159.313;1413
159.375;1416
159.438;1416
159.500;1413
159.563;1416
159.625;1413
159.688;1403
159.750;1411
159.813;1420
159.875;1413
159.938;1420
160.000;1413
160.063;1413
160.125;1413
160.188;1413
160.250;1413
160.313;1411
160.375;1418
160.438;1411
160.500;1406
160.563;1411
160.625;1406
160.688;1411
160.750;1406
160.813;1413
160.875;1396
160.938;1411
161.000;1408
161.063;1411
161.125;1411
161.188;1401
161.250;1408
