DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[°], Elevation[°], Message
 0.45000, 148.021,-122.855, Rotor position possibly out of range
 0.45000,  32.979, -64.025, Sun position possibly out of range
 0.46667, 147.544,-122.763, Rotor position possibly out of range
 0.46667,  33.456, -63.930, Sun position possibly out of range
 0.48333, 147.070,-122.669, Rotor position possibly out of range
 0.48333,  33.930, -63.834, Sun position possibly out of range
 0.50000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 0.50000, 145.000,  50.000, New tracking position
 0.51667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 0.51667, 145.000, -10.000, New tracking position
 0.53333,  35.334, -63.539, Back to the Sun
 0.53333, 145.666,-122.382, Rotor position possibly out of range
 0.53333,  35.334, -63.539, Sun position possibly out of range
 0.55000, 145.203,-122.283, Rotor position possibly out of range
 0.55000,  35.797, -63.438, Sun position possibly out of range
 0.56667, 144.744,-122.184, Rotor position possibly out of range
 0.56667,  36.256, -63.337, Sun position possibly out of range
 0.58333, 144.287,-122.083, Rotor position possibly out of range
 0.58333,  36.713, -63.234, Sun position possibly out of range
 0.60000, 143.833,-121.982, Rotor position possibly out of range
 0.60000,  37.167, -63.130, Sun position possibly out of range
 0.61667, 143.382,-121.879, Rotor position possibly out of range
 0.61667,  37.618, -63.024, Sun position possibly out of range
 0.63333, 142.934,-121.775, Rotor position possibly out of range
 0.63333,  38.066, -62.918, Sun position possibly out of range
 0.65000, 142.489,-121.670, Rotor position possibly out of range
 0.65000,  38.511, -62.811, Sun position possibly out of range
 0.66667, 142.046,-121.564, Rotor position possibly out of range
 0.66667,  38.954, -62.703, Sun position possibly out of range
 0.68333, 141.607,-121.457, Rotor position possibly out of range
 0.68333,  39.393, -62.593, Sun position possibly out of range
 0.70000, 141.170,-121.349, Rotor position possibly out of range
 0.70000,  39.830, -62.483, Sun position possibly out of range
 0.71667, 140.736,-121.240, Rotor position possibly out of range
 0.71667,  40.264, -62.372, Sun position possibly out of range
 0.73333, 140.305,-121.130, Rotor position possibly out of range
 0.73333,  40.695, -62.259, Sun position possibly out of range
 0.75000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 0.75000, 145.000,  50.000, New tracking position
 0.76667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 0.76667, 145.000, -10.000, New tracking position
 0.78333,  41.972, -61.916, Back to the Sun
 0.78333, 139.028,-120.793, Rotor position possibly out of range
 0.78333,  41.972, -61.916, Sun position possibly out of range
 0.80000, 138.608,-120.679, Rotor position possibly out of range
 0.80000,  42.392, -61.800, Sun position possibly out of range
 0.81667, 138.191,-120.564, Rotor position possibly out of range
 0.81667,  42.809, -61.683, Sun position possibly out of range
 0.83333, 137.776,-120.448, Rotor position possibly out of range
 0.83333,  43.224, -61.565, Sun position possibly out of range
 0.85000, 137.365,-120.331, Rotor position possibly out of range
 0.85000,  43.635, -61.446, Sun position possibly out of range
 0.86667, 136.956,-120.214, Rotor position possibly out of range
 0.86667,  44.044, -61.326, Sun position possibly out of range
 0.88333, 136.549,-120.095, Rotor position possibly out of range
 0.88333,  44.451, -61.205, Sun position possibly out of range
 0.90000, 136.146,-119.975, Rotor position possibly out of range
 0.90000,  44.854, -61.083, Sun position possibly out of range
 0.91667, 135.745,-119.855, Rotor position possibly out of range
 0.91667,  45.255, -60.961, Sun position possibly out of range
 0.93333, 135.346,-119.734, Rotor position possibly out of range
 0.93333,  45.654, -60.837, Sun position possibly out of range
 0.95000, 134.951,-119.611, Rotor position possibly out of range
 0.95000,  46.049, -60.713, Sun position possibly out of range
 0.96667, 134.557,-119.488, Rotor position possibly out of range
 0.96667,  46.443, -60.588, Sun position possibly out of range
 0.98333, 134.167,-119.365, Rotor position possibly out of range
 0.98333,  46.833, -60.462, Sun position possibly out of range
 1.00000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 1.00000, 145.000,  50.000, New tracking position
 1.01667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 1.01667, 145.000, -10.000, New tracking position
 1.03333,  47.989, -60.080, Back to the Sun
 1.03333, 133.011,-118.988, Rotor position possibly out of range
 1.03333,  47.989, -60.080, Sun position possibly out of range
 1.05000, 132.631,-118.861, Rotor position possibly out of range
 1.05000,  48.369, -59.951, Sun position possibly out of range
 1.06667, 132.253,-118.733, Rotor position possibly out of range
 1.06667,  48.747, -59.821, Sun position possibly out of range
 1.08333, 131.878,-118.605, Rotor position possibly out of range
 1.08333,  49.122, -59.691, Sun position possibly out of range
 1.10000, 131.505,-118.476, Rotor position possibly out of range
 1.10000,  49.495, -59.559, Sun position possibly out of range
 1.11667, 131.135,-118.346, Rotor position possibly out of range
 1.11667,  49.865, -59.427, Sun position possibly out of range
 1.13333, 130.767,-118.215, Rotor position possibly out of range
 1.13333,  50.233, -59.295, Sun position possibly out of range
 1.15000, 130.401,-118.083, Rotor position possibly out of range
 1.15000,  50.599, -59.161, Sun position possibly out of range
 1.16667, 130.038,-117.951, Rotor position possibly out of range
 1.16667,  50.962, -59.027, Sun position possibly out of range
 1.18333, 129.678,-117.818, Rotor position possibly out of range
 1.18333,  51.322, -58.892, Sun position possibly out of range
 1.20000, 129.319,-117.684, Rotor position possibly out of range
 1.20000,  51.681, -58.757, Sun position possibly out of range
 1.21667, 128.963,-117.550, Rotor position possibly out of range
 1.21667,  52.037, -58.621, Sun position possibly out of range
 1.23333, 128.610,-117.415, Rotor position possibly out of range
 1.23333,  52.390, -58.484, Sun position possibly out of range
 1.25000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 1.25000, 145.000,  50.000, New tracking position
 1.26667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 1.26667, 145.000, -10.000, New tracking position
 1.28333,  53.437, -58.070, Back to the Sun
 1.28333, 127.563,-117.006, Rotor position possibly out of range
 1.28333,  53.437, -58.070, Sun position possibly out of range
 1.30000, 127.218,-116.869, Rotor position possibly out of range
 1.30000,  53.782, -57.930, Sun position possibly out of range
 1.31667, 126.876,-116.731, Rotor position possibly out of range
 1.31667,  54.124, -57.790, Sun position possibly out of range
 1.33333, 126.536,-116.592, Rotor position possibly out of range
 1.33333,  54.464, -57.650, Sun position possibly out of range
 1.35000, 126.198,-116.452, Rotor position possibly out of range
 1.35000,  54.802, -57.509, Sun position possibly out of range
 1.36667, 125.862,-116.312, Rotor position possibly out of range
 1.36667,  55.138, -57.367, Sun position possibly out of range
 1.38333, 125.528,-116.172, Rotor position possibly out of range
 1.38333,  55.472, -57.225, Sun position possibly out of range
 1.40000, 125.197,-116.031, Rotor position possibly out of range
 1.40000,  55.803, -57.082, Sun position possibly out of range
 1.41667, 124.867,-115.889, Rotor position possibly out of range
 1.41667,  56.133, -56.938, Sun position possibly out of range
 1.43333, 124.540,-115.747, Rotor position possibly out of range
 1.43333,  56.460, -56.794, Sun position possibly out of range
 1.45000, 124.215,-115.604, Rotor position possibly out of range
 1.45000,  56.785, -56.650, Sun position possibly out of range
 1.46667, 123.891,-115.460, Rotor position possibly out of range
 1.46667,  57.109, -56.505, Sun position possibly out of range
 1.48333, 123.570,-115.316, Rotor position possibly out of range
 1.48333,  57.430, -56.359, Sun position possibly out of range
 1.50000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 1.50000, 145.000,  50.000, New tracking position
 1.51667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 1.51667, 145.000, -10.000, New tracking position
 1.53333,  58.382, -55.919, Back to the Sun
 1.53333, 122.618,-114.882, Rotor position possibly out of range
 1.53333,  58.382, -55.919, Sun position possibly out of range
 1.55000, 122.305,-114.735, Rotor position possibly out of range
 1.55000,  58.695, -55.771, Sun position possibly out of range
 1.56667, 121.993,-114.589, Rotor position possibly out of range
 1.56667,  59.007, -55.623, Sun position possibly out of range
 1.58333, 121.684,-114.442, Rotor position possibly out of range
 1.58333,  59.316, -55.475, Sun position possibly out of range
 1.60000, 121.376,-114.294, Rotor position possibly out of range
 1.60000,  59.624, -55.326, Sun position possibly out of range
 1.61667, 121.070,-114.146, Rotor position possibly out of range
 1.61667,  59.930, -55.176, Sun position possibly out of range
 1.63333, 120.766,-113.998, Rotor position possibly out of range
 1.63333,  60.234, -55.026, Sun position possibly out of range
 1.65000, 120.464,-113.849, Rotor position possibly out of range
 1.65000,  60.536, -54.876, Sun position possibly out of range
 1.66667, 120.164,-113.700, Rotor position possibly out of range
 1.66667,  60.836, -54.725, Sun position possibly out of range
 1.68333, 119.865,-113.550, Rotor position possibly out of range
 1.68333,  61.135, -54.573, Sun position possibly out of range
 1.70000, 119.568,-113.400, Rotor position possibly out of range
 1.70000,  61.432, -54.421, Sun position possibly out of range
 1.71667, 119.273,-113.249, Rotor position possibly out of range
 1.71667,  61.727, -54.269, Sun position possibly out of range
 1.73333, 118.980,-113.098, Rotor position possibly out of range
 1.73333,  62.020, -54.117, Sun position possibly out of range
 1.75000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 1.75000, 145.000,  50.000, New tracking position
 1.76667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 1.76667, 145.000, -10.000, New tracking position
 1.78333,  62.890, -53.656, Back to the Sun
 1.78333, 118.110,-112.642, Rotor position possibly out of range
 1.78333,  62.890, -53.656, Sun position possibly out of range
 1.80000, 117.824,-112.489, Rotor position possibly out of range
 1.80000,  63.176, -53.502, Sun position possibly out of range
 1.81667, 117.539,-112.336, Rotor position possibly out of range
 1.81667,  63.461, -53.347, Sun position possibly out of range
 1.83333, 117.255,-112.182, Rotor position possibly out of range
 1.83333,  63.745, -53.192, Sun position possibly out of range
 1.85000, 116.973,-112.028, Rotor position possibly out of range
 1.85000,  64.027, -53.037, Sun position possibly out of range
 1.86667, 116.693,-111.874, Rotor position possibly out of range
 1.86667,  64.307, -52.881, Sun position possibly out of range
 1.88333, 116.415,-111.719, Rotor position possibly out of range
 1.88333,  64.585, -52.725, Sun position possibly out of range
 1.90000, 116.138,-111.564, Rotor position possibly out of range
 1.90000,  64.862, -52.568, Sun position possibly out of range
 1.91667, 115.862,-111.409, Rotor position possibly out of range
 1.91667,  65.138, -52.411, Sun position possibly out of range
 1.93333, 115.588,-111.253, Rotor position possibly out of range
 1.93333,  65.412, -52.254, Sun position possibly out of range
 1.95000, 115.316,-111.097, Rotor position possibly out of range
 1.95000,  65.684, -52.097, Sun position possibly out of range
 1.96667, 115.045,-110.940, Rotor position possibly out of range
 1.96667,  65.955, -51.939, Sun position possibly out of range
 1.98333, 114.775,-110.784, Rotor position possibly out of range
 1.98333,  66.225, -51.780, Sun position possibly out of range
 2.00000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 2.00000, 145.000,  50.000, New tracking position
 2.01667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 2.01667, 145.000, -10.000, New tracking position
 2.03333,  67.025, -51.304, Back to the Sun
 2.03333, 113.975,-110.311, Rotor position possibly out of range
 2.03333,  67.025, -51.304, Sun position possibly out of range
 2.05000, 113.711,-110.153, Rotor position possibly out of range
 2.05000,  67.289, -51.144, Sun position possibly out of range
 2.06667, 113.449,-109.995, Rotor position possibly out of range
 2.06667,  67.551, -50.984, Sun position possibly out of range
 2.08333, 113.187,-109.836, Rotor position possibly out of range
 2.08333,  67.813, -50.824, Sun position possibly out of range
 2.10000, 112.928,-109.677, Rotor position possibly out of range
 2.10000,  68.072, -50.664, Sun position possibly out of range
 2.11667, 112.669,-109.517, Rotor position possibly out of range
 2.11667,  68.331, -50.503, Sun position possibly out of range
 2.13333, 112.412,-109.358, Rotor position possibly out of range
 2.13333,  68.588, -50.342, Sun position possibly out of range
 2.15000, 112.156,-109.198, Rotor position possibly out of range
 2.15000,  68.844, -50.181, Sun position possibly out of range
 2.16667, 111.902,-109.037, Rotor position possibly out of range
 2.16667,  69.098, -50.019, Sun position possibly out of range
 2.18333, 111.648,-108.877, Rotor position possibly out of range
 2.18333,  69.352, -49.858, Sun position possibly out of range
 2.20000, 111.397,-108.716, Rotor position possibly out of range
 2.20000,  69.603, -49.695, Sun position possibly out of range
 2.21667, 111.146,-108.555, Rotor position possibly out of range
 2.21667,  69.854, -49.533, Sun position possibly out of range
 2.23333, 110.896,-108.394, Rotor position possibly out of range
 2.23333,  70.104, -49.370, Sun position possibly out of range
 2.25000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 2.25000, 145.000,  50.000, New tracking position
 2.26667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 2.26667, 145.000, -10.000, New tracking position
 2.28333,  70.845, -48.881, Back to the Sun
 2.28333, 110.155,-107.908, Rotor position possibly out of range
 2.28333,  70.845, -48.881, Sun position possibly out of range
 2.30000, 109.910,-107.746, Rotor position possibly out of range
 2.30000,  71.090, -48.717, Sun position possibly out of range
 2.31667, 109.667,-107.583, Rotor position possibly out of range
 2.31667,  71.333, -48.553, Sun position possibly out of range
 2.33333, 109.424,-107.420, Rotor position possibly out of range
 2.33333,  71.576, -48.389, Sun position possibly out of range
 2.35000, 109.183,-107.257, Rotor position possibly out of range
 2.35000,  71.817, -48.225, Sun position possibly out of range
 2.36667, 108.943,-107.094, Rotor position possibly out of range
 2.36667,  72.057, -48.061, Sun position possibly out of range
 2.38333, 108.704,-106.930, Rotor position possibly out of range
 2.38333,  72.296, -47.896, Sun position possibly out of range
 2.40000, 108.466,-106.767, Rotor position possibly out of range
 2.40000,  72.534, -47.731, Sun position possibly out of range
 2.41667, 108.229,-106.603, Rotor position possibly out of range
 2.41667,  72.771, -47.566, Sun position possibly out of range
 2.43333, 107.993,-106.439, Rotor position possibly out of range
 2.43333,  73.007, -47.400, Sun position possibly out of range
 2.45000, 107.759,-106.274, Rotor position possibly out of range
 2.45000,  73.241, -47.234, Sun position possibly out of range
 2.46667, 107.525,-106.109, Rotor position possibly out of range
 2.46667,  73.475, -47.069, Sun position possibly out of range
 2.48333, 107.292,-105.945, Rotor position possibly out of range
 2.48333,  73.708, -46.903, Sun position possibly out of range
 2.50000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 2.50000, 145.000,  50.000, New tracking position
 2.51667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 2.51667, 145.000, -10.000, New tracking position
 2.53333,  74.400, -46.403, Back to the Sun
 2.53333, 106.600,-105.449, Rotor position possibly out of range
 2.53333,  74.400, -46.403, Sun position possibly out of range
 2.55000, 106.372,-105.283, Rotor position possibly out of range
 2.55000,  74.628, -46.236, Sun position possibly out of range
 2.56667, 106.144,-105.118, Rotor position possibly out of range
 2.56667,  74.856, -46.069, Sun position possibly out of range
 2.58333, 105.917,-104.952, Rotor position possibly out of range
 2.58333,  75.083, -45.902, Sun position possibly out of range
 2.60000, 105.692,-104.785, Rotor position possibly out of range
 2.60000,  75.308, -45.735, Sun position possibly out of range
 2.61667, 105.467,-104.619, Rotor position possibly out of range
 2.61667,  75.533, -45.567, Sun position possibly out of range
 2.63333, 105.243,-104.453, Rotor position possibly out of range
 2.63333,  75.757, -45.400, Sun position possibly out of range
 2.65000, 105.020,-104.286, Rotor position possibly out of range
 2.65000,  75.980, -45.232, Sun position possibly out of range
 2.66667, 104.798,-104.119, Rotor position possibly out of range
 2.66667,  76.202, -45.064, Sun position possibly out of range
 2.68333, 104.577,-103.952, Rotor position possibly out of range
 2.68333,  76.423, -44.896, Sun position possibly out of range
 2.70000, 104.356,-103.785, Rotor position possibly out of range
 2.70000,  76.644, -44.727, Sun position possibly out of range
 2.71667, 104.137,-103.617, Rotor position possibly out of range
 2.71667,  76.863, -44.559, Sun position possibly out of range
 2.73333, 103.918,-103.450, Rotor position possibly out of range
 2.73333,  77.082, -44.390, Sun position possibly out of range
 2.75000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 2.75000, 145.000,  50.000, New tracking position
 2.76667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 2.76667, 145.000, -10.000, New tracking position
 2.78333,  77.732, -43.884, Back to the Sun
 2.78333, 103.268,-102.947, Rotor position possibly out of range
 2.78333,  77.732, -43.884, Sun position possibly out of range
 2.80000, 103.053,-102.778, Rotor position possibly out of range
 2.80000,  77.947, -43.714, Sun position possibly out of range
 2.81667, 102.838,-102.610, Rotor position possibly out of range
 2.81667,  78.162, -43.545, Sun position possibly out of range
 2.83333, 102.625,-102.442, Rotor position possibly out of range
 2.83333,  78.375, -43.376, Sun position possibly out of range
 2.85000, 102.412,-102.273, Rotor position possibly out of range
 2.85000,  78.588, -43.206, Sun position possibly out of range
 2.86667, 102.200,-102.105, Rotor position possibly out of range
 2.86667,  78.800, -43.036, Sun position possibly out of range
 2.88333, 101.989,-101.936, Rotor position possibly out of range
 2.88333,  79.011, -42.866, Sun position possibly out of range
 2.90000, 101.778,-101.767, Rotor position possibly out of range
 2.90000,  79.222, -42.696, Sun position possibly out of range
 2.91667, 101.568,-101.598, Rotor position possibly out of range
 2.91667,  79.432, -42.526, Sun position possibly out of range
 2.93333, 101.359,-101.429, Rotor position possibly out of range
 2.93333,  79.641, -42.356, Sun position possibly out of range
 2.95000, 101.151,-101.260, Rotor position possibly out of range
 2.95000,  79.849, -42.186, Sun position possibly out of range
 2.96667, 100.944,-101.090, Rotor position possibly out of range
 2.96667,  80.056, -42.015, Sun position possibly out of range
 2.98333, 100.737,-100.921, Rotor position possibly out of range
 2.98333,  80.263, -41.845, Sun position possibly out of range
 3.00000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 3.00000, 145.000,  50.000, New tracking position
 3.01667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 3.01667, 145.000, -10.000, New tracking position
 3.03333,  80.879, -41.332, Back to the Sun
 3.03333, 100.121,-100.412, Rotor position possibly out of range
 3.03333,  80.879, -41.332, Sun position possibly out of range
 3.05000,  99.916,-100.242, Rotor position possibly out of range
 3.05000,  81.084, -41.162, Sun position possibly out of range
 3.06667,  99.713,-100.072, Rotor position possibly out of range
 3.06667,  81.287, -40.991, Sun position possibly out of range
 3.08333,  99.510, -99.902, Rotor position possibly out of range
 3.08333,  81.490, -40.819, Sun position possibly out of range
 3.10000,  99.308, -99.732, Rotor position possibly out of range
 3.10000,  81.692, -40.648, Sun position possibly out of range
 3.11667,  99.107, -99.561, Rotor position possibly out of range
 3.11667,  81.893, -40.477, Sun position possibly out of range
 3.13333,  98.906, -99.391, Rotor position possibly out of range
 3.13333,  82.094, -40.305, Sun position possibly out of range
 3.15000,  98.706, -99.221, Rotor position possibly out of range
 3.15000,  82.294, -40.134, Sun position possibly out of range
 3.16667,  98.507, -99.050, Rotor position possibly out of range
 3.16667,  82.493, -39.962, Sun position possibly out of range
 3.18333,  98.308, -98.880, Rotor position possibly out of range
 3.18333,  82.692, -39.791, Sun position possibly out of range
 3.20000,  98.109, -98.709, Rotor position possibly out of range
 3.20000,  82.891, -39.619, Sun position possibly out of range
 3.21667,  97.912, -98.538, Rotor position possibly out of range
 3.21667,  83.088, -39.447, Sun position possibly out of range
 3.23333,  97.715, -98.367, Rotor position possibly out of range
 3.23333,  83.285, -39.275, Sun position possibly out of range
 3.25000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 3.25000, 145.000,  50.000, New tracking position
 3.26667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 3.26667, 145.000, -10.000, New tracking position
 3.28333,  83.873, -38.759, Back to the Sun
 3.28333,  97.127, -97.854, Rotor position possibly out of range
 3.28333,  83.873, -38.759, Sun position possibly out of range
 3.30000,  96.932, -97.683, Rotor position possibly out of range
 3.30000,  84.068, -38.587, Sun position possibly out of range
 3.31667,  96.738, -97.512, Rotor position possibly out of range
 3.31667,  84.262, -38.415, Sun position possibly out of range
 3.33333,  96.544, -97.341, Rotor position possibly out of range
 3.33333,  84.456, -38.243, Sun position possibly out of range
 3.35000,  96.351, -97.169, Rotor position possibly out of range
 3.35000,  84.649, -38.070, Sun position possibly out of range
 3.36667,  96.158, -96.998, Rotor position possibly out of range
 3.36667,  84.842, -37.898, Sun position possibly out of range
 3.38333,  95.966, -96.827, Rotor position possibly out of range
 3.38333,  85.034, -37.726, Sun position possibly out of range
 3.40000,  95.775, -96.655, Rotor position possibly out of range
 3.40000,  85.225, -37.553, Sun position possibly out of range
 3.41667,  95.583, -96.484, Rotor position possibly out of range
 3.41667,  85.417, -37.381, Sun position possibly out of range
 3.43333,  95.393, -96.312, Rotor position possibly out of range
 3.43333,  85.607, -37.208, Sun position possibly out of range
 3.45000,  95.203, -96.141, Rotor position possibly out of range
 3.45000,  85.797, -37.036, Sun position possibly out of range
 3.46667,  95.013, -95.969, Rotor position possibly out of range
 3.46667,  85.987, -36.863, Sun position possibly out of range
 3.48333,  94.824, -95.797, Rotor position possibly out of range
 3.48333,  86.176, -36.690, Sun position possibly out of range
 3.50000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 3.50000, 145.000,  50.000, New tracking position
 3.51667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 3.51667, 145.000, -10.000, New tracking position
 3.53333,  86.740, -36.172, Back to the Sun
 3.53333,  94.260, -95.282, Rotor position possibly out of range
 3.53333,  86.740, -36.172, Sun position possibly out of range
 3.55000,  94.072, -95.110, Rotor position possibly out of range
 3.55000,  86.928, -35.999, Sun position possibly out of range
 3.56667,  93.886, -94.938, Rotor position possibly out of range
 3.56667,  87.114, -35.826, Sun position possibly out of range
 3.58333,  93.699, -94.766, Rotor position possibly out of range
 3.58333,  87.301, -35.653, Sun position possibly out of range
 3.60000,  93.514, -94.594, Rotor position possibly out of range
 3.60000,  87.486, -35.481, Sun position possibly out of range
 3.61667,  93.328, -94.422, Rotor position possibly out of range
 3.61667,  87.672, -35.308, Sun position possibly out of range
 3.63333,  93.143, -94.250, Rotor position possibly out of range
 3.63333,  87.857, -35.135, Sun position possibly out of range
 3.65000,  92.958, -94.078, Rotor position possibly out of range
 3.65000,  88.042, -34.962, Sun position possibly out of range
 3.66667,  92.774, -93.906, Rotor position possibly out of range
 3.66667,  88.226, -34.789, Sun position possibly out of range
 3.68333,  92.590, -93.734, Rotor position possibly out of range
 3.68333,  88.410, -34.616, Sun position possibly out of range
 3.70000,  92.407, -93.562, Rotor position possibly out of range
 3.70000,  88.593, -34.443, Sun position possibly out of range
 3.71667,  92.224, -93.390, Rotor position possibly out of range
 3.71667,  88.776, -34.270, Sun position possibly out of range
 3.73333,  92.042, -93.218, Rotor position possibly out of range
 3.73333,  88.958, -34.097, Sun position possibly out of range
 3.75000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 3.75000, 145.000,  50.000, New tracking position
 3.76667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 3.76667, 145.000, -10.000, New tracking position
 3.78333,  89.504, -33.577, Back to the Sun
 3.78333,  91.496, -92.702, Rotor position possibly out of range
 3.78333,  89.504, -33.577, Sun position possibly out of range
 3.80000,  91.315, -92.529, Rotor position possibly out of range
 3.80000,  89.685, -33.404, Sun position possibly out of range
 3.81694,  91.134, -92.357, Rotor position possibly out of range
 3.81694,  89.866, -33.231, Sun position possibly out of range
 3.83361,  90.954, -92.185, Rotor position possibly out of range
 3.83361,  90.046, -33.058, Sun position possibly out of range
 3.85028,  90.774, -92.013, Rotor position possibly out of range
 3.85028,  90.226, -32.885, Sun position possibly out of range
 3.86694,  90.594, -91.841, Rotor position possibly out of range
 3.86694,  90.406, -32.712, Sun position possibly out of range
 3.88361,  90.415, -91.669, Rotor position possibly out of range
 3.88361,  90.585, -32.539, Sun position possibly out of range
 3.90028,  90.236, -91.496, Rotor position possibly out of range
 3.90028,  90.764, -32.366, Sun position possibly out of range
 3.91694,  90.057, -91.324, Rotor position possibly out of range
 3.91694,  90.943, -32.193, Sun position possibly out of range
 3.93361,  89.879, -91.152, Rotor position possibly out of range
 3.93361,  91.121, -32.020, Sun position possibly out of range
 3.95028,  89.701, -90.980, Rotor position possibly out of range
 3.95028,  91.299, -31.847, Sun position possibly out of range
 3.96694,  89.524, -90.808, Rotor position possibly out of range
 3.96694,  91.476, -31.673, Sun position possibly out of range
 3.98361,  89.346, -90.636, Rotor position possibly out of range
 3.98361,  91.654, -31.500, Sun position possibly out of range
 4.00000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 4.00028, 145.000,  50.000, New tracking position
 4.01667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 4.01694, 145.000, -10.000, New tracking position
 4.03361,  92.187, -30.979, Back to the Sun
 4.03361,  88.813, -90.117, Rotor position possibly out of range
