DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[°], Elevation[°], Message
10.15000, 163.118,  29.242, New tracking position
10.16667, 163.393,  29.290, New tracking position
10.18333, 163.668,  29.338, New tracking position
10.20000, 163.943,  29.385, New tracking position
10.21667, 164.218,  29.432, New tracking position
10.23361, 164.494,  29.477, New tracking position
10.25000, 164.770,  39.522, Cold sky reference deviation in elevation
10.25028, 164.770,  39.522, New tracking position
10.26694, 165.051,  -8.000, Hot reference on ground (To)
10.26694, 165.051,  -8.000, New tracking position
10.28361, 165.328,  29.610, Back to the Sun
10.28361, 165.328,  29.610, New tracking position
10.30000, 165.600,  29.651, New tracking position
10.31667, 165.877,  29.693, New tracking position
10.33333, 166.155,  29.734, New tracking position
10.35000, 166.433,  29.774, New tracking position
10.36667, 166.711,  29.813, New tracking position
10.38333, 166.989,  29.851, New tracking position
10.40000, 167.267,  29.889, New tracking position
10.41667, 167.546,  29.926, New tracking position
10.43333, 167.825,  29.962, New tracking position
10.45000, 168.104,  29.997, New tracking position
10.46667, 168.384,  30.031, New tracking position
10.48333, 168.664,  30.065, New tracking position
10.50000, 168.943,  40.097, Cold sky reference deviation in elevation
10.50028, 168.943,  40.097, New tracking position
10.51694, 169.228,  -8.000, Hot reference on ground (To)
10.51694, 169.228,  -8.000, New tracking position
10.53333, 169.504,  30.160, Back to the Sun
10.53333, 169.504,  30.160, New tracking position
10.55000, 169.785,  30.191, New tracking position
10.56361, 170.014,  30.215, New tracking position
10.56667, 170.065,  30.220, New tracking position
10.56806, 170.089,  30.222, New tracking position
10.57167, 170.150,  30.229, New tracking position
10.57583, 170.220,  30.236, New tracking position
10.58000, 170.290,  30.243, New tracking position
10.58111, 170.309,  30.245, New tracking position
10.58333, 170.346,  30.249, New tracking position
10.58361, 170.351,  30.249, New tracking position
10.58667, 170.402,  30.254, New tracking position
10.60000, 170.627,  30.276, New tracking position
10.61667, 170.909,  30.303, New tracking position
10.63333, 171.190,  30.330, New tracking position
10.65000, 171.472,  30.355, New tracking position
10.66667, 171.754,  30.379, New tracking position
10.68333, 172.036,  30.403, New tracking position
10.70000, 172.318,  30.426, New tracking position
10.71694, 172.605,  30.448, New tracking position
10.73361, 172.888,  30.470, New tracking position
10.75000, 173.165,  40.490, Cold sky reference deviation in elevation
10.75028, 173.165,  40.490, New tracking position
10.76667, 173.448,  -8.000, Hot reference on ground (To)
10.76694, 173.448,  -8.000, New tracking position
10.78361, 173.736,  30.528, Back to the Sun
10.78361, 173.736,  30.528, New tracking position
10.80028, 174.019,  30.546, New tracking position
10.81667, 174.297,  30.563, New tracking position
10.83333, 174.581,  30.579, New tracking position
10.85000, 174.864,  30.594, New tracking position
10.86667, 175.147,  30.609, New tracking position
10.88333, 175.431,  30.623, New tracking position
10.90000, 175.715,  30.635, New tracking position
10.91667, 175.998,  30.647, New tracking position
10.93333, 176.282,  30.659, New tracking position
10.95000, 176.566,  30.669, New tracking position
10.96667, 176.850,  30.678, New tracking position
10.98333, 177.134,  30.687, New tracking position
11.00000, 177.418,  40.695, Cold sky reference deviation in elevation
11.00028, 177.418,  40.695, New tracking position
11.01667, 177.702,  -8.000, Hot reference on ground (To)
11.01694, 177.702,  -8.000, New tracking position
11.03361, 177.991,  30.708, Back to the Sun
11.03361, 177.991,  30.708, New tracking position
11.05028, 178.275,  30.713, New tracking position
11.06667, 178.555,  30.718, New tracking position
11.08333, 178.839,  30.721, New tracking position
11.10000, 179.124,  30.724, New tracking position
11.11667, 179.408,  30.726, New tracking position
11.13333, 179.692,  30.727, New tracking position
11.15000, 179.977,  30.728, New tracking position
11.16667, 180.261,  30.727, New tracking position
11.18333, 180.545,  30.726, New tracking position
11.20028, 180.830,  30.723, New tracking position
11.21694, 181.119,  30.720, New tracking position
11.23361, 181.403,  30.716, New tracking position
11.25028, 181.687,  40.711, Cold sky reference deviation in elevation
11.25028, 181.687,  40.711, New tracking position
11.26694, 181.971,  -8.000, Hot reference on ground (To)
11.26694, 181.971,  -8.000, New tracking position
11.28361, 182.255,  30.699, Back to the Sun
11.28361, 182.255,  30.699, New tracking position
11.30000, 182.535,  30.692, New tracking position
11.31667, 182.819,  30.684, New tracking position
11.33333, 183.103,  30.675, New tracking position
11.35000, 183.387,  30.665, New tracking position
11.36667, 183.671,  30.654, New tracking position
11.38333, 183.954,  30.643, New tracking position
11.40000, 184.238,  30.630, New tracking position
11.41667, 184.522,  30.617, New tracking position
11.43333, 184.805,  30.603, New tracking position
11.45000, 185.089,  30.588, New tracking position
11.46694, 185.372,  30.573, New tracking position
11.48361, 185.660,  30.556, New tracking position
11.50028, 185.943,  40.538, Cold sky reference deviation in elevation
11.50028, 185.943,  40.538, New tracking position
11.51694, 186.226,  -8.000, Hot reference on ground (To)
11.51694, 186.226,  -8.000, New tracking position
11.53361, 186.509,  30.501, Back to the Sun
11.53361, 186.509,  30.501, New tracking position
11.55000, 186.787,  30.481, New tracking position
11.56667, 187.069,  30.461, New tracking position
11.58333, 187.352,  30.439, New tracking position
11.60000, 187.634,  30.417, New tracking position
11.61667, 187.916,  30.394, New tracking position
11.88361, 192.409,  29.910, New tracking position
11.90028, 192.688,  29.873, New tracking position
11.91694, 192.966,  29.835, New tracking position
11.93333, 193.239,  29.797, New tracking position
11.95000, 193.517,  29.758, New tracking position
11.96667, 193.795,  29.717, New tracking position
11.98333, 194.072,  29.676, New tracking position
12.00000, 194.349,  39.634, Cold sky reference deviation in elevation
12.00000, 194.349,  39.634, New tracking position
12.01667, 194.626,  -8.000, Hot reference on ground (To)
12.01667, 194.626,  -8.000, New tracking position
12.03333, 194.903,  29.548, Back to the Sun
12.03333, 194.903,  29.548, New tracking position
12.05000, 195.179,  29.504, New tracking position
12.06667, 195.455,  29.459, New tracking position
12.08333, 195.731,  29.413, New tracking position
12.10000, 196.006,  29.366, New tracking position
12.11694, 196.281,  29.319, New tracking position
12.13361, 196.556,  29.271, New tracking position
12.15028, 196.830,  29.222, New tracking position
12.16694, 197.109,  29.171, New tracking position
12.18361, 197.378,  29.121, New tracking position
12.20028, 197.651,  29.070, New tracking position
12.21694, 197.929,  29.017, New tracking position
12.23361, 198.202,  28.964, New tracking position
12.25028, 198.474,  38.911, Cold sky reference deviation in elevation
12.25028, 198.474,  38.911, New tracking position
12.26667, 198.742,  -8.000, Hot reference on ground (To)
12.26667, 198.742,  -8.000, New tracking position
12.28333, 199.014,  28.802, Back to the Sun
12.28333, 199.014,  28.802, New tracking position
12.30000, 199.285,  28.746, New tracking position
12.31667, 199.556,  28.690, New tracking position
12.33333, 199.827,  28.632, New tracking position
12.35000, 200.097,  28.574, New tracking position
12.36667, 200.367,  28.515, New tracking position
12.38333, 200.637,  28.455, New tracking position
12.40000, 200.906,  28.395, New tracking position
12.41667, 201.175,  28.334, New tracking position
12.43333, 201.444,  28.272, New tracking position
12.45000, 201.712,  28.209, New tracking position
12.46694, 201.980,  28.146, New tracking position
12.48361, 202.251,  28.081, New tracking position
12.50028, 202.518,  38.016, Cold sky reference deviation in elevation
12.50028, 202.518,  38.016, New tracking position
12.51694, 202.785,  -8.000, Hot reference on ground (To)
12.51694, 202.785,  -8.000, New tracking position
12.53333, 203.047,  27.885, Back to the Sun
12.53333, 203.047,  27.885, New tracking position
12.55000, 203.313,  27.818, New tracking position
12.56667, 203.578,  27.750, New tracking position
12.58333, 203.843,  27.682, New tracking position
12.60000, 204.108,  27.613, New tracking position
12.61667, 204.372,  27.543, New tracking position
12.63333, 204.636,  27.472, New tracking position
12.65000, 204.899,  27.401, New tracking position
12.66667, 205.162,  27.329, New tracking position
12.68333, 205.424,  27.256, New tracking position
12.70000, 205.686,  27.183, New tracking position
12.71667, 205.948,  27.109, New tracking position
12.73361, 206.214,  27.033, New tracking position
12.75028, 206.475,  36.957, Cold sky reference deviation in elevation
12.75028, 206.475,  36.957, New tracking position
12.76694, 206.735,  -8.000, Hot reference on ground (To)
12.76694, 206.735,  -8.000, New tracking position
12.78361, 206.995,  26.804, Back to the Sun
12.78361, 206.995,  26.804, New tracking position
12.80028, 207.255,  26.726, New tracking position
12.81667, 207.509,  26.650, New tracking position
12.83333, 207.768,  26.571, New tracking position
12.85000, 208.026,  26.491, New tracking position
12.86667, 208.284,  26.411, New tracking position
12.88333, 208.541,  26.330, New tracking position
12.90000, 208.798,  26.248, New tracking position
12.91667, 209.055,  26.166, New tracking position
12.93333, 209.311,  26.083, New tracking position
12.95000, 209.566,  25.999, New tracking position
12.96667, 209.821,  25.915, New tracking position
12.98361, 210.076,  25.830, New tracking position
13.00028, 210.335,  35.743, Cold sky reference deviation in elevation
13.00028, 210.335,  35.743, New tracking position
13.01694, 210.588,  -8.000, Hot reference on ground (To)
13.01694, 210.588,  -8.000, New tracking position
13.03333, 210.837,  25.572, Back to the Sun
13.03333, 210.837,  25.572, New tracking position
13.05000, 211.090,  25.484, New tracking position
13.06667, 211.343,  25.396, New tracking position
13.08333, 211.595,  25.307, New tracking position
13.10000, 211.846,  25.218, New tracking position
13.11667, 212.097,  25.128, New tracking position
13.13333, 212.347,  25.037, New tracking position
13.15000, 212.598,  24.946, New tracking position
13.16694, 212.847,  24.854, New tracking position
13.18361, 213.100,  24.760, New tracking position
13.20028, 213.349,  24.666, New tracking position
13.21694, 213.597,  24.573, New tracking position
13.23389, 213.849,  24.477, New tracking position
13.25028, 214.092,  34.383, Cold sky reference deviation in elevation
13.25028, 214.092,  34.383, New tracking position
13.26694, 214.339,  -8.000, Hot reference on ground (To)
13.26694, 214.339,  -8.000, New tracking position
13.28361, 214.585,  24.192, Back to the Sun
13.28361, 214.585,  24.192, New tracking position
13.30000, 214.827,  24.096, New tracking position
13.31667, 215.073,  23.999, New tracking position
13.33333, 215.318,  23.901, New tracking position
13.35000, 215.562,  23.802, New tracking position
13.36667, 215.806,  23.703, New tracking position
13.38333, 216.049,  23.604, New tracking position
13.40000, 216.293,  23.503, New tracking position
13.41667, 216.535,  23.402, New tracking position
13.43333, 216.777,  23.301, New tracking position
13.45000, 217.019,  23.199, New tracking position
13.46667, 217.260,  23.096, New tracking position
13.48333, 217.501,  22.993, New tracking position
13.50000, 217.741,  32.889, Cold sky reference deviation in elevation
13.50000, 217.741,  32.889, New tracking position
13.51667, 217.981,  -8.000, Hot reference on ground (To)
13.51667, 217.981,  -8.000, New tracking position
13.53333, 218.220,  22.680, Back to the Sun
13.53333, 218.220,  22.680, New tracking position
13.55028, 218.459,  22.575, New tracking position
