# Tcold_K: 12
# Thot_K: 284.15
# freq_MHz: 11075
# dfreq_MHz: 50
date, time_start, Icold_adu, Ihot_adu, Ycal_dB, Isun_mean_adu, Isun_max_adu, Isun_mean_above_max_adu, nrvals_for_Isun_mean_above_max, Ssun_sfu, Sback_sfu, Ssun_minus_Sback_sfu
2024/11/18, 08:30:00.768, 147085.3478252425, 419275.34023875336, 4.549299081930853, 354667.30942722724, 399115.21076306934, 392544.88933594443, 4, 306.20858143296755, 14.274156445799129, 291.9344249871684
2024/11/18, 08:45:00.755, 144359.07456099158, 410305.20202850795, 4.536629339009684, 347346.6069149306, 382376.1449473262, 375171.3206797, 29, 295.2330095810119, 14.274156445799129, 280.9588531352128
2024/11/18, 09:00:00.882, 141415.38782200747, 400001.3254668058, 4.515647615477877, 344513.5071208224, 377228.7416876936, 369938.69639490143, 41, 300.36446401832893, 14.274156445799129, 286.0903075725298
2024/11/18, 09:15:00.933, 139777.51729905896, 390381.0859273168, 4.460514454627767, 347537.979162815, 389526.1734600096, 381654.2699472575, 5, 326.7269580572087, 14.274156445799129, 312.4528016114096
2024/11/18, 09:30:00.889, 140209.2146640299, 397005.41737524857, 4.520198762538588, 355357.4106086487, 394673.57671964227, 387469.74414957117, 18, 325.9791375242751, 14.274156445799129, 311.70498107847595
2024/11/18, 09:45:01.018, 142076.80775019713, 405265.1186734056, 4.552160348474545, 364191.58309975197, 403446.78063825134, 395515.6946600663, 11, 326.00817680724526, 14.274156445799129, 311.73402036144614
2024/11/18, 10:00:00.968, 143699.676951369, 400911.9012576074, 4.455931568712396, 372391.73766244715, 409888.44020158146, 401386.43217288796, 40, 338.59737165788385, 14.274156445799129, 324.32321521208473
2024/11/18, 10:15:00.950, 144685.0481619961, 396545.13908194075, 4.378689773997772, 364616.34071172855, 403638.0077721939, 395164.51366930525, 25, 336.22555575965333, 14.274156445799129, 321.9513993138542
2024/11/18, 10:30:00.966, 141389.4779506485, 389834.60324643704, 4.404632952260252, 359620.7847054553, 398113.8981365439, 390656.15460242593, 18, 339.07061745321835, 14.274156445799129, 324.7964610074192
2024/11/18, 10:45:01.005, 143263.8448016316, 398009.2584690661, 4.437565724946547, 362355.50498708937, 428183.31043541495, 421720.22730853484, 3, 368.1316099880004, 14.274156445799129, 353.85745354220126
2024/11/18, 11:00:01.019, 145692.21806167302, 405166.7124526127, 4.44197402357027, 357158.0976138518, 396101.9690620567, 387835.11681128526, 24, 316.3768571423414, 14.274156445799129, 302.1027006965423
2024/11/18, 11:15:01.006, 143206.63538460404, 400902.7344666027, 4.4707587729953895, 358132.5572624035, 413023.9143867268, 406009.9135616345, 4, 344.41592907790465, 14.274156445799129, 330.1417726321055
2024/11/18, 11:30:01.070, 142133.53969929443, 404003.13559284963, 4.536881639585895, 358422.93256325397, 398113.8981365439, 390296.36915787635, 46, 321.05567940100735, 14.274156445799129, 306.78152295520823
2024/11/18, 11:45:01.041, 142123.77965208472, 406481.2596371263, 4.563737790954497, 349641.1507469669, 404262.614022702, 397498.6798306548, 7, 327.0002728400694, 14.274156445799129, 312.72611639427026
2024/11/18, 12:00:01.061, 137022.0766090449, 384474.2284927553, 4.480766890371327, 340263.480176583, 384048.88123466284, 377649.33887810505, 10, 329.0715588119254, 14.274156445799129, 314.7974023661263
2024/11/18, 12:15:01.213, 138785.74841145688, 399520.17975318426, 4.591938486969117, 343009.354920077, 388256.8292251804, 380409.60368778615, 22, 314.2725772964993, 14.274156445799129, 299.9984208507002
2024/11/18, 12:30:01.198, 140579.95484195877, 414514.51950917084, 4.696163480357628, 347895.39826051134, 387328.7651434477, 378601.59802325594, 41, 295.55953619295843, 14.274156445799129, 281.2853797471593
2024/11/18, 12:45:01.169, 143760.30896386228, 428338.3358269194, 4.741479475615958, 345659.587658767, 387340.6686980318, 378683.6235656603, 25, 281.5146719991209, 14.274156445799129, 267.24051555332176
2024/11/18, 13:00:01.285, 149328.46952676823, 442423.87568619614, 4.716959418883649, 346347.8331599968, 391770.3991868747, 383063.8288015028, 21, 272.43653302930073, 14.274156445799129, 258.1623765835016
2024/11/18, 13:15:01.296, 150265.29788193124, 449986.54469241574, 4.763408312477716, 342406.04647842224, 388524.8608334843, 380648.5713892379, 21, 263.1088659855611, 14.274156445799129, 248.834709539762
2024/11/18, 13:30:01.339, 148848.7214809518, 461150.08066939673, 4.9109718026927975, 341766.96999964374, 383377.4575738516, 376194.8971155127, 40, 249.93711391771524, 14.274156445799129, 235.66295747191612
2024/11/18, 13:45:01.394, 148850.25133824203, 454606.1111866433, 4.848856972663308, 323917.31436802907, 369312.4406719705, 361341.95042088244, 35, 239.2545773832169, 14.274156445799129, 224.9804209374178
2024/11/18, 14:00:01.318, 146042.2642230459, 445634.9380568169, 4.84500674875157, 313094.975413641, 355484.522897391, 349392.8020857794, 18, 234.00533311163838, 14.274156445799129, 219.73117666583926
2024/11/18, 14:15:01.460, 145659.00979462374, 448774.97408066056, 4.886912772597048, 311102.01072490885, 354390.143750584, 346519.7293347167, 30, 228.7921612492649, 14.274156445799129, 214.51800480346577
