Time_UT,75.125MHz,152.750MHz,243.313MHz,325.250MHz,411.500MHz,480.500MHz,609.875MHz,687.500MHz,791.000MHz,842.750MHz,SW-version 1.24, e-Callisto,pwm=120
  8.7723,  549.287,  564.838,  587.825,  597.662,  595.625,  591.412,  616.112,  614.138,  590.338,  579.188
  8.7779,  563.025,  578.650,  602.525,  610.150,  606.112,  603.562,  628.162,  624.062,  604.225,  593.912
  8.7835,  563.225,  578.525,  602.150,  610.825,  606.600,  603.388,  628.950,  623.862,  604.138,  593.700
  8.7890,  563.062,  579.013,  602.875,  611.213,  607.112,  604.275,  629.763,  624.150,  604.500,  594.225
  8.7946,  565.075,  580.938,  605.537,  612.838,  608.412,  606.650,  631.838,  626.700,  607.412,  596.737
  8.8001,  564.600,  581.287,  604.650,  612.912,  608.537,  606.588,  631.575,  626.800,  606.812,  596.475
  8.8057,  565.987,  581.688,  605.862,  613.938,  609.775,  607.725,  632.450,  627.575,  607.963,  597.375
  8.8112,  565.450,  582.312,  605.650,  613.925,  609.150,  607.487,  632.612,  628.025,  607.838,  597.750
  8.8168,  565.550,  581.062,  605.763,  613.662,  609.000,  607.100,  632.075,  627.300,  607.500,  596.925
  8.8223,  566.275,  581.713,  605.675,  613.737,  609.725,  607.463,  632.662,  627.850,  607.750,  597.638
  8.8279,  565.737,  581.737,  605.688,  613.525,  609.700,  607.088,  632.463,  626.900,  607.912,  597.625
  8.8334,  565.400,  581.537,  605.275,  613.537,  608.775,  607.325,  632.162,  627.438,  607.825,  597.300
  8.8390,  566.875,  582.250,  606.612,  613.725,  610.112,  608.250,  633.275,  627.713,  608.775,  598.338
  8.8446,  566.250,  582.225,  605.688,  614.588,  610.075,  607.912,  632.925,  628.088,  608.225,  598.013
  8.8501,  565.362,  581.550,  605.638,  613.888,  609.950,  607.487,  632.463,  627.600,  608.112,  597.700
  8.8557,  565.537,  582.662,  606.625,  614.287,  610.350,  608.188,  632.862,  627.888,  608.925,  598.375
  8.8613,  566.025,  582.338,  605.900,  614.237,  610.112,  608.275,  632.463,  627.925,  608.312,  597.513
  8.8668,  565.700,  581.875,  605.362,  614.075,  609.825,  607.688,  632.550,  627.463,  608.100,  597.975
  8.8724,  567.037,  583.050,  606.987,  614.463,  610.475,  608.312,  633.200,  629.050,  609.150,  598.938
  8.8779,  566.550,  582.575,  606.300,  614.725,  610.013,  608.375,  633.325,  628.737,  609.075,  598.350
  8.8834,  566.263,  581.888,  606.412,  613.963,  610.088,  607.888,  632.662,  627.700,  608.650,  597.950
  8.8890,  565.700,  581.713,  605.862,  614.263,  610.025,  608.625,  632.050,  627.787,  608.513,  597.975
  8.8946,  565.513,  582.225,  605.688,  614.162,  609.588,  607.575,  631.987,  627.838,  608.388,  597.925
  8.9001,  564.800,  581.362,  605.525,  613.275,  609.450,  607.350,  632.200,  627.237,  607.950,  597.438
  8.9057,  566.237,  582.237,  606.812,  614.850,  611.138,  609.125,  633.263,  629.463,  609.787,  599.037
