# Tcold_K: 12
# Thot_K: 284.15
# freq_MHz: 11075
# dfreq_MHz: 50
date, time_start, Icold_adu, Ihot_adu, Ycal_dB, Isun_mean_adu, Isun_max_adu, Isun_mean_above_max_adu, nrvals_for_Isun_mean_above_max, Ssun_sfu, Sback_sfu, Ssun_minus_Sback_sfu
2024/11/05, 09:15:00.639, 173113.7244723349, 388563.6892087569, 3.5113071373561837, 422452.10761629214, 476008.07375367015, 466701.4406505068, 19, 455.4065985634768, 14.274156445799129, 441.13244211767767
2024/11/05, 09:30:00.723, 228220.49663590844, 414219.2309901173, 2.588756119383625, 452502.38418057846, 503449.36254375, 492917.23349360045, 26, 474.9719617436204, 14.274156445799129, 460.6978052978213
2024/11/05, 09:45:00.730, 153315.04289747783, 437745.4683418119, 4.556368899874693, 460829.1210403744, 510169.56786943664, 500215.8686225422, 10, 409.10114159639, 14.274156445799129, 394.8269851505909
2024/11/05, 10:00:00.820, 193513.09877732862, 430107.01946706383, 3.4686616295518697, 449042.7492221059, 495421.8909896286, 484685.52562254824, 33, 412.67863334030045, 14.274156445799129, 398.40447689450133
2024/11/05, 10:15:00.780, 383887.68590451457, 405104.1409440342, 0.23362501202319497, 451457.9434608657, 503449.36254375, 493717.43970932614, 4, 1690.0839868446194, 14.274156445799129, 1675.8098303988202
2024/11/05, 10:30:00.806, 154339.93010614743, 399995.9403971143, 4.135772844068991, 417502.97779555205, 468213.2759685459, 460210.79231481446, 12, 417.3513796817692, 14.274156445799129, 403.07722323597005
2024/11/05, 10:45:00.837, 190546.7129760681, 374965.62066145707, 2.939899891697296, 417515.1345571998, 465299.8123560338, 456269.49950805254, 21, 480.71964576148235, 14.274156445799129, 466.44548931568323
2024/11/05, 11:00:00.798, 211207.58942339764, 390496.4097471034, 2.669075254424179, 421360.1789298945, 465299.8123560338, 456210.8486353929, 21, 456.65488240606714, 14.274156445799129, 442.380725960268
2024/11/05, 11:15:00.880, 147036.38746932335, 393257.05452733376, 4.27251698040693, 415038.2428698823, 468091.77273794694, 459468.5670805356, 5, 425.05369241455304, 14.274156445799129, 410.7795359687539
2024/11/05, 11:30:00.862, 137243.30632100697, 385521.8551527695, 4.485578310727224, 396167.76852437307, 447985.324054574, 438315.61525536224, 14, 406.83697200077927, 14.274156445799129, 392.56281555498015
2024/11/05, 11:45:01.017, 137758.99465895083, 361261.0042000132, 4.187011200882337, 358384.6393989522, 416608.645527268, 407930.3462264064, 18, 405.59718686864903, 14.274156445799129, 391.3230304228499
2024/11/05, 12:00:00.885, 179796.799637662, 336436.2382136438, 2.7212081129006176, 346179.6077172998, 386817.77899075334, 377616.95989077387, 28, 423.10812859917627, 14.274156445799129, 408.83397215337715
2024/11/05, 12:15:01.043, 228820.43220567194, 343509.92140901415, 1.764444834857735, 337861.9428726916, 381180.0492572896, 372173.1853375288, 18, 418.90591320785245, 14.274156445799129, 404.6317567620533
2024/11/05, 12:30:00.920, 130023.48593612874, 346808.57410347724, 4.260680206269306, 343876.67390217783, 385621.6833007167, 376830.90761327534, 44, 382.83259105211937, 14.274156445799129, 368.55843460632025
2024/11/05, 12:45:01.116, 119177.41457263126, 345495.7683093736, 4.622487727968307, 342582.26821857813, 390769.08656034933, 383896.72095970396, 9, 392.92888609136963, 14.274156445799129, 378.6547296455705
2024/11/05, 13:00:01.074, 118671.52584298413, 344499.1975451781, 4.628416881969725, 339212.8756238918, 394673.57671964227, 392721.3316399958, 2, 407.12698701313656, 14.274156445799129, 392.85283056733743
2024/11/05, 13:15:01.171, 122243.1478837946, 361313.00698449695, 4.70659071215151, 340456.9056816645, 378043.1856716126, 369915.64362867933, 61, 349.6490129287565, 14.274156445799129, 335.3748564829574
2024/11/05, 13:30:01.056, 125453.83159496497, 377531.67226145056, 4.784694617369442, 341864.4211777265, 386817.77899075334, 379844.59491215023, 18, 340.97045459990625, 14.274156445799129, 326.6962981541071
2024/11/05, 13:45:01.117, 126604.1610808083, 376745.219703057, 4.735997707058117, 347211.27044117416, 399115.21076306934, 391172.4159912058, 6, 356.67142714372517, 14.274156445799129, 342.39727069792605
2024/11/05, 14:00:01.180, 125684.9995602052, 372835.07014657825, 4.722333088765228, 340021.4993344289, 385621.6833007167, 378097.0633977368, 19, 344.8924758503258, 14.274156445799129, 330.6183194045267
2024/11/05, 14:15:01.103, 167416.4204768525, 376934.9290559356, 3.5246833159043387, 338948.13897714496, 390769.08656034933, 384529.75330178085, 6, 349.7348534972812, 14.274156445799129, 335.4606970514821
