DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[°], Elevation[°], Message
 0.26667,  28.308, -12.000, Hot reference on ground (To)
 0.26667, 152.192, -73.883, Rotor position possibly out of range
 0.26667,  28.308, -12.000, Sun position possibly out of range
 0.28333,  28.694, -53.406, Back to the Sun
 0.28333, 151.806,-115.286, Rotor position possibly out of range
 0.28333,  28.694, -53.406, Sun position possibly out of range
 0.30000, 151.422,-115.201, Rotor position possibly out of range
 0.30000,  29.078, -53.323, Sun position possibly out of range
 0.31667, 151.039,-115.114, Rotor position possibly out of range
 0.31667,  29.461, -53.238, Sun position possibly out of range
 0.33333, 150.657,-115.026, Rotor position possibly out of range
 0.33333,  29.843, -53.153, Sun position possibly out of range
 0.35000, 150.277,-114.938, Rotor position possibly out of range
 0.35000,  30.223, -53.066, Sun position possibly out of range
 0.36667, 149.898,-114.848, Rotor position possibly out of range
 0.36667,  30.602, -52.979, Sun position possibly out of range
 0.38333, 149.521,-114.758, Rotor position possibly out of range
 0.38333,  30.979, -52.890, Sun position possibly out of range
 0.40000, 149.145,-114.666, Rotor position possibly out of range
 0.40000,  31.355, -52.801, Sun position possibly out of range
 0.41667, 148.770,-114.574, Rotor position possibly out of range
 0.41667,  31.730, -52.711, Sun position possibly out of range
 0.43333, 148.397,-114.480, Rotor position possibly out of range
 0.43333,  32.103, -52.619, Sun position possibly out of range
 0.45000, 148.025,-114.386, Rotor position possibly out of range
 0.45000,  32.475, -52.527, Sun position possibly out of range
 0.46667, 147.655,-114.290, Rotor position possibly out of range
 0.46667,  32.845, -52.434, Sun position possibly out of range
 0.48333, 147.286,-114.194, Rotor position possibly out of range
 0.48333,  33.214, -52.340, Sun position possibly out of range
 0.50000,  33.581, -42.245, Cold sky reference deviation in elevation
 0.50000, 146.919,-104.097, Rotor position possibly out of range
 0.50000,  33.581, -42.245, Sun position possibly out of range
 0.51667,  33.947, -12.000, Hot reference on ground (To)
 0.51667, 146.553, -73.850, Rotor position possibly out of range
 0.51667,  33.947, -12.000, Sun position possibly out of range
 0.53333,  34.312, -52.052, Back to the Sun
 0.53333, 146.188,-113.900, Rotor position possibly out of range
 0.53361,  34.312, -52.052, Sun position possibly out of range
 0.55028, 145.825,-113.800, Rotor position possibly out of range
 0.55028,  34.675, -51.954, Sun position possibly out of range
 0.56667, 145.463,-113.699, Rotor position possibly out of range
 0.56667,  35.037, -51.855, Sun position possibly out of range
 0.58361, 145.103,-113.597, Rotor position possibly out of range
 0.58361,  35.397, -51.756, Sun position possibly out of range
 0.60000, 144.744,-113.495, Rotor position possibly out of range
 0.60000,  35.756, -51.655, Sun position possibly out of range
 0.61694, 144.386,-113.391, Rotor position possibly out of range
 0.61694,  36.114, -51.554, Sun position possibly out of range
 0.63361, 144.030,-113.287, Rotor position possibly out of range
 0.63361,  36.470, -51.451, Sun position possibly out of range
 0.65028, 143.676,-113.182, Rotor position possibly out of range
 0.65028,  36.824, -51.348, Sun position possibly out of range
 0.66694, 143.323,-113.076, Rotor position possibly out of range
 0.66694,  37.177, -51.244, Sun position possibly out of range
 0.68361, 142.971,-112.969, Rotor position possibly out of range
 0.68361,  37.529, -51.139, Sun position possibly out of range
 0.70028, 142.621,-112.861, Rotor position possibly out of range
 0.70028,  37.879, -51.034, Sun position possibly out of range
 0.71694, 142.272,-112.752, Rotor position possibly out of range
 0.71694,  38.228, -50.927, Sun position possibly out of range
 0.73361, 141.919,-112.641, Rotor position possibly out of range
 0.73361,  38.581, -50.818, Sun position possibly out of range
 0.75028,  38.927, -40.710, Cold sky reference deviation in elevation
 0.75028, 141.573,-102.531, Rotor position possibly out of range
 0.75028,  38.927, -40.710, Sun position possibly out of range
 0.76694,  39.271, -12.000, Hot reference on ground (To)
 0.76694, 141.229, -73.819, Rotor position possibly out of range
 0.76694,  39.271, -12.000, Sun position possibly out of range
 0.78361,  39.614, -50.491, Back to the Sun
 0.78361, 140.886,-112.308, Rotor position possibly out of range
 0.78361,  39.614, -50.491, Sun position possibly out of range
 0.80028, 140.544,-112.196, Rotor position possibly out of range
 0.80028,  39.956, -50.381, Sun position possibly out of range
 0.81694, 140.204,-112.082, Rotor position possibly out of range
 0.81694,  40.296, -50.269, Sun position possibly out of range
 0.83361, 139.865,-111.968, Rotor position possibly out of range
 0.83361,  40.635, -50.157, Sun position possibly out of range
 0.85028, 139.528,-111.853, Rotor position possibly out of range
 0.85028,  40.972, -50.044, Sun position possibly out of range
 0.86694, 139.192,-111.738, Rotor position possibly out of range
 0.86694,  41.308, -49.931, Sun position possibly out of range
 0.88361, 138.858,-111.621, Rotor position possibly out of range
 0.88361,  41.642, -49.816, Sun position possibly out of range
 0.90028, 138.525,-111.504, Rotor position possibly out of range
 0.90028,  41.975, -49.701, Sun position possibly out of range
 0.91694, 138.193,-111.386, Rotor position possibly out of range
 0.91694,  42.307, -49.585, Sun position possibly out of range
 0.93361, 137.863,-111.268, Rotor position possibly out of range
 0.93361,  42.637, -49.468, Sun position possibly out of range
 0.95028, 137.534,-111.148, Rotor position possibly out of range
 0.95028,  42.966, -49.351, Sun position possibly out of range
 0.96694, 137.207,-111.028, Rotor position possibly out of range
 0.96694,  43.293, -49.233, Sun position possibly out of range
 0.98361, 136.881,-110.908, Rotor position possibly out of range
 0.98361,  43.619, -49.114, Sun position possibly out of range
 1.00028,  43.944, -38.994, Cold sky reference deviation in elevation
 1.00028, 136.556,-100.786, Rotor position possibly out of range
 1.00028,  43.944, -38.994, Sun position possibly out of range
 1.01694,  44.267, -12.000, Hot reference on ground (To)
 1.01694, 136.233, -73.790, Rotor position possibly out of range
 1.01694,  44.267, -12.000, Sun position possibly out of range
 1.03361,  44.589, -48.753, Back to the Sun
 1.03361, 135.911,-110.541, Rotor position possibly out of range
 1.03361,  44.589, -48.753, Sun position possibly out of range
 1.05028, 135.591,-110.418, Rotor position possibly out of range
 1.05028,  44.909, -48.631, Sun position possibly out of range
 1.06667, 135.277,-110.296, Rotor position possibly out of range
 1.06667,  45.223, -48.511, Sun position possibly out of range
 1.08333, 134.959,-110.171, Rotor position possibly out of range
 1.08333,  45.541, -48.388, Sun position possibly out of range
 1.10000, 134.643,-110.045, Rotor position possibly out of range
 1.10000,  45.857, -48.264, Sun position possibly out of range
 1.11667, 134.328,-109.919, Rotor position possibly out of range
 1.11667,  46.172, -48.140, Sun position possibly out of range
 1.13333, 134.014,-109.792, Rotor position possibly out of range
 1.13333,  46.486, -48.015, Sun position possibly out of range
 1.15000, 133.702,-109.665, Rotor position possibly out of range
 1.15000,  46.798, -47.889, Sun position possibly out of range
 1.16667, 133.391,-109.536, Rotor position possibly out of range
 1.16667,  47.109, -47.763, Sun position possibly out of range
 1.18333, 133.081,-109.408, Rotor position possibly out of range
 1.18333,  47.419, -47.636, Sun position possibly out of range
 1.20000, 132.773,-109.278, Rotor position possibly out of range
 1.20000,  47.727, -47.508, Sun position possibly out of range
 1.21667, 132.466,-109.148, Rotor position possibly out of range
 1.21667,  48.034, -47.380, Sun position possibly out of range
 1.23333, 132.160,-109.018, Rotor position possibly out of range
 1.23333,  48.340, -47.251, Sun position possibly out of range
 1.25000,  48.644, -37.122, Cold sky reference deviation in elevation
 1.25000, 131.856, -98.886, Rotor position possibly out of range
 1.25000,  48.644, -37.122, Sun position possibly out of range
 1.26667,  48.947, -12.000, Hot reference on ground (To)
 1.26667, 131.553, -73.763, Rotor position possibly out of range
 1.26667,  48.947, -12.000, Sun position possibly out of range
 1.28333,  49.249, -46.861, Back to the Sun
 1.28333, 131.251,-108.622, Rotor position possibly out of range
 1.28333,  49.249, -46.861, Sun position possibly out of range
 1.30000, 130.950,-108.489, Rotor position possibly out of range
 1.30000,  49.550, -46.730, Sun position possibly out of range
 1.31667, 130.651,-108.356, Rotor position possibly out of range
 1.31667,  49.849, -46.598, Sun position possibly out of range
 1.33333, 130.353,-108.222, Rotor position possibly out of range
 1.33333,  50.147, -46.465, Sun position possibly out of range
 1.35000, 130.056,-108.087, Rotor position possibly out of range
 1.35000,  50.444, -46.332, Sun position possibly out of range
 1.36667, 129.761,-107.952, Rotor position possibly out of range
 1.36667,  50.739, -46.199, Sun position possibly out of range
 1.38333, 129.467,-107.816, Rotor position possibly out of range
 1.38333,  51.033, -46.065, Sun position possibly out of range
 1.40000, 129.174,-107.679, Rotor position possibly out of range
 1.40000,  51.326, -45.930, Sun position possibly out of range
 1.41667, 128.882,-107.542, Rotor position possibly out of range
 1.41667,  51.618, -45.795, Sun position possibly out of range
 1.43333, 128.592,-107.405, Rotor position possibly out of range
 1.43333,  51.908, -45.659, Sun position possibly out of range
 1.45000, 128.302,-107.267, Rotor position possibly out of range
 1.45000,  52.198, -45.523, Sun position possibly out of range
 1.46667, 128.014,-107.128, Rotor position possibly out of range
 1.46667,  52.486, -45.386, Sun position possibly out of range
 1.48333, 127.728,-106.989, Rotor position possibly out of range
 1.48333,  52.772, -45.248, Sun position possibly out of range
 1.50000,  53.058, -35.111, Cold sky reference deviation in elevation
 1.50000, 127.442, -96.850, Rotor position possibly out of range
 1.50000,  53.058, -35.111, Sun position possibly out of range
 1.51667,  53.342, -12.000, Hot reference on ground (To)
 1.51667, 127.158, -73.738, Rotor position possibly out of range
 1.51667,  53.342, -12.000, Sun position possibly out of range
 1.53333,  53.626, -44.833, Back to the Sun
 1.53333, 126.874,-106.569, Rotor position possibly out of range
 1.53333,  53.626, -44.833, Sun position possibly out of range
 1.55000, 126.592,-106.428, Rotor position possibly out of range
 1.55000,  53.908, -44.694, Sun position possibly out of range
 1.56667, 126.311,-106.286, Rotor position possibly out of range
 1.56667,  54.189, -44.554, Sun position possibly out of range
 1.58333, 126.032,-106.144, Rotor position possibly out of range
 1.58333,  54.468, -44.413, Sun position possibly out of range
 1.60000, 125.753,-106.002, Rotor position possibly out of range
 1.60000,  54.747, -44.272, Sun position possibly out of range
 1.61667, 125.476,-105.859, Rotor position possibly out of range
 1.61667,  55.024, -44.131, Sun position possibly out of range
 1.63333, 125.199,-105.715, Rotor position possibly out of range
 1.63333,  55.301, -43.989, Sun position possibly out of range
 1.65000, 124.924,-105.571, Rotor position possibly out of range
 1.65000,  55.576, -43.847, Sun position possibly out of range
 1.66667, 124.650,-105.427, Rotor position possibly out of range
 1.66667,  55.850, -43.704, Sun position possibly out of range
 1.68333, 124.377,-105.282, Rotor position possibly out of range
 1.68333,  56.123, -43.560, Sun position possibly out of range
 1.70000, 124.106,-105.137, Rotor position possibly out of range
 1.70000,  56.394, -43.417, Sun position possibly out of range
 1.71667, 123.835,-104.991, Rotor position possibly out of range
 1.71667,  56.665, -43.272, Sun position possibly out of range
 1.73333, 123.565,-104.844, Rotor position possibly out of range
 1.73333,  56.935, -43.128, Sun position possibly out of range
 1.75000,  57.203, -32.983, Cold sky reference deviation in elevation
 1.75000, 123.297, -94.698, Rotor position possibly out of range
 1.75000,  57.203, -32.983, Sun position possibly out of range
 1.76667,  57.470, -12.000, Hot reference on ground (To)
 1.76667, 123.030, -73.714, Rotor position possibly out of range
 1.76667,  57.470, -12.000, Sun position possibly out of range
 1.78333,  57.737, -42.691, Back to the Sun
 1.78333, 122.763,-104.403, Rotor position possibly out of range
 1.78333,  57.737, -42.691, Sun position possibly out of range
 1.80000, 122.498,-104.255, Rotor position possibly out of range
 1.80000,  58.002, -42.545, Sun position possibly out of range
 1.81667, 122.234,-104.107, Rotor position possibly out of range
 1.81667,  58.266, -42.398, Sun position possibly out of range
 1.83333, 121.970,-103.958, Rotor position possibly out of range
 1.83333,  58.530, -42.251, Sun position possibly out of range
 1.85000, 121.708,-103.809, Rotor position possibly out of range
 1.85000,  58.792, -42.103, Sun position possibly out of range
 1.86667, 121.447,-103.659, Rotor position possibly out of range
 1.86667,  59.053, -41.955, Sun position possibly out of range
 1.88333, 121.187,-103.509, Rotor position possibly out of range
 1.88333,  59.313, -41.806, Sun position possibly out of range
 1.90000, 120.928,-103.359, Rotor position possibly out of range
 1.90000,  59.572, -41.657, Sun position possibly out of range
 1.91667, 120.670,-103.208, Rotor position possibly out of range
 1.91667,  59.830, -41.508, Sun position possibly out of range
 1.93333, 120.413,-103.057, Rotor position possibly out of range
 1.93333,  60.087, -41.358, Sun position possibly out of range
 1.95000, 120.157,-102.905, Rotor position possibly out of range
 1.95000,  60.343, -41.208, Sun position possibly out of range
 1.96667, 119.902,-102.753, Rotor position possibly out of range
 1.96667,  60.598, -41.058, Sun position possibly out of range
 1.98333, 119.648,-102.601, Rotor position possibly out of range
 1.98333,  60.852, -40.907, Sun position possibly out of range
 2.00000,  61.105, -30.756, Cold sky reference deviation in elevation
 2.00000, 119.395, -92.448, Rotor position possibly out of range
 2.00000,  61.105, -30.756, Sun position possibly out of range
 2.01667,  61.358, -12.000, Hot reference on ground (To)
 2.01667, 119.142, -73.691, Rotor position possibly out of range
 2.01667,  61.358, -12.000, Sun position possibly out of range
 2.03333,  61.609, -40.452, Back to the Sun
 2.03361, 118.891,-102.142, Rotor position possibly out of range
 2.03361,  61.609, -40.452, Sun position possibly out of range
 2.05028, 118.641,-101.988, Rotor position possibly out of range
 2.05028,  61.859, -40.300, Sun position possibly out of range
 2.06694, 118.392,-101.834, Rotor position possibly out of range
 2.06694,  62.108, -40.147, Sun position possibly out of range
 2.08361, 118.143,-101.680, Rotor position possibly out of range
 2.08361,  62.357, -39.994, Sun position possibly out of range
 2.10028, 117.896,-101.525, Rotor position possibly out of range
 2.10028,  62.604, -39.841, Sun position possibly out of range
 2.11694, 117.649,-101.370, Rotor position possibly out of range
 2.11694,  62.851, -39.687, Sun position possibly out of range
 2.13361, 117.403,-101.214, Rotor position possibly out of range
 2.13361,  63.097, -39.533, Sun position possibly out of range
 2.15028, 117.159,-101.058, Rotor position possibly out of range
 2.15028,  63.341, -39.379, Sun position possibly out of range
 2.16694, 116.915,-100.902, Rotor position possibly out of range
 2.16694,  63.585, -39.224, Sun position possibly out of range
 2.18361, 116.672,-100.746, Rotor position possibly out of range
 2.18361,  63.828, -39.069, Sun position possibly out of range
 2.20028, 116.426,-100.586, Rotor position possibly out of range
 2.20028,  64.074, -38.911, Sun position possibly out of range
 2.21694, 116.184,-100.429, Rotor position possibly out of range
 2.21694,  64.316, -38.756, Sun position possibly out of range
 2.23361, 115.944,-100.272, Rotor position possibly out of range
 2.23361,  64.556, -38.600, Sun position possibly out of range
 2.25028,  64.796, -28.443, Cold sky reference deviation in elevation
 2.25028, 115.704, -90.114, Rotor position possibly out of range
 2.25028,  64.796, -28.443, Sun position possibly out of range
 2.26694,  65.034, -12.000, Hot reference on ground (To)
 2.26694, 115.466, -73.670, Rotor position possibly out of range
 2.26694,  65.034, -12.000, Sun position possibly out of range
 2.28361,  65.272, -38.130, Back to the Sun
 2.28361, 115.228, -99.798, Rotor position possibly out of range
 2.28361,  65.272, -38.130, Sun position possibly out of range
 2.30028, 114.991, -99.639, Rotor position possibly out of range
 2.30028,  65.509, -37.972, Sun position possibly out of range
 2.31694, 114.755, -99.480, Rotor position possibly out of range
 2.31694,  65.745, -37.815, Sun position possibly out of range
 2.33361, 114.519, -99.321, Rotor position possibly out of range
 2.33361,  65.981, -37.657, Sun position possibly out of range
 2.35028, 114.285, -99.162, Rotor position possibly out of range
 2.35028,  66.215, -37.499, Sun position possibly out of range
 2.36694, 114.051, -99.002, Rotor position possibly out of range
 2.36694,  66.449, -37.341, Sun position possibly out of range
 2.38361, 113.818, -98.842, Rotor position possibly out of range
 2.38361,  66.682, -37.182, Sun position possibly out of range
 2.40028, 113.586, -98.682, Rotor position possibly out of range
 2.40028,  66.914, -37.023, Sun position possibly out of range
 2.41694, 113.355, -98.521, Rotor position possibly out of range
 2.41694,  67.145, -36.864, Sun position possibly out of range
 2.43361, 113.124, -98.360, Rotor position possibly out of range
 2.43361,  67.376, -36.704, Sun position possibly out of range
 2.45028, 112.894, -98.199, Rotor position possibly out of range
 2.45028,  67.606, -36.544, Sun position possibly out of range
 2.46694, 112.665, -98.038, Rotor position possibly out of range
 2.46694,  67.835, -36.384, Sun position possibly out of range
 2.48361, 112.437, -97.876, Rotor position possibly out of range
 2.48361,  68.063, -36.224, Sun position possibly out of range
 2.50028,  68.291, -26.064, Cold sky reference deviation in elevation
 2.50028, 112.209, -87.714, Rotor position possibly out of range
 2.50028,  68.291, -26.064, Sun position possibly out of range
 2.51694,  68.517, -12.000, Hot reference on ground (To)
 2.51694, 111.983, -73.649, Rotor position possibly out of range
 2.51694,  68.517, -12.000, Sun position possibly out of range
 2.53361,  68.744, -35.742, Back to the Sun
 2.53361, 111.756, -97.390, Rotor position possibly out of range
 2.53361,  68.744, -35.742, Sun position possibly out of range
 2.55028, 111.531, -97.227, Rotor position possibly out of range
 2.55028,  68.969, -35.580, Sun position possibly out of range
 2.56694, 111.306, -97.065, Rotor position possibly out of range
 2.56694,  69.194, -35.419, Sun position possibly out of range
 2.58361, 111.083, -96.901, Rotor position possibly out of range
 2.58361,  69.417, -35.257, Sun position possibly out of range
 2.60000, 110.863, -96.741, Rotor position possibly out of range
 2.60000,  69.637, -35.098, Sun position possibly out of range
 2.61667, 110.640, -96.577, Rotor position possibly out of range
 2.61667,  69.860, -34.936, Sun position possibly out of range
 2.63333, 110.419, -96.414, Rotor position possibly out of range
 2.63333,  70.081, -34.773, Sun position possibly out of range
 2.65000, 110.197, -96.250, Rotor position possibly out of range
 2.65000,  70.303, -34.610, Sun position possibly out of range
 2.66667, 109.977, -96.085, Rotor position possibly out of range
 2.66667,  70.523, -34.447, Sun position possibly out of range
 2.68333, 109.757, -95.921, Rotor position possibly out of range
 2.68333,  70.743, -34.284, Sun position possibly out of range
 2.70000, 109.538, -95.756, Rotor position possibly out of range
 2.70000,  70.962, -34.121, Sun position possibly out of range
 2.71667, 109.319, -95.591, Rotor position possibly out of range
 2.71667,  71.181, -33.957, Sun position possibly out of range
 2.73333, 109.102, -95.426, Rotor position possibly out of range
 2.73333,  71.398, -33.794, Sun position possibly out of range
 2.75000,  71.616, -23.630, Cold sky reference deviation in elevation
 2.75000, 108.884, -85.261, Rotor position possibly out of range
 2.75000,  71.616, -23.630, Sun position possibly out of range
 2.76667,  71.832, -12.000, Hot reference on ground (To)
 2.76667, 108.668, -73.630, Rotor position possibly out of range
 2.76667,  71.832, -12.000, Sun position possibly out of range
 2.78333,  72.048, -33.301, Back to the Sun
 2.78333, 108.452, -94.930, Rotor position possibly out of range
 2.78333,  72.048, -33.301, Sun position possibly out of range
 2.80000, 108.237, -94.764, Rotor position possibly out of range
 2.80000,  72.263, -33.136, Sun position possibly out of range
 2.81667, 108.022, -94.598, Rotor position possibly out of range
 2.81667,  72.478, -32.971, Sun position possibly out of range
 2.83333, 107.808, -94.432, Rotor position possibly out of range
 2.83333,  72.692, -32.806, Sun position possibly out of range
 2.85000, 107.594, -94.265, Rotor position possibly out of range
 2.85000,  72.906, -32.641, Sun position possibly out of range
 2.86667, 107.382, -94.099, Rotor position possibly out of range
 2.86667,  73.118, -32.476, Sun position possibly out of range
 2.88333, 107.169, -93.932, Rotor position possibly out of range
 2.88333,  73.331, -32.310, Sun position possibly out of range
 2.90000, 106.958, -93.765, Rotor position possibly out of range
 2.90000,  73.542, -32.144, Sun position possibly out of range
 2.91667, 106.747, -93.598, Rotor position possibly out of range
 2.91667,  73.753, -31.978, Sun position possibly out of range
 2.93333, 106.536, -93.430, Rotor position possibly out of range
 2.93333,  73.964, -31.812, Sun position possibly out of range
 2.95000, 106.326, -93.263, Rotor position possibly out of range
 2.95000,  74.174, -31.646, Sun position possibly out of range
 2.96667, 106.117, -93.095, Rotor position possibly out of range
 2.96667,  74.383, -31.480, Sun position possibly out of range
 2.98333, 105.908, -92.927, Rotor position possibly out of range
 2.98333,  74.592, -31.313, Sun position possibly out of range
 3.00000,  74.800, -21.146, Cold sky reference deviation in elevation
 3.00000, 105.700, -82.759, Rotor position possibly out of range
 3.00000,  74.800, -21.146, Sun position possibly out of range
 3.01667,  75.008, -12.000, Hot reference on ground (To)
 3.01667, 105.492, -73.612, Rotor position possibly out of range
 3.01667,  75.008, -12.000, Sun position possibly out of range
 3.03333,  75.215, -30.812, Back to the Sun
 3.03333, 105.285, -92.423, Rotor position possibly out of range
 3.03333,  75.215, -30.812, Sun position possibly out of range
 3.05000, 105.078, -92.254, Rotor position possibly out of range
 3.05000,  75.422, -30.645, Sun position possibly out of range
 3.06667, 104.872, -92.085, Rotor position possibly out of range
 3.06667,  75.628, -30.477, Sun position possibly out of range
 3.08333, 104.666, -91.917, Rotor position possibly out of range
 3.08333,  75.834, -30.310, Sun position possibly out of range
 3.10000, 104.461, -91.748, Rotor position possibly out of range
 3.10000,  76.039, -30.142, Sun position possibly out of range
 3.11667, 104.257, -91.579, Rotor position possibly out of range
 3.11667,  76.243, -29.974, Sun position possibly out of range
 3.13333, 104.053, -91.409, Rotor position possibly out of range
 3.13333,  76.447, -29.806, Sun position possibly out of range
 3.15000, 103.849, -91.240, Rotor position possibly out of range
 3.15000,  76.651, -29.638, Sun position possibly out of range
 3.16667, 103.646, -91.070, Rotor position possibly out of range
 3.16667,  76.854, -29.469, Sun position possibly out of range
 3.18333, 103.444, -90.901, Rotor position possibly out of range
 3.18333,  77.056, -29.301, Sun position possibly out of range
 3.20000, 103.242, -90.731, Rotor position possibly out of range
 3.20000,  77.258, -29.132, Sun position possibly out of range
 3.21667, 103.040, -90.561, Rotor position possibly out of range
 3.21667,  77.460, -28.963, Sun position possibly out of range
 3.23333, 102.839, -90.391, Rotor position possibly out of range
 3.23333,  77.661, -28.794, Sun position possibly out of range
 3.25000,  77.862, -18.625, Cold sky reference deviation in elevation
 3.25000, 102.638, -80.221, Rotor position possibly out of range
 3.25000,  77.862, -18.625, Sun position possibly out of range
 3.26667,  78.062, -12.000, Hot reference on ground (To)
 3.26667, 102.438, -73.594, Rotor position possibly out of range
 3.26667,  78.062, -12.000, Sun position possibly out of range
 3.28333,  78.262, -28.287, Back to the Sun
 3.28333, 102.238, -89.880, Rotor position possibly out of range
 3.28333,  78.262, -28.287, Sun position possibly out of range
 3.30000, 102.039, -89.709, Rotor position possibly out of range
 3.30000,  78.461, -28.118, Sun position possibly out of range
 3.31667, 101.840, -89.539, Rotor position possibly out of range
 3.31667,  78.660, -27.948, Sun position possibly out of range
 3.33333, 101.642, -89.368, Rotor position possibly out of range
 3.33333,  78.858, -27.778, Sun position possibly out of range
 3.35000, 101.444, -89.197, Rotor position possibly out of range
 3.35000,  79.056, -27.609, Sun position possibly out of range
 3.36667, 101.246, -89.026, Rotor position possibly out of range
 3.36667,  79.254, -27.439, Sun position possibly out of range
 3.38333, 101.049, -88.855, Rotor position possibly out of range
 3.38333,  79.451, -27.269, Sun position possibly out of range
 3.40000, 100.852, -88.684, Rotor position possibly out of range
 3.40000,  79.648, -27.099, Sun position possibly out of range
 3.41667, 100.656, -88.512, Rotor position possibly out of range
 3.41667,  79.844, -26.929, Sun position possibly out of range
 3.43333, 100.460, -88.341, Rotor position possibly out of range
 3.43333,  80.040, -26.758, Sun position possibly out of range
 3.45000, 100.265, -88.169, Rotor position possibly out of range
 3.45000,  80.235, -26.588, Sun position possibly out of range
 3.46667, 100.070, -87.998, Rotor position possibly out of range
 3.46667,  80.430, -26.417, Sun position possibly out of range
 3.48333,  99.875, -87.826, Rotor position possibly out of range
 3.48333,  80.625, -26.247, Sun position possibly out of range
 3.50000,  80.819, -16.076, Cold sky reference deviation in elevation
 3.50000,  99.681, -77.654, Rotor position possibly out of range
 3.50000,  80.819, -16.076, Sun position possibly out of range
 3.51667,  81.013, -12.000, Hot reference on ground (To)
 3.51667,  99.487, -73.577, Rotor position possibly out of range
 3.51667,  81.013, -12.000, Sun position possibly out of range
 3.53333,  81.206, -25.734, Back to the Sun
 3.53333,  99.294, -87.310, Rotor position possibly out of range
 3.53333,  81.206, -25.734, Sun position possibly out of range
 3.55000,  99.100, -87.138, Rotor position possibly out of range
 3.55000,  81.400, -25.563, Sun position possibly out of range
 3.56667,  98.908, -86.966, Rotor position possibly out of range
 3.56667,  81.592, -25.392, Sun position possibly out of range
 3.58333,  98.715, -86.794, Rotor position possibly out of range
 3.58333,  81.785, -25.221, Sun position possibly out of range
 3.60000,  98.523, -86.621, Rotor position possibly out of range
 3.60000,  81.977, -25.050, Sun position possibly out of range
 3.61667,  98.332, -86.449, Rotor position possibly out of range
 3.61667,  82.168, -24.879, Sun position possibly out of range
 3.63333,  98.140, -86.276, Rotor position possibly out of range
 3.63333,  82.360, -24.707, Sun position possibly out of range
 3.65000,  97.949, -86.104, Rotor position possibly out of range
 3.65000,  82.551, -24.536, Sun position possibly out of range
 3.66667,  97.759, -85.931, Rotor position possibly out of range
 3.66667,  82.741, -24.364, Sun position possibly out of range
 3.68333,  97.568, -85.759, Rotor position possibly out of range
 3.68333,  82.932, -24.193, Sun position possibly out of range
 3.70000,  97.378, -85.586, Rotor position possibly out of range
 3.70000,  83.122, -24.021, Sun position possibly out of range
 3.71667,  97.189, -85.413, Rotor position possibly out of range
 3.71667,  83.311, -23.849, Sun position possibly out of range
 3.73333,  96.999, -85.240, Rotor position possibly out of range
 3.73333,  83.501, -23.677, Sun position possibly out of range
 3.75000,  83.690, -13.505, Cold sky reference deviation in elevation
 3.75000,  96.810, -75.067, Rotor position possibly out of range
 3.75000,  83.690, -13.505, Sun position possibly out of range
 3.76667,  83.878, -12.000, Hot reference on ground (To)
 3.76667,  96.622, -73.560, Rotor position possibly out of range
 3.76667,  83.878, -12.000, Sun position possibly out of range
 3.78333,  84.067, -23.162, Back to the Sun
 3.78333,  96.433, -84.721, Rotor position possibly out of range
 3.78333,  84.067, -23.162, Sun position possibly out of range
