DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
 9.76676, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.76678, 145.000, -14.000, New tracking position
 9.78343, 144.542,  41.912, Back to the Sun
 9.78345, 144.542,  41.912, New tracking position
 9.80011, 144.850,  42.013, New tracking position
 9.81678, 145.158,  42.112, New tracking position
 9.83345, 145.467,  42.211, New tracking position
 9.85012, 145.777,  42.309, New tracking position
 9.86680, 146.088,  42.406, New tracking position
 9.88347, 146.400,  42.502, New tracking position
 9.90014, 146.713,  42.598, New tracking position
 9.91681, 147.026,  42.693, New tracking position
 9.93347, 147.341,  42.787, New tracking position
 9.95014, 147.656,  42.880, New tracking position
 9.96681, 147.973,  42.973, New tracking position
 9.98349, 148.290,  43.064, New tracking position
10.00014, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.00016, 145.000,  77.000, New tracking position
10.01681, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.01683, 145.000, -14.000, New tracking position
10.03347, 149.248,  43.334, Back to the Sun
10.03349, 149.248,  43.334, New tracking position
10.05016, 149.569,  43.423, New tracking position
10.06683, 149.891,  43.510, New tracking position
10.08350, 150.214,  43.597, New tracking position
10.10017, 150.538,  43.682, New tracking position
10.11683, 150.862,  43.767, New tracking position
10.13350, 151.188,  43.852, New tracking position
10.15017, 151.514,  43.935, New tracking position
10.16684, 151.841,  44.017, New tracking position
10.18351, 152.170,  44.099, New tracking position
10.20017, 152.499,  44.179, New tracking position
10.21684, 152.828,  44.259, New tracking position
10.23351, 153.159,  44.338, New tracking position
10.25015, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.25018, 145.000,  77.000, New tracking position
10.26682, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.26684, 145.000, -14.000, New tracking position
10.28348, 154.157,  44.569, Back to the Sun
10.28350, 154.157,  44.569, New tracking position
10.30018, 154.491,  44.644, New tracking position
10.31685, 154.826,  44.719, New tracking position
10.33352, 155.161,  44.792, New tracking position
10.35019, 155.498,  44.864, New tracking position
10.36687, 155.836,  44.936, New tracking position
10.38354, 156.174,  45.007, New tracking position
10.40021, 156.513,  45.076, New tracking position
10.41688, 156.853,  45.145, New tracking position
10.43354, 157.193,  45.213, New tracking position
10.45021, 157.535,  45.280, New tracking position
10.46688, 157.877,  45.346, New tracking position
10.48355, 158.220,  45.411, New tracking position
10.50020, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.50022, 145.000,  77.000, New tracking position
10.51687, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.51689, 145.000, -14.000, New tracking position
10.53356, 159.253,  45.600, Back to the Sun
10.53358, 159.253,  45.600, New tracking position
10.55024, 159.599,  45.661, New tracking position
10.56692, 159.946,  45.721, New tracking position
10.58358, 160.293,  45.780, New tracking position
10.60025, 160.641,  45.838, New tracking position
10.61692, 160.990,  45.895, New tracking position
10.63360, 161.340,  45.951, New tracking position
10.65029, 161.690,  46.007, New tracking position
10.66695, 162.041,  46.061, New tracking position
10.68363, 162.392,  46.114, New tracking position
10.70030, 162.750,  46.167, New tracking position
10.71698, 163.103,  46.218, New tracking position
10.73365, 163.456,  46.268, New tracking position
10.75030, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.75032, 145.000,  77.000, New tracking position
10.76697, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.76699, 145.000, -14.000, New tracking position
10.78364, 164.520,  46.412, Back to the Sun
10.78366, 164.520,  46.412, New tracking position
10.80033, 164.876,  46.458, New tracking position
10.81701, 165.233,  46.503, New tracking position
10.83367, 165.590,  46.547, New tracking position
10.85034, 165.947,  46.590, New tracking position
10.86702, 166.305,  46.631, New tracking position
10.88368, 166.664,  46.672, New tracking position
10.90034, 167.023,  46.712, New tracking position
10.91674, 167.377,  46.750, New tracking position
10.93343, 167.737,  46.787, New tracking position
10.95010, 168.097,  46.824, New tracking position
10.96676, 168.458,  46.859, New tracking position
10.98343, 168.820,  46.893, New tracking position
10.98416, 167.420,  45.493, New scanning59 position
10.98478, 168.120,  45.493, New scanning59 position
10.98540, 168.820,  45.493, New scanning59 position
10.98602, 169.520,  45.493, New scanning59 position
10.98664, 170.220,  45.493, New scanning59 position
10.98726, 170.220,  46.193, New scanning59 position
10.98788, 169.520,  46.193, New scanning59 position
10.98850, 168.820,  46.193, New scanning59 position
10.98912, 168.120,  46.193, New scanning59 position
10.98974, 167.420,  46.193, New scanning59 position
10.99036, 167.420,  46.893, New scanning59 position
10.99098, 168.120,  46.893, New scanning59 position
10.99160, 168.820,  46.893, New scanning59 position
10.99222, 169.520,  46.893, New scanning59 position
10.99284, 170.220,  46.893, New scanning59 position
10.99347, 170.220,  47.593, New scanning59 position
10.99409, 169.520,  47.593, New scanning59 position
10.99471, 168.820,  47.593, New scanning59 position
10.99533, 168.120,  47.593, New scanning59 position
10.99595, 167.420,  47.593, New scanning59 position
10.99657, 167.420,  48.293, New scanning59 position
10.99719, 168.120,  48.293, New scanning59 position
10.99781, 168.820,  48.293, New scanning59 position
10.99843, 169.520,  48.293, New scanning59 position
10.99905, 170.220,  48.293, New scanning59 position
10.99913, 168.820,  46.893, End of the scan59. Back to the Sun
11.00011, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.00013, 145.000,  77.000, New tracking position
11.01677, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.01679, 145.000, -14.000, New tracking position
11.03343, 169.907,  46.990, Back to the Sun
11.03345, 169.907,  46.990, New tracking position
11.05012, 170.270,  47.020, New tracking position
11.06678, 170.634,  47.049, New tracking position
11.08346, 170.998,  47.077, New tracking position
11.10012, 171.362,  47.104, New tracking position
11.11678, 171.727,  47.130, New tracking position
11.13346, 172.092,  47.154, New tracking position
11.15013, 172.457,  47.178, New tracking position
11.16679, 172.823,  47.200, New tracking position
11.18346, 173.189,  47.222, New tracking position
11.20012, 173.555,  47.242, New tracking position
11.21679, 173.922,  47.261, New tracking position
11.23347, 174.288,  47.279, New tracking position
11.25011, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.25013, 145.000,  77.000, New tracking position
11.26679, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.26681, 145.000, -14.000, New tracking position
11.28345, 175.390,  47.326, Back to the Sun
11.28347, 175.390,  47.326, New tracking position
11.30015, 175.758,  47.340, New tracking position
11.31681, 176.125,  47.353, New tracking position
11.33348, 176.493,  47.364, New tracking position
11.35017, 176.861,  47.374, New tracking position
11.36683, 177.230,  47.384, New tracking position
11.38350, 177.598,  47.392, New tracking position
11.40018, 177.966,  47.399, New tracking position
11.41686, 178.335,  47.404, New tracking position
11.43354, 178.704,  47.409, New tracking position
11.45020, 179.072,  47.413, New tracking position
11.46687, 179.441,  47.415, New tracking position
11.48354, 179.810,  47.417, New tracking position
11.50019, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.50021, 145.000,  77.000, New tracking position
11.51687, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.51689, 145.000, -14.000, New tracking position
11.53353, 180.916,  47.414, Back to the Sun
11.53355, 180.916,  47.414, New tracking position
11.55022, 181.284,  47.411, New tracking position
11.56689, 181.653,  47.407, New tracking position
11.58356, 182.022,  47.402, New tracking position
11.60022, 182.390,  47.395, New tracking position
11.61691, 182.758,  47.388, New tracking position
11.63358, 183.127,  47.379, New tracking position
11.65024, 183.495,  47.370, New tracking position
11.66691, 183.863,  47.359, New tracking position
11.68359, 184.231,  47.347, New tracking position
11.70026, 184.598,  47.334, New tracking position
11.71694, 184.966,  47.320, New tracking position
11.73361, 185.333,  47.304, New tracking position
11.75026, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.75028, 145.000,  77.000, New tracking position
11.76692, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.76694, 145.000, -14.000, New tracking position
11.78359, 186.434,  47.252, Back to the Sun
11.78361, 186.434,  47.252, New tracking position
11.80027, 186.800,  47.232, New tracking position
11.81694, 187.166,  47.211, New tracking position
11.83361, 187.532,  47.190, New tracking position
11.85027, 187.898,  47.167, New tracking position
11.86694, 188.263,  47.143, New tracking position
11.88361, 188.628,  47.117, New tracking position
11.90028, 188.992,  47.091, New tracking position
11.91694, 189.356,  47.064, New tracking position
11.93361, 189.720,  47.035, New tracking position
11.95027, 190.084,  47.006, New tracking position
11.96695, 190.447,  46.975, New tracking position
11.98362, 190.809,  46.944, New tracking position
12.00028, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.00029, 145.000,  77.000, New tracking position
12.01694, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.01696, 145.000, -14.000, New tracking position
12.03360, 191.894,  46.842, Back to the Sun
12.03362, 191.894,  46.842, New tracking position
12.05029, 192.255,  46.806, New tracking position
12.06696, 192.616,  46.769, New tracking position
12.08362, 192.976,  46.731, New tracking position
12.10029, 193.335,  46.692, New tracking position
12.11696, 193.694,  46.652, New tracking position
12.13362, 194.052,  46.611, New tracking position
12.15031, 194.416,  46.568, New tracking position
12.16697, 194.773,  46.524, New tracking position
12.18364, 195.130,  46.480, New tracking position
12.20031, 195.486,  46.435, New tracking position
12.21698, 195.841,  46.388, New tracking position
12.23366, 196.196,  46.341, New tracking position
12.25031, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.25033, 145.000,  77.000, New tracking position
12.26698, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.26700, 145.000, -14.000, New tracking position
12.28366, 197.258,  46.192, Back to the Sun
12.28368, 197.258,  46.192, New tracking position
12.30034, 197.610,  46.140, New tracking position
12.31701, 197.962,  46.088, New tracking position
12.33368, 198.313,  46.034, New tracking position
12.35034, 198.664,  45.980, New tracking position
12.36674, 199.008,  45.925, New tracking position
12.38368, 199.363,  45.867, New tracking position
12.40008, 199.705,  45.811, New tracking position
12.41675, 200.053,  45.752, New tracking position
12.43341, 200.400,  45.692, New tracking position
12.45008, 200.746,  45.632, New tracking position
12.46675, 201.092,  45.570, New tracking position
12.48342, 201.437,  45.508, New tracking position
12.50008, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.50010, 145.000,  77.000, New tracking position
12.51676, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.51677, 145.000, -14.000, New tracking position
12.53344, 202.467,  45.315, Back to the Sun
12.53346, 202.467,  45.315, New tracking position
12.55012, 202.809,  45.248, New tracking position
12.56679, 203.150,  45.181, New tracking position
12.58346, 203.490,  45.113, New tracking position
12.60012, 203.829,  45.043, New tracking position
12.61680, 204.168,  44.973, New tracking position
12.63347, 204.506,  44.902, New tracking position
12.65015, 204.843,  44.830, New tracking position
12.66683, 205.179,  44.757, New tracking position
12.68350, 205.515,  44.684, New tracking position
12.70017, 205.849,  44.609, New tracking position
12.71685, 206.183,  44.533, New tracking position
12.73351, 206.516,  44.457, New tracking position
12.75017, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.75019, 145.000,  77.000, New tracking position
12.76683, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.76685, 145.000, -14.000, New tracking position
12.78350, 207.509,  44.222, Back to the Sun
12.78352, 207.509,  44.222, New tracking position
12.80020, 207.839,  44.141, New tracking position
12.81686, 208.167,  44.060, New tracking position
12.83353, 208.495,  43.979, New tracking position
12.85020, 208.822,  43.896, New tracking position
12.86687, 209.148,  43.812, New tracking position
12.88354, 209.473,  43.728, New tracking position
12.90022, 209.797,  43.642, New tracking position
12.91689, 210.121,  43.556, New tracking position
12.93357, 210.443,  43.469, New tracking position
12.95023, 210.764,  43.381, New tracking position
12.96691, 211.085,  43.293, New tracking position
12.98358, 211.405,  43.203, New tracking position
12.98430, 210.005,  41.803, New scanning59 position
12.98492, 210.705,  41.803, New scanning59 position
12.98554, 211.405,  41.803, New scanning59 position
12.98616, 212.105,  41.803, New scanning59 position
12.98678, 212.805,  41.803, New scanning59 position
12.98740, 212.805,  42.503, New scanning59 position
12.98802, 212.105,  42.503, New scanning59 position
12.98864, 211.405,  42.503, New scanning59 position
12.98927, 210.705,  42.503, New scanning59 position
12.98989, 210.005,  42.503, New scanning59 position
12.99051, 210.005,  43.203, New scanning59 position
12.99113, 210.705,  43.203, New scanning59 position
12.99175, 211.405,  43.203, New scanning59 position
12.99237, 212.105,  43.203, New scanning59 position
12.99299, 212.805,  43.203, New scanning59 position
12.99361, 212.805,  43.903, New scanning59 position
12.99423, 212.105,  43.903, New scanning59 position
12.99485, 211.405,  43.903, New scanning59 position
12.99547, 210.705,  43.903, New scanning59 position
12.99609, 210.005,  43.903, New scanning59 position
12.99671, 210.005,  44.603, New scanning59 position
12.99733, 210.705,  44.603, New scanning59 position
12.99795, 211.405,  44.603, New scanning59 position
12.99857, 212.105,  44.603, New scanning59 position
12.99919, 212.805,  44.603, New scanning59 position
12.99928, 211.405,  43.203, End of the scan59. Back to the Sun
13.00023, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.00025, 145.000,  77.000, New tracking position
13.01690, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.01692, 145.000, -14.000, New tracking position
13.03357, 212.358,  42.930, Back to the Sun
13.03360, 212.358,  42.930, New tracking position
13.05026, 212.675,  42.837, New tracking position
13.06693, 212.990,  42.743, New tracking position
13.08359, 213.304,  42.649, New tracking position
13.10027, 213.617,  42.554, New tracking position
13.11695, 213.930,  42.458, New tracking position
13.13361, 214.241,  42.361, New tracking position
13.15028, 214.552,  42.264, New tracking position
13.16694, 214.861,  42.165, New tracking position
13.18361, 215.170,  42.066, New tracking position
13.20028, 215.478,  41.966, New tracking position
13.21694, 215.784,  41.866, New tracking position
13.23361, 216.090,  41.764, New tracking position
13.25026, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.25028, 145.000,  77.000, New tracking position
13.26693, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.26695, 145.000, -14.000, New tracking position
13.28359, 217.002,  41.456, Back to the Sun
13.28361, 217.002,  41.456, New tracking position
13.30028, 217.305,  41.352, New tracking position
13.31697, 217.611,  41.245, New tracking position
13.33365, 217.911,  41.139, New tracking position
13.35033, 218.211,  41.033, New tracking position
13.36674, 218.504,  40.928, New tracking position
13.38341, 218.801,  40.820, New tracking position
13.40007, 219.098,  40.711, New tracking position
13.41674, 219.394,  40.602, New tracking position
13.43341, 219.688,  40.492, New tracking position
13.45007, 219.982,  40.381, New tracking position
13.46674, 220.275,  40.270, New tracking position
13.48341, 220.567,  40.158, New tracking position
13.50007, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.50009, 145.000,  77.000, New tracking position
13.51673, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.51675, 145.000, -14.000, New tracking position
13.53340, 221.437,  39.818, Back to the Sun
13.53342, 221.437,  39.818, New tracking position
13.55009, 221.726,  39.704, New tracking position
13.56678, 222.013,  39.588, New tracking position
13.58345, 222.299,  39.472, New tracking position
13.60011, 222.585,  39.356, New tracking position
13.61678, 222.869,  39.239, New tracking position
13.63345, 223.153,  39.121, New tracking position
13.65012, 223.436,  39.002, New tracking position
13.66678, 223.718,  38.883, New tracking position
13.68346, 223.999,  38.764, New tracking position
13.70013, 224.279,  38.643, New tracking position
13.71679, 224.558,  38.523, New tracking position
13.73346, 224.836,  38.401, New tracking position
13.75012, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.75014, 145.000,  77.000, New tracking position
13.76678, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.76680, 145.000, -14.000, New tracking position
13.78346, 225.666,  38.033, Back to the Sun
13.78348, 225.666,  38.033, New tracking position
13.80016, 225.940,  37.909, New tracking position
13.81682, 226.214,  37.785, New tracking position
13.83349, 226.487,  37.660, New tracking position
13.85015, 226.759,  37.534, New tracking position
13.86683, 227.031,  37.408, New tracking position
13.88350, 227.301,  37.282, New tracking position
13.90018, 227.570,  37.154, New tracking position
13.91684, 227.839,  37.027, New tracking position
13.93351, 228.107,  36.898, New tracking position
13.95018, 228.374,  36.770, New tracking position
13.96685, 228.640,  36.640, New tracking position
13.98352, 228.905,  36.510, New tracking position
14.00018, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.00019, 145.000,  77.000, New tracking position
14.01683, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.01685, 145.000, -14.000, New tracking position
14.03351, 229.695,  36.117, Back to the Sun
14.03353, 229.695,  36.117, New tracking position
14.05020, 229.957,  35.985, New tracking position
14.06686, 230.218,  35.853, New tracking position
14.08354, 230.478,  35.720, New tracking position
14.10022, 230.738,  35.586, New tracking position
14.11688, 230.996,  35.452, New tracking position
14.13356, 231.254,  35.318, New tracking position
14.15023, 231.511,  35.183, New tracking position
14.16688, 231.767,  35.048, New tracking position
14.18355, 232.022,  34.912, New tracking position
