DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[°], Elevation[°], Message
 0.00000, 181.000,  59.600, Reference positions.

 0.00000, 145.000,  50.000, New tracking position
 0.01667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 0.01667, 145.000, -10.000, New tracking position
 0.03333,   9.865, -53.660, Back to the Sun
 0.03333, 171.135,-112.370, Rotor position possibly out of range
 0.03333,   9.865, -53.660, Sun position possibly out of range
 0.05000, 170.723,-112.342, Rotor position possibly out of range
 0.05000,  10.277, -53.630, Sun position possibly out of range
 0.06667, 170.312,-112.312, Rotor position possibly out of range
 0.06667,  10.688, -53.598, Sun position possibly out of range
 0.08333, 169.901,-112.281, Rotor position possibly out of range
 0.08333,  11.099, -53.565, Sun position possibly out of range
 0.10000, 169.491,-112.249, Rotor position possibly out of range
 0.10000,  11.509, -53.531, Sun position possibly out of range
 0.11667, 169.081,-112.216, Rotor position possibly out of range
 0.11667,  11.919, -53.495, Sun position possibly out of range
 0.13333, 168.673,-112.182, Rotor position possibly out of range
 0.13333,  12.327, -53.459, Sun position possibly out of range
 0.15000, 168.264,-112.146, Rotor position possibly out of range
 0.15000,  12.736, -53.421, Sun position possibly out of range
 0.16667, 167.857,-112.109, Rotor position possibly out of range
 0.16667,  13.143, -53.382, Sun position possibly out of range
 0.18333, 167.450,-112.071, Rotor position possibly out of range
 0.18333,  13.550, -53.342, Sun position possibly out of range
 0.20000, 167.044,-112.032, Rotor position possibly out of range
 0.20000,  13.956, -53.300, Sun position possibly out of range
 0.21667, 166.639,-111.991, Rotor position possibly out of range
 0.21667,  14.361, -53.258, Sun position possibly out of range
 0.23333, 166.234,-111.949, Rotor position possibly out of range
 0.23333,  14.766, -53.214, Sun position possibly out of range
 0.25000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 0.25000, 145.000,  50.000, New tracking position
 0.26667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 0.26667, 145.000, -10.000, New tracking position
 0.28333,  15.975, -53.075, Back to the Sun
 0.28333, 165.025,-111.817, Rotor position possibly out of range
 0.28333,  15.975, -53.075, Sun position possibly out of range
 0.30000, 164.624,-111.771, Rotor position possibly out of range
 0.30000,  16.376, -53.027, Sun position possibly out of range
 0.31667, 164.223,-111.723, Rotor position possibly out of range
 0.31667,  16.777, -52.977, Sun position possibly out of range
 0.33333, 163.823,-111.675, Rotor position possibly out of range
 0.33333,  17.177, -52.926, Sun position possibly out of range
 0.35000, 163.425,-111.625, Rotor position possibly out of range
 0.35000,  17.575, -52.875, Sun position possibly out of range
 0.36667, 163.027,-111.574, Rotor position possibly out of range
 0.36667,  17.973, -52.821, Sun position possibly out of range
 0.38333, 162.630,-111.522, Rotor position possibly out of range
 0.38333,  18.370, -52.767, Sun position possibly out of range
 0.40000, 162.234,-111.468, Rotor position possibly out of range
 0.40000,  18.766, -52.712, Sun position possibly out of range
 0.41667, 161.839,-111.414, Rotor position possibly out of range
 0.41667,  19.161, -52.655, Sun position possibly out of range
 0.43333, 161.445,-111.358, Rotor position possibly out of range
 0.43333,  19.555, -52.598, Sun position possibly out of range
