DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
 7.80022, 111.251,  30.297, New tracking position
 7.81689, 111.468,  30.459, New tracking position
 7.83356, 111.686,  30.620, New tracking position
 7.85023, 111.904,  30.780, New tracking position
 7.86690, 112.123,  30.941, New tracking position
 7.88359, 112.343,  31.101, New tracking position
 7.90026, 112.563,  31.261, New tracking position
 7.91692, 112.784,  31.421, New tracking position
 7.93361, 113.005,  31.581, New tracking position
 7.95029, 113.227,  31.740, New tracking position
 7.96696, 113.450,  31.899, New tracking position
 7.98365, 113.677,  32.061, New tracking position
 8.00030, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.00032, 145.000,  77.000, New tracking position
 8.01697, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.01699, 145.000, -14.000, New tracking position
 8.03364, 114.351,  32.535, Back to the Sun
 8.03366, 114.351,  32.535, New tracking position
 8.05034, 114.577,  32.693, New tracking position
 8.06701, 114.804,  32.850, New tracking position
 8.08366, 115.031,  33.007, New tracking position
 8.10033, 115.259,  33.164, New tracking position
 8.11702, 115.488,  33.321, New tracking position
 8.13368, 115.718,  33.477, New tracking position
 8.15007, 115.944,  33.630, New tracking position
 8.16673, 116.175,  33.786, New tracking position
 8.18340, 116.406,  33.941, New tracking position
 8.20007, 116.639,  34.096, New tracking position
 8.21673, 116.872,  34.251, New tracking position
 8.23341, 117.106,  34.405, New tracking position
 8.25008, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.25010, 145.000,  77.000, New tracking position
 8.26673, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.26675, 145.000, -14.000, New tracking position
 8.28342, 117.812,  34.866, Back to the Sun
 8.28344, 117.812,  34.866, New tracking position
 8.30010, 118.048,  35.019, New tracking position
 8.31677, 118.286,  35.172, New tracking position
 8.33344, 118.524,  35.324, New tracking position
 8.35011, 118.763,  35.477, New tracking position
 8.36681, 119.003,  35.628, New tracking position
 8.38348, 119.244,  35.780, New tracking position
 8.40015, 119.486,  35.931, New tracking position
 8.41681, 119.728,  36.081, New tracking position
 8.43349, 119.971,  36.231, New tracking position
 8.45017, 120.215,  36.381, New tracking position
 8.46685, 120.460,  36.531, New tracking position
 8.48352, 120.705,  36.680, New tracking position
 8.50018, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.50020, 145.000,  77.000, New tracking position
 8.51685, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.51687, 145.000, -14.000, New tracking position
 8.53352, 121.447,  37.125, Back to the Sun
 8.53354, 121.447,  37.125, New tracking position
 8.55021, 121.696,  37.273, New tracking position
 8.56689, 121.946,  37.420, New tracking position
 8.58356, 122.197,  37.567, New tracking position
 8.60025, 122.448,  37.713, New tracking position
 8.61693, 122.701,  37.859, New tracking position
 8.63360, 122.954,  38.005, New tracking position
 8.65027, 123.208,  38.150, New tracking position
 8.66693, 123.463,  38.295, New tracking position
 8.68359, 123.719,  38.439, New tracking position
 8.70028, 123.976,  38.583, New tracking position
 8.71695, 124.234,  38.727, New tracking position
 8.73362, 124.493,  38.870, New tracking position
 8.75029, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.75031, 145.000,  77.000, New tracking position
 8.76697, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.76698, 145.000, -14.000, New tracking position
 8.78365, 125.279,  39.299, Back to the Sun
 8.78367, 125.279,  39.299, New tracking position
 8.80034, 125.541,  39.440, New tracking position
 8.81700, 125.805,  39.581, New tracking position
 8.83367, 126.069,  39.721, New tracking position
 8.85034, 126.334,  39.861, New tracking position
 8.86700, 126.601,  40.000, New tracking position
 8.88367, 126.868,  40.139, New tracking position
 8.90034, 127.136,  40.277, New tracking position
 8.91700, 127.405,  40.415, New tracking position
 8.93368, 127.676,  40.553, New tracking position
 8.95034, 127.947,  40.690, New tracking position
 8.96700, 128.219,  40.826, New tracking position
 8.98343, 128.488,  40.960, New tracking position
 8.98415, 127.088,  39.560, New scanning59 position
 8.98477, 127.788,  39.560, New scanning59 position
 8.98539, 128.488,  39.560, New scanning59 position
 8.98601, 129.188,  39.560, New scanning59 position
 8.98663, 129.888,  39.560, New scanning59 position
 8.98725, 129.888,  40.260, New scanning59 position
 8.98787, 129.188,  40.260, New scanning59 position
 8.98850, 128.488,  40.260, New scanning59 position
 8.98912, 127.788,  40.260, New scanning59 position
 8.98974, 127.088,  40.260, New scanning59 position
 8.99036, 127.088,  40.960, New scanning59 position
 8.99098, 127.788,  40.960, New scanning59 position
 8.99160, 128.488,  40.960, New scanning59 position
 8.99222, 129.188,  40.960, New scanning59 position
 8.99284, 129.888,  40.960, New scanning59 position
 8.99346, 129.888,  41.660, New scanning59 position
 8.99408, 129.188,  41.660, New scanning59 position
 8.99470, 128.488,  41.660, New scanning59 position
 8.99532, 127.788,  41.660, New scanning59 position
 8.99594, 127.088,  41.660, New scanning59 position
 8.99656, 127.088,  42.360, New scanning59 position
 8.99718, 127.788,  42.360, New scanning59 position
 8.99780, 128.488,  42.360, New scanning59 position
 8.99842, 129.188,  42.360, New scanning59 position
 8.99904, 129.888,  42.360, New scanning59 position
 8.99912, 128.488,  40.960, End of the scan59. Back to the Sun
 9.00008, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.00010, 145.000,  77.000, New tracking position
 9.01674, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.01676, 145.000, -14.000, New tracking position
 9.03340, 129.313,  41.364, Back to the Sun
 9.03342, 129.313,  41.364, New tracking position
 9.05009, 129.591,  41.498, New tracking position
 9.06678, 129.869,  41.632, New tracking position
 9.08344, 130.148,  41.764, New tracking position
 9.10013, 130.429,  41.897, New tracking position
 9.11679, 130.710,  42.028, New tracking position
 9.13346, 130.993,  42.159, New tracking position
 9.15013, 131.276,  42.290, New tracking position
 9.16681, 131.561,  42.420, New tracking position
 9.18349, 131.846,  42.549, New tracking position
 9.20017, 132.133,  42.678, New tracking position
 9.21686, 132.421,  42.806, New tracking position
 9.23353, 132.710,  42.934, New tracking position
 9.25018, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.25020, 145.000,  77.000, New tracking position
 9.26686, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.26687, 145.000, -14.000, New tracking position
 9.28355, 133.583,  43.314, Back to the Sun
 9.28357, 133.583,  43.314, New tracking position
 9.30025, 133.876,  43.439, New tracking position
 9.31692, 134.170,  43.564, New tracking position
 9.33360, 134.466,  43.688, New tracking position
 9.35028, 134.762,  43.811, New tracking position
 9.36697, 135.065,  43.936, New tracking position
 9.38364, 135.364,  44.058, New tracking position
 9.40033, 135.664,  44.179, New tracking position
 9.41700, 135.965,  44.300, New tracking position
 9.43340, 136.262,  44.418, New tracking position
 9.45008, 136.565,  44.538, New tracking position
 9.46676, 136.870,  44.657, New tracking position
 9.48343, 137.175,  44.775, New tracking position
 9.50010, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.50012, 145.000,  77.000, New tracking position
 9.51676, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.51678, 145.000, -14.000, New tracking position
 9.53345, 138.099,  45.126, Back to the Sun
 9.53347, 138.099,  45.126, New tracking position
 9.55014, 138.409,  45.241, New tracking position
 9.56681, 138.721,  45.356, New tracking position
 9.58348, 139.033,  45.470, New tracking position
 9.60017, 139.347,  45.583, New tracking position
 9.61686, 139.662,  45.696, New tracking position
 9.63355, 139.978,  45.808, New tracking position
 9.65022, 140.295,  45.919, New tracking position
 9.66690, 140.613,  46.029, New tracking position
 9.68359, 140.932,  46.139, New tracking position
 9.70026, 141.253,  46.248, New tracking position
 9.71695, 141.575,  46.356, New tracking position
 9.73362, 141.898,  46.463, New tracking position
 9.75028, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.75030, 145.000,  77.000, New tracking position
 9.76693, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.76695, 145.000, -14.000, New tracking position
 9.78363, 142.879,  46.783, Back to the Sun
 9.78365, 142.879,  46.783, New tracking position
 9.80032, 143.207,  46.887, New tracking position
 9.81699, 143.536,  46.991, New tracking position
 9.83366, 143.866,  47.093, New tracking position
 9.85007, 144.192,  47.193, New tracking position
 9.86676, 144.524,  47.295, New tracking position
 9.88345, 144.858,  47.395, New tracking position
 9.90011, 145.192,  47.494, New tracking position
 9.91679, 145.528,  47.593, New tracking position
 9.93348, 145.865,  47.691, New tracking position
 9.95015, 146.203,  47.788, New tracking position
 9.96685, 146.543,  47.884, New tracking position
 9.98352, 146.883,  47.979, New tracking position
 9.98424, 145.483,  46.579, New scanning59 position
 9.98486, 146.183,  46.579, New scanning59 position
 9.98548, 146.883,  46.579, New scanning59 position
 9.98611, 147.583,  46.579, New scanning59 position
 9.98673, 148.283,  46.579, New scanning59 position
 9.98735, 148.283,  47.279, New scanning59 position
 9.98797, 147.583,  47.279, New scanning59 position
 9.98859, 146.883,  47.279, New scanning59 position
 9.98921, 146.183,  47.279, New scanning59 position
 9.98983, 145.483,  47.279, New scanning59 position
 9.99045, 145.483,  47.979, New scanning59 position
 9.99107, 146.183,  47.979, New scanning59 position
 9.99169, 146.883,  47.979, New scanning59 position
 9.99231, 147.583,  47.979, New scanning59 position
 9.99293, 148.283,  47.979, New scanning59 position
 9.99355, 148.283,  48.679, New scanning59 position
 9.99417, 147.583,  48.679, New scanning59 position
 9.99479, 146.883,  48.679, New scanning59 position
 9.99541, 146.183,  48.679, New scanning59 position
 9.99603, 145.483,  48.679, New scanning59 position
 9.99665, 145.483,  49.379, New scanning59 position
 9.99727, 146.183,  49.379, New scanning59 position
 9.99790, 146.883,  49.379, New scanning59 position
 9.99852, 147.583,  49.379, New scanning59 position
 9.99914, 148.283,  49.379, New scanning59 position
 9.99922, 146.883,  47.979, End of the scan59. Back to the Sun
10.00021, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.00023, 145.000,  77.000, New tracking position
10.01689, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.01691, 145.000, -14.000, New tracking position
10.03358, 147.912,  48.259, Back to the Sun
10.03359, 147.912,  48.259, New tracking position
10.05027, 148.257,  48.351, New tracking position
10.06694, 148.603,  48.442, New tracking position
10.08362, 148.951,  48.532, New tracking position
10.10029, 149.299,  48.621, New tracking position
10.11696, 149.649,  48.709, New tracking position
10.13364, 150.006,  48.798, New tracking position
10.15033, 150.358,  48.884, New tracking position
10.16674, 150.705,  48.968, New tracking position
10.18342, 151.060,  49.053, New tracking position
10.20009, 151.415,  49.136, New tracking position
10.21678, 151.771,  49.219, New tracking position
10.23346, 152.129,  49.300, New tracking position
10.25011, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.25013, 145.000,  77.000, New tracking position
10.26679, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.26681, 145.000, -14.000, New tracking position
10.28346, 153.208,  49.539, Back to the Sun
10.28348, 153.208,  49.539, New tracking position
10.30016, 153.570,  49.617, New tracking position
10.31683, 153.933,  49.694, New tracking position
10.33350, 154.297,  49.770, New tracking position
10.35016, 154.663,  49.845, New tracking position
10.36683, 155.029,  49.918, New tracking position
10.38350, 155.396,  49.991, New tracking position
10.40016, 155.764,  50.063, New tracking position
10.41686, 156.134,  50.134, New tracking position
10.43353, 156.504,  50.203, New tracking position
10.45020, 156.875,  50.272, New tracking position
10.46687, 157.248,  50.340, New tracking position
10.48355, 157.621,  50.407, New tracking position
10.50022, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.50024, 145.000,  77.000, New tracking position
10.51688, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.51690, 145.000, -14.000, New tracking position
10.53355, 158.747,  50.600, Back to the Sun
10.53357, 158.747,  50.600, New tracking position
10.55026, 159.124,  50.663, New tracking position
10.56694, 159.502,  50.724, New tracking position
10.58361, 159.881,  50.784, New tracking position
10.60027, 160.261,  50.844, New tracking position
10.61695, 160.642,  50.902, New tracking position
10.63364, 161.030,  50.960, New tracking position
10.65031, 161.412,  51.016, New tracking position
10.66698, 161.796,  51.071, New tracking position
10.68364, 162.180,  51.124, New tracking position
10.70032, 162.565,  51.177, New tracking position
10.71701, 162.951,  51.229, New tracking position
10.73343, 163.331,  51.278, New tracking position
10.75008, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.75010, 145.000,  77.000, New tracking position
10.76675, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.76677, 145.000, -14.000, New tracking position
10.78341, 164.496,  51.423, Back to the Sun
10.78343, 164.496,  51.423, New tracking position
10.80010, 164.886,  51.469, New tracking position
10.81677, 165.276,  51.514, New tracking position
10.83347, 165.668,  51.557, New tracking position
10.85014, 166.059,  51.600, New tracking position
10.86681, 166.452,  51.641, New tracking position
10.88348, 166.845,  51.681, New tracking position
10.90015, 167.239,  51.721, New tracking position
10.91681, 167.634,  51.758, New tracking position
10.93349, 168.029,  51.795, New tracking position
10.95017, 168.425,  51.831, New tracking position
10.96685, 168.821,  51.865, New tracking position
10.98351, 169.218,  51.898, New tracking position
10.98424, 167.818,  50.498, New scanning59 position
10.98486, 168.518,  50.498, New scanning59 position
10.98548, 169.218,  50.498, New scanning59 position
10.98610, 169.918,  50.498, New scanning59 position
10.98672, 170.618,  50.498, New scanning59 position
10.98734, 170.618,  51.198, New scanning59 position
10.98796, 169.918,  51.198, New scanning59 position
10.98858, 169.218,  51.198, New scanning59 position
10.98920, 168.518,  51.198, New scanning59 position
10.98982, 167.818,  51.198, New scanning59 position
10.99044, 167.818,  51.898, New scanning59 position
10.99106, 168.518,  51.898, New scanning59 position
10.99168, 169.218,  51.898, New scanning59 position
10.99230, 169.918,  51.898, New scanning59 position
10.99292, 170.618,  51.898, New scanning59 position
10.99354, 170.618,  52.598, New scanning59 position
10.99416, 169.918,  52.598, New scanning59 position
10.99479, 169.218,  52.598, New scanning59 position
10.99541, 168.518,  52.598, New scanning59 position
10.99603, 167.818,  52.598, New scanning59 position
10.99665, 167.818,  53.298, New scanning59 position
10.99727, 168.518,  53.298, New scanning59 position
10.99789, 169.218,  53.298, New scanning59 position
10.99851, 169.918,  53.298, New scanning59 position
10.99913, 170.618,  53.298, New scanning59 position
10.99921, 169.218,  51.898, End of the scan59. Back to the Sun
11.00018, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.00020, 145.000,  77.000, New tracking position
11.01686, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.01688, 145.000, -14.000, New tracking position
11.03388, 170.419,  51.991, Back to the Sun
11.03397, 170.419,  51.991, New tracking position
11.05050, 170.817,  52.020, New tracking position
11.06744, 171.224,  52.048, New tracking position
11.08420, 171.623,  52.074, New tracking position
11.10087, 172.024,  52.099, New tracking position
11.11716, 172.418,  52.122, New tracking position
11.13383, 172.819,  52.144, New tracking position
11.15051, 173.220,  52.166, New tracking position
11.16716, 173.622,  52.186, New tracking position
11.18380, 174.024,  52.205, New tracking position
11.20050, 174.427,  52.222, New tracking position
11.21723, 174.830,  52.239, New tracking position
11.23371, 175.233,  52.254, New tracking position
11.25038, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.25040, 145.000,  77.000, New tracking position
11.26704, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.26706, 145.000, -14.000, New tracking position
11.28371, 176.443,  52.292, Back to the Sun
11.28373, 176.443,  52.292, New tracking position
11.30016, 176.840,  52.303, New tracking position
11.31681, 177.245,  52.312, New tracking position
11.33349, 177.649,  52.320, New tracking position
11.35016, 178.053,  52.327, New tracking position
11.36683, 178.458,  52.332, New tracking position
11.38353, 178.862,  52.336, New tracking position
11.40021, 179.267,  52.339, New tracking position
11.41691, 179.671,  52.341, New tracking position
11.43358, 180.076,  52.342, New tracking position
11.45025, 180.481,  52.341, New tracking position
11.46694, 180.885,  52.340, New tracking position
11.48360, 181.290,  52.336, New tracking position
11.50028, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.50030, 145.000,  77.000, New tracking position
11.51692, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.51694, 145.000, -14.000, New tracking position
11.53359, 182.503,  52.320, Back to the Sun
11.53361, 182.503,  52.320, New tracking position
11.55030, 182.914,  52.312, New tracking position
11.56697, 183.318,  52.303, New tracking position
11.58365, 183.722,  52.292, New tracking position
11.60033, 184.126,  52.281, New tracking position
11.61701, 184.530,  52.268, New tracking position
11.63341, 184.926,  52.254, New tracking position
11.65009, 185.329,  52.239, New tracking position
11.66676, 185.732,  52.223, New tracking position
11.68343, 186.135,  52.205, New tracking position
11.70010, 186.537,  52.186, New tracking position
11.71676, 186.939,  52.166, New tracking position
11.73343, 187.340,  52.145, New tracking position
11.75008, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.75010, 145.000,  77.000, New tracking position
11.76674, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.76676, 145.000, -14.000, New tracking position
11.78342, 188.542,  52.074, Back to the Sun
11.78344, 188.542,  52.074, New tracking position
11.80012, 188.942,  52.048, New tracking position
11.81680, 189.341,  52.021, New tracking position
11.83346, 189.740,  51.992, New tracking position
11.85014, 190.139,  51.963, New tracking position
11.86683, 190.537,  51.932, New tracking position
11.88350, 190.934,  51.900, New tracking position
11.90017, 191.331,  51.867, New tracking position
11.91684, 191.728,  51.832, New tracking position
11.93352, 192.123,  51.797, New tracking position
11.95021, 192.519,  51.760, New tracking position
11.96690, 192.913,  51.722, New tracking position
11.98358, 193.307,  51.683, New tracking position
11.98430, 191.907,  50.283, New scanning59 position
11.98492, 192.607,  50.283, New scanning59 position
11.98554, 193.307,  50.283, New scanning59 position
11.98616, 194.007,  50.283, New scanning59 position
11.98678, 194.707,  50.283, New scanning59 position
11.98740, 194.707,  50.983, New scanning59 position
11.98802, 194.007,  50.983, New scanning59 position
11.98864, 193.307,  50.983, New scanning59 position
11.98926, 192.607,  50.983, New scanning59 position
11.98988, 191.907,  50.983, New scanning59 position
11.99050, 191.907,  51.683, New scanning59 position
11.99112, 192.607,  51.683, New scanning59 position
11.99174, 193.307,  51.683, New scanning59 position
11.99236, 194.007,  51.683, New scanning59 position
11.99299, 194.707,  51.683, New scanning59 position
11.99361, 194.707,  52.383, New scanning59 position
11.99423, 194.007,  52.383, New scanning59 position
11.99485, 193.307,  52.383, New scanning59 position
11.99547, 192.607,  52.383, New scanning59 position
11.99609, 191.907,  52.383, New scanning59 position
11.99671, 191.907,  53.083, New scanning59 position
11.99733, 192.607,  53.083, New scanning59 position
11.99795, 193.307,  53.083, New scanning59 position
11.99857, 194.007,  53.083, New scanning59 position
11.99919, 194.707,  53.083, New scanning59 position
11.99928, 193.307,  51.683, End of the scan59. Back to the Sun
12.00022, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.00024, 145.000,  77.000, New tracking position
12.01689, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.01691, 145.000, -14.000, New tracking position
12.03358, 194.485,  51.559, Back to the Sun
12.03360, 194.485,  51.559, New tracking position
12.05028, 194.876,  51.516, New tracking position
12.06697, 195.273,  51.470, New tracking position
12.08365, 195.663,  51.424, New tracking position
12.10033, 196.052,  51.377, New tracking position
12.11674, 196.434,  51.330, New tracking position
12.13341, 196.821,  51.280, New tracking position
12.15009, 197.208,  51.230, New tracking position
12.16677, 197.594,  51.179, New tracking position
12.18344, 197.979,  51.126, New tracking position
12.20012, 198.363,  51.072, New tracking position
12.21680, 198.747,  51.017, New tracking position
12.23348, 199.129,  50.961, New tracking position
12.25014, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.25017, 145.000,  77.000, New tracking position
12.26683, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.26685, 145.000, -14.000, New tracking position
12.28352, 200.272,  50.787, Back to the Sun
12.28354, 200.272,  50.787, New tracking position
12.30026, 200.651,  50.727, New tracking position
12.31692, 201.029,  50.666, New tracking position
12.33362, 201.406,  50.603, New tracking position
12.35030, 201.789,  50.539, New tracking position
12.36699, 202.164,  50.474, New tracking position
12.38366, 202.538,  50.409, New tracking position
12.40033, 202.911,  50.342, New tracking position
12.41699, 203.284,  50.274, New tracking position
12.43366, 203.655,  50.206, New tracking position
12.45032, 204.025,  50.136, New tracking position
12.46674, 204.389,  50.066, New tracking position
12.48341, 204.757,  49.995, New tracking position
12.50009, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.50011, 145.000,  77.000, New tracking position
12.51676, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.51678, 145.000, -14.000, New tracking position
12.53343, 205.856,  49.773, Back to the Sun
12.53345, 205.856,  49.773, New tracking position
12.55012, 206.220,  49.698, New tracking position
12.56678, 206.583,  49.621, New tracking position
12.58345, 206.945,  49.543, New tracking position
12.60012, 207.306,  49.465, New tracking position
12.61678, 207.665,  49.385, New tracking position
12.63345, 208.024,  49.304, New tracking position
12.65012, 208.382,  49.223, New tracking position
12.66679, 208.738,  49.140, New tracking position
12.68345, 209.094,  49.057, New tracking position
12.70012, 209.448,  48.972, New tracking position
12.71681, 209.801,  48.887, New tracking position
12.73347, 210.153,  48.801, New tracking position
12.75014, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.75016, 145.000,  77.000, New tracking position
12.76681, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.76683, 145.000, -14.000, New tracking position
12.78347, 211.203,  48.537, Back to the Sun
12.78349, 211.203,  48.537, New tracking position
12.80016, 211.550,  48.447, New tracking position
12.81684, 211.896,  48.356, New tracking position
12.83353, 212.242,  48.264, New tracking position
12.85020, 212.586,  48.172, New tracking position
12.86687, 212.929,  48.078, New tracking position
12.88353, 213.270,  47.984, New tracking position
12.90020, 213.611,  47.889, New tracking position
12.91686, 213.950,  47.793, New tracking position
12.93353, 214.289,  47.696, New tracking position
12.95023, 214.626,  47.598, New tracking position
12.96690, 214.962,  47.500, New tracking position
12.98357, 215.296,  47.401, New tracking position
12.98429, 213.896,  46.001, New scanning59 position
12.98491, 214.596,  46.001, New scanning59 position
12.98553, 215.296,  46.001, New scanning59 position
12.98615, 215.996,  46.001, New scanning59 position
12.98677, 216.696,  46.001, New scanning59 position
12.98739, 216.696,  46.701, New scanning59 position
12.98802, 215.996,  46.701, New scanning59 position
12.98864, 215.296,  46.701, New scanning59 position
12.98926, 214.596,  46.701, New scanning59 position
12.98988, 213.896,  46.701, New scanning59 position
12.99050, 213.896,  47.401, New scanning59 position
12.99112, 214.596,  47.401, New scanning59 position
12.99174, 215.296,  47.401, New scanning59 position
12.99236, 215.996,  47.401, New scanning59 position
12.99298, 216.696,  47.401, New scanning59 position
12.99360, 216.696,  48.101, New scanning59 position
12.99422, 215.996,  48.101, New scanning59 position
12.99484, 215.296,  48.101, New scanning59 position
12.99546, 214.596,  48.101, New scanning59 position
12.99608, 213.896,  48.101, New scanning59 position
12.99670, 213.896,  48.801, New scanning59 position
12.99732, 214.596,  48.801, New scanning59 position
12.99794, 215.296,  48.801, New scanning59 position
12.99856, 215.996,  48.801, New scanning59 position
12.99919, 216.696,  48.801, New scanning59 position
12.99927, 215.296,  47.401, End of the scan59. Back to the Sun
13.00027, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.00029, 145.000,  77.000, New tracking position
13.01695, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.01697, 145.000, -14.000, New tracking position
13.03364, 216.299,  47.096, Back to the Sun
13.03366, 216.299,  47.096, New tracking position
13.05034, 216.629,  46.993, New tracking position
13.06675, 216.953,  46.892, New tracking position
13.08343, 217.280,  46.787, New tracking position
