DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[°], Elevation[°], Message
 0.38333, 154.294,-122.239, Rotor position possibly out of range
 0.38333,  26.706, -63.441, Sun position possibly out of range
 0.40000, 153.806,-122.163, Rotor position possibly out of range
 0.40000,  27.194, -63.363, Sun position possibly out of range
 0.41667, 153.320,-122.086, Rotor position possibly out of range
 0.41667,  27.680, -63.283, Sun position possibly out of range
 0.43333, 152.836,-122.007, Rotor position possibly out of range
 0.43333,  28.164, -63.202, Sun position possibly out of range
 0.45000, 152.355,-121.927, Rotor position possibly out of range
 0.45000,  28.645, -63.119, Sun position possibly out of range
 0.46667, 151.876,-121.846, Rotor position possibly out of range
 0.46667,  29.124, -63.036, Sun position possibly out of range
 0.48333, 151.400,-121.763, Rotor position possibly out of range
 0.48333,  29.600, -62.951, Sun position possibly out of range
 0.50000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 0.50000, 145.000,  50.000, New tracking position
 0.51667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 0.51667, 145.000, -10.000, New tracking position
 0.53333,  31.013, -62.688, Back to the Sun
 0.53333, 149.987,-121.509, Rotor position possibly out of range
 0.53333,  31.013, -62.688, Sun position possibly out of range
 0.55000, 149.520,-121.421, Rotor position possibly out of range
 0.55000,  31.480, -62.599, Sun position possibly out of range
 0.56667, 149.057,-121.332, Rotor position possibly out of range
 0.56667,  31.943, -62.507, Sun position possibly out of range
 0.58333, 148.596,-121.243, Rotor position possibly out of range
 0.58333,  32.404, -62.415, Sun position possibly out of range
 0.60000, 148.137,-121.151, Rotor position possibly out of range
 0.60000,  32.863, -62.322, Sun position possibly out of range
 0.61667, 147.681,-121.059, Rotor position possibly out of range
 0.61667,  33.319, -62.227, Sun position possibly out of range
 0.63333, 147.227,-120.966, Rotor position possibly out of range
 0.63333,  33.773, -62.131, Sun position possibly out of range
 0.65000, 146.776,-120.871, Rotor position possibly out of range
 0.65000,  34.224, -62.035, Sun position possibly out of range
 0.66667, 146.328,-120.776, Rotor position possibly out of range
 0.66667,  34.672, -61.937, Sun position possibly out of range
 0.68333, 145.882,-120.679, Rotor position possibly out of range
 0.68333,  35.118, -61.837, Sun position possibly out of range
 0.70000, 145.439,-120.581, Rotor position possibly out of range
 0.70000,  35.561, -61.737, Sun position possibly out of range
 0.71667, 144.998,-120.482, Rotor position possibly out of range
 0.71667,  36.002, -61.636, Sun position possibly out of range
 0.73333, 144.560,-120.382, Rotor position possibly out of range
 0.73333,  36.440, -61.534, Sun position possibly out of range
 0.75000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 0.75000, 145.000,  50.000, New tracking position
 0.76667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 0.76667, 145.000, -10.000, New tracking position
 0.78333,  37.740, -61.220, Back to the Sun
 0.78333, 143.260,-120.075, Rotor position possibly out of range
 0.78333,  37.740, -61.220, Sun position possibly out of range
 0.80000, 142.832,-119.971, Rotor position possibly out of range
 0.80000,  38.168, -61.114, Sun position possibly out of range
 0.81667, 142.406,-119.866, Rotor position possibly out of range
 0.81667,  38.594, -61.006, Sun position possibly out of range
 0.83333, 141.983,-119.759, Rotor position possibly out of range
 0.83333,  39.017, -60.897, Sun position possibly out of range
 0.85000, 141.563,-119.652, Rotor position possibly out of range
 0.85000,  39.437, -60.788, Sun position possibly out of range
 0.86667, 141.145,-119.543, Rotor position possibly out of range
 0.86667,  39.855, -60.677, Sun position possibly out of range
 0.88361, 140.729,-119.434, Rotor position possibly out of range
 0.88361,  40.271, -60.566, Sun position possibly out of range
 0.90028, 140.316,-119.324, Rotor position possibly out of range
 0.90028,  40.684, -60.453, Sun position possibly out of range
 0.91694, 139.906,-119.213, Rotor position possibly out of range
 0.91694,  41.094, -60.340, Sun position possibly out of range
 0.93361, 139.498,-119.100, Rotor position possibly out of range
 0.93361,  41.502, -60.226, Sun position possibly out of range
 0.95028, 139.092,-118.987, Rotor position possibly out of range
 0.95028,  41.908, -60.111, Sun position possibly out of range
 0.96694, 138.689,-118.873, Rotor position possibly out of range
 0.96694,  42.311, -59.994, Sun position possibly out of range
 0.98361, 138.289,-118.758, Rotor position possibly out of range
 0.98361,  42.711, -59.877, Sun position possibly out of range
 1.00000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 1.00028, 145.000,  50.000, New tracking position
 1.01667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 1.01694, 145.000, -10.000, New tracking position
 1.03361,  43.905, -59.519, Back to the Sun
 1.03361, 137.095,-118.406, Rotor position possibly out of range
 1.03361,  43.905, -59.519, Sun position possibly out of range
 1.05028, 136.704,-118.287, Rotor position possibly out of range
 1.05028,  44.296, -59.398, Sun position possibly out of range
 1.06694, 136.316,-118.168, Rotor position possibly out of range
 1.06694,  44.684, -59.277, Sun position possibly out of range
 1.08361, 135.930,-118.048, Rotor position possibly out of range
 1.08361,  45.070, -59.155, Sun position possibly out of range
 1.10028, 135.546,-117.927, Rotor position possibly out of range
 1.10028,  45.454, -59.032, Sun position possibly out of range
 1.11694, 135.165,-117.805, Rotor position possibly out of range
 1.11694,  45.835, -58.908, Sun position possibly out of range
 1.13361, 134.786,-117.682, Rotor position possibly out of range
 1.13361,  46.214, -58.783, Sun position possibly out of range
 1.15028, 134.409,-117.559, Rotor position possibly out of range
 1.15028,  46.591, -58.658, Sun position possibly out of range
 1.16694, 134.035,-117.435, Rotor position possibly out of range
 1.16694,  46.965, -58.532, Sun position possibly out of range
 1.18361, 133.663,-117.310, Rotor position possibly out of range
 1.18361,  47.337, -58.405, Sun position possibly out of range
 1.20028, 133.293,-117.184, Rotor position possibly out of range
 1.20028,  47.707, -58.277, Sun position possibly out of range
 1.21694, 132.926,-117.057, Rotor position possibly out of range
 1.21694,  48.074, -58.148, Sun position possibly out of range
 1.23361, 132.560,-116.930, Rotor position possibly out of range
 1.23361,  48.440, -58.019, Sun position possibly out of range
 1.25028, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 1.25028, 145.000,  50.000, New tracking position
 1.26694, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 1.26694, 145.000, -10.000, New tracking position
 1.28333,  49.516, -57.629, Back to the Sun
 1.28333, 131.484,-116.546, Rotor position possibly out of range
 1.28333,  49.516, -57.629, Sun position possibly out of range
 1.30000, 131.128,-116.415, Rotor position possibly out of range
 1.30000,  49.872, -57.497, Sun position possibly out of range
 1.31667, 130.774,-116.284, Rotor position possibly out of range
 1.31667,  50.226, -57.364, Sun position possibly out of range
 1.33333, 130.422,-116.153, Rotor position possibly out of range
 1.33333,  50.578, -57.231, Sun position possibly out of range
 1.35000, 130.072,-116.021, Rotor position possibly out of range
 1.35000,  50.928, -57.097, Sun position possibly out of range
 1.36667, 129.724,-115.888, Rotor position possibly out of range
 1.36667,  51.276, -56.962, Sun position possibly out of range
 1.38333, 129.379,-115.754, Rotor position possibly out of range
 1.38333,  51.621, -56.827, Sun position possibly out of range
 1.40000, 129.035,-115.620, Rotor position possibly out of range
 1.40000,  51.965, -56.691, Sun position possibly out of range
 1.41667, 128.694,-115.485, Rotor position possibly out of range
 1.41667,  52.306, -56.554, Sun position possibly out of range
 1.43333, 128.354,-115.349, Rotor position possibly out of range
 1.43333,  52.646, -56.416, Sun position possibly out of range
 1.45000, 128.017,-115.213, Rotor position possibly out of range
 1.45000,  52.983, -56.279, Sun position possibly out of range
 1.46667, 127.682,-115.076, Rotor position possibly out of range
 1.46667,  53.318, -56.140, Sun position possibly out of range
 1.48333, 127.348,-114.939, Rotor position possibly out of range
 1.48333,  53.652, -56.001, Sun position possibly out of range
 1.50000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 1.50000, 145.000,  50.000, New tracking position
 1.51667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 1.51667, 145.000, -10.000, New tracking position
 1.53333,  54.640, -55.580, Back to the Sun
 1.53333, 126.360,-114.523, Rotor position possibly out of range
 1.53333,  54.640, -55.580, Sun position possibly out of range
 1.55000, 126.035,-114.383, Rotor position possibly out of range
 1.55000,  54.965, -55.438, Sun position possibly out of range
 1.56667, 125.712,-114.242, Rotor position possibly out of range
 1.56667,  55.288, -55.296, Sun position possibly out of range
 1.58333, 125.390,-114.101, Rotor position possibly out of range
 1.58333,  55.610, -55.153, Sun position possibly out of range
 1.60000, 125.070,-113.960, Rotor position possibly out of range
 1.60000,  55.930, -55.010, Sun position possibly out of range
 1.61667, 124.753,-113.818, Rotor position possibly out of range
 1.61667,  56.247, -54.867, Sun position possibly out of range
 1.63333, 124.437,-113.675, Rotor position possibly out of range
 1.63333,  56.563, -54.722, Sun position possibly out of range
 1.65000, 124.123,-113.532, Rotor position possibly out of range
 1.65000,  56.877, -54.577, Sun position possibly out of range
 1.66667, 123.810,-113.388, Rotor position possibly out of range
 1.66667,  57.190, -54.432, Sun position possibly out of range
 1.68333, 123.500,-113.244, Rotor position possibly out of range
 1.68333,  57.500, -54.286, Sun position possibly out of range
 1.70000, 123.191,-113.099, Rotor position possibly out of range
 1.70000,  57.809, -54.140, Sun position possibly out of range
 1.71667, 122.885,-112.954, Rotor position possibly out of range
 1.71667,  58.115, -53.993, Sun position possibly out of range
 1.73333, 122.579,-112.809, Rotor position possibly out of range
 1.73333,  58.421, -53.846, Sun position possibly out of range
 1.75000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 1.75000, 145.000,  50.000, New tracking position
 1.76667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 1.76667, 145.000, -10.000, New tracking position
 1.78333,  59.325, -53.401, Back to the Sun
 1.78333, 121.675,-112.369, Rotor position possibly out of range
 1.78333,  59.325, -53.401, Sun position possibly out of range
 1.80000, 121.376,-112.221, Rotor position possibly out of range
 1.80000,  59.624, -53.252, Sun position possibly out of range
 1.81667, 121.080,-112.073, Rotor position possibly out of range
 1.81667,  59.920, -53.102, Sun position possibly out of range
 1.83333, 120.785,-111.924, Rotor position possibly out of range
 1.83333,  60.215, -52.952, Sun position possibly out of range
 1.85000, 120.492,-111.775, Rotor position possibly out of range
 1.85000,  60.508, -52.802, Sun position possibly out of range
 1.86667, 120.200,-111.626, Rotor position possibly out of range
 1.86667,  60.800, -52.651, Sun position possibly out of range
 1.88333, 119.910,-111.476, Rotor position possibly out of range
 1.88333,  61.090, -52.500, Sun position possibly out of range
 1.90000, 119.621,-111.326, Rotor position possibly out of range
 1.90000,  61.379, -52.348, Sun position possibly out of range
 1.91667, 119.335,-111.175, Rotor position possibly out of range
 1.91667,  61.665, -52.196, Sun position possibly out of range
 1.93333, 119.049,-111.024, Rotor position possibly out of range
 1.93333,  61.951, -52.043, Sun position possibly out of range
 1.95000, 118.766,-110.872, Rotor position possibly out of range
 1.95000,  62.234, -51.890, Sun position possibly out of range
 1.96667, 118.483,-110.720, Rotor position possibly out of range
 1.96667,  62.517, -51.736, Sun position possibly out of range
 1.98333, 118.203,-110.568, Rotor position possibly out of range
 1.98333,  62.797, -51.583, Sun position possibly out of range
 2.00000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 2.00000, 145.000,  50.000, New tracking position
 2.01667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 2.01667, 145.000, -10.000, New tracking position
 2.03333,  63.630, -51.119, Back to the Sun
 2.03333, 117.370,-110.109, Rotor position possibly out of range
 2.03333,  63.630, -51.119, Sun position possibly out of range
 2.05000, 117.095,-109.955, Rotor position possibly out of range
 2.05028,  63.905, -50.964, Sun position possibly out of range
 2.06694, 116.821,-109.800, Rotor position possibly out of range
 2.06694,  64.179, -50.808, Sun position possibly out of range
 2.08361, 116.549,-109.646, Rotor position possibly out of range
 2.08361,  64.451, -50.652, Sun position possibly out of range
 2.10028, 116.279,-109.491, Rotor position possibly out of range
 2.10028,  64.721, -50.495, Sun position possibly out of range
 2.11694, 116.010,-109.335, Rotor position possibly out of range
 2.11694,  64.990, -50.339, Sun position possibly out of range
 2.13361, 115.742,-109.180, Rotor position possibly out of range
 2.13361,  65.258, -50.182, Sun position possibly out of range
 2.15028, 115.476,-109.024, Rotor position possibly out of range
 2.15028,  65.524, -50.024, Sun position possibly out of range
 2.16694, 115.211,-108.867, Rotor position possibly out of range
 2.16694,  65.789, -49.866, Sun position possibly out of range
 2.18361, 114.947,-108.711, Rotor position possibly out of range
 2.18361,  66.053, -49.708, Sun position possibly out of range
 2.20028, 114.685,-108.553, Rotor position possibly out of range
 2.20028,  66.315, -49.550, Sun position possibly out of range
 2.21694, 114.419,-108.393, Rotor position possibly out of range
 2.21694,  66.581, -49.388, Sun position possibly out of range
 2.23361, 114.159,-108.236, Rotor position possibly out of range
 2.23361,  66.841, -49.229, Sun position possibly out of range
 2.25028, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 2.25028, 145.000,  50.000, New tracking position
 2.26694, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 2.26694, 145.000, -10.000, New tracking position
 2.28361,  67.612, -48.750, Back to the Sun
 2.28361, 113.388,-107.761, Rotor position possibly out of range
 2.28361,  67.612, -48.750, Sun position possibly out of range
 2.30028, 113.133,-107.602, Rotor position possibly out of range
 2.30028,  67.867, -48.590, Sun position possibly out of range
 2.31694, 112.879,-107.443, Rotor position possibly out of range
 2.31694,  68.121, -48.430, Sun position possibly out of range
 2.33361, 112.627,-107.283, Rotor position possibly out of range
 2.33361,  68.373, -48.269, Sun position possibly out of range
 2.35000, 112.380,-107.126, Rotor position possibly out of range
 2.35000,  68.620, -48.110, Sun position possibly out of range
 2.36667, 112.130,-106.966, Rotor position possibly out of range
 2.36667,  68.870, -47.949, Sun position possibly out of range
 2.38333, 111.881,-106.806, Rotor position possibly out of range
 2.38333,  69.119, -47.787, Sun position possibly out of range
 2.40000, 111.634,-106.645, Rotor position possibly out of range
 2.40000,  69.366, -47.625, Sun position possibly out of range
 2.41667, 111.387,-106.484, Rotor position possibly out of range
 2.41667,  69.613, -47.463, Sun position possibly out of range
 2.43333, 111.142,-106.323, Rotor position possibly out of range
 2.43333,  69.858, -47.301, Sun position possibly out of range
 2.45000, 110.898,-106.161, Rotor position possibly out of range
 2.45000,  70.102, -47.138, Sun position possibly out of range
 2.46667, 110.655,-106.000, Rotor position possibly out of range
 2.46667,  70.345, -46.975, Sun position possibly out of range
 2.48333, 110.413,-105.838, Rotor position possibly out of range
 2.48333,  70.587, -46.812, Sun position possibly out of range
 2.50000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 2.50000, 145.000,  50.000, New tracking position
 2.51667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 2.51667, 145.000, -10.000, New tracking position
 2.53333,  71.307, -46.321, Back to the Sun
 2.53333, 109.693,-105.351, Rotor position possibly out of range
 2.53333,  71.307, -46.321, Sun position possibly out of range
 2.55000, 109.455,-105.188, Rotor position possibly out of range
 2.55000,  71.545, -46.157, Sun position possibly out of range
 2.56667, 109.219,-105.025, Rotor position possibly out of range
 2.56667,  71.781, -45.992, Sun position possibly out of range
 2.58333, 108.983,-104.861, Rotor position possibly out of range
 2.58333,  72.017, -45.828, Sun position possibly out of range
 2.60000, 108.748,-104.698, Rotor position possibly out of range
 2.60000,  72.252, -45.663, Sun position possibly out of range
 2.61667, 108.515,-104.534, Rotor position possibly out of range
 2.61667,  72.485, -45.498, Sun position possibly out of range
 2.63333, 108.282,-104.370, Rotor position possibly out of range
 2.63333,  72.718, -45.333, Sun position possibly out of range
 2.65000, 108.050,-104.205, Rotor position possibly out of range
 2.65000,  72.950, -45.167, Sun position possibly out of range
 2.66667, 107.819,-104.041, Rotor position possibly out of range
 2.66667,  73.181, -45.002, Sun position possibly out of range
 2.68333, 107.590,-103.876, Rotor position possibly out of range
 2.68333,  73.410, -44.836, Sun position possibly out of range
 2.70000, 107.361,-103.712, Rotor position possibly out of range
 2.70000,  73.639, -44.670, Sun position possibly out of range
 2.71667, 107.133,-103.546, Rotor position possibly out of range
 2.71667,  73.867, -44.504, Sun position possibly out of range
 2.73333, 106.906,-103.381, Rotor position possibly out of range
 2.73333,  74.094, -44.337, Sun position possibly out of range
 2.75000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 2.75000, 145.000,  50.000, New tracking position
 2.76667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 2.76667, 145.000, -10.000, New tracking position
 2.78333,  74.770, -43.837, Back to the Sun
 2.78333, 106.230,-102.884, Rotor position possibly out of range
 2.78333,  74.770, -43.837, Sun position possibly out of range
 2.80000, 106.007,-102.718, Rotor position possibly out of range
 2.80000,  74.993, -43.670, Sun position possibly out of range
 2.81667, 105.784,-102.552, Rotor position possibly out of range
 2.81667,  75.216, -43.502, Sun position possibly out of range
 2.83333, 105.563,-102.386, Rotor position possibly out of range
 2.83333,  75.437, -43.335, Sun position possibly out of range
 2.85000, 105.342,-102.219, Rotor position possibly out of range
 2.85000,  75.658, -43.167, Sun position possibly out of range
 2.86667, 105.122,-102.053, Rotor position possibly out of range
 2.86667,  75.878, -42.999, Sun position possibly out of range
 2.88333, 104.903,-101.886, Rotor position possibly out of range
 2.88333,  76.097, -42.831, Sun position possibly out of range
 2.90000, 104.684,-101.719, Rotor position possibly out of range
 2.90000,  76.316, -42.663, Sun position possibly out of range
 2.91667, 104.467,-101.552, Rotor position possibly out of range
 2.91667,  76.533, -42.495, Sun position possibly out of range
 2.93333, 104.250,-101.384, Rotor position possibly out of range
 2.93333,  76.750, -42.326, Sun position possibly out of range
 2.95000, 104.034,-101.217, Rotor position possibly out of range
 2.95000,  76.966, -42.158, Sun position possibly out of range
 2.96667, 103.819,-101.049, Rotor position possibly out of range
 2.96667,  77.181, -41.989, Sun position possibly out of range
 2.98333, 103.605,-100.881, Rotor position possibly out of range
 2.98333,  77.395, -41.820, Sun position possibly out of range
 3.00000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 3.00000, 145.000,  50.000, New tracking position
 3.01667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 3.01667, 145.000, -10.000, New tracking position
 3.03333,  78.034, -41.312, Back to the Sun
 3.03333, 102.966,-100.377, Rotor position possibly out of range
 3.03333,  78.034, -41.312, Sun position possibly out of range
 3.05000, 102.755,-100.209, Rotor position possibly out of range
 3.05000,  78.245, -41.143, Sun position possibly out of range
 3.06667, 102.544,-100.040, Rotor position possibly out of range
 3.06667,  78.456, -40.973, Sun position possibly out of range
 3.08333, 102.334, -99.872, Rotor position possibly out of range
 3.08333,  78.666, -40.804, Sun position possibly out of range
 3.10028, 102.125, -99.703, Rotor position possibly out of range
 3.10028,  78.875, -40.634, Sun position possibly out of range
 3.11694, 101.916, -99.534, Rotor position possibly out of range
 3.11694,  79.084, -40.464, Sun position possibly out of range
 3.13361, 101.709, -99.365, Rotor position possibly out of range
 3.13361,  79.291, -40.294, Sun position possibly out of range
 3.15028, 101.501, -99.196, Rotor position possibly out of range
 3.15028,  79.499, -40.124, Sun position possibly out of range
 3.16694, 101.295, -99.027, Rotor position possibly out of range
 3.16694,  79.705, -39.953, Sun position possibly out of range
 3.18361, 101.089, -98.857, Rotor position possibly out of range
 3.18361,  79.911, -39.783, Sun position possibly out of range
 3.20028, 100.884, -98.688, Rotor position possibly out of range
 3.20028,  80.116, -39.612, Sun position possibly out of range
 3.21694, 100.680, -98.518, Rotor position possibly out of range
 3.21694,  80.320, -39.442, Sun position possibly out of range
 3.23361, 100.476, -98.349, Rotor position possibly out of range
 3.23361,  80.524, -39.271, Sun position possibly out of range
 3.25000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 3.25028, 145.000,  50.000, New tracking position
 3.26667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 3.26694, 145.000, -10.000, New tracking position
 3.28361,  81.135, -38.755, Back to the Sun
 3.28361,  99.865, -97.836, Rotor position possibly out of range
 3.28361,  81.135, -38.755, Sun position possibly out of range
 3.30028,  99.664, -97.666, Rotor position possibly out of range
 3.30028,  81.336, -38.584, Sun position possibly out of range
 3.31694,  99.463, -97.496, Rotor position possibly out of range
 3.31694,  81.537, -38.413, Sun position possibly out of range
 3.33361,  99.263, -97.325, Rotor position possibly out of range
 3.33361,  81.737, -38.242, Sun position possibly out of range
 3.35028,  99.063, -97.155, Rotor position possibly out of range
 3.35028,  81.937, -38.070, Sun position possibly out of range
 3.36694,  98.864, -96.985, Rotor position possibly out of range
 3.36694,  82.136, -37.899, Sun position possibly out of range
 3.38361,  98.666, -96.814, Rotor position possibly out of range
 3.38361,  82.334, -37.727, Sun position possibly out of range
 3.40028,  98.468, -96.644, Rotor position possibly out of range
 3.40028,  82.532, -37.556, Sun position possibly out of range
 3.41694,  98.271, -96.473, Rotor position possibly out of range
 3.41694,  82.729, -37.384, Sun position possibly out of range
 3.43361,  98.074, -96.302, Rotor position possibly out of range
 3.43361,  82.926, -37.212, Sun position possibly out of range
 3.45028,  97.878, -96.131, Rotor position possibly out of range
 3.45028,  83.122, -37.040, Sun position possibly out of range
 3.46694,  97.683, -95.960, Rotor position possibly out of range
 3.46694,  83.317, -36.868, Sun position possibly out of range
 3.48361,  97.488, -95.789, Rotor position possibly out of range
 3.48361,  83.512, -36.696, Sun position possibly out of range
 3.50028, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 3.50028, 145.000,  50.000, New tracking position
 3.51694, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 3.51694, 145.000, -10.000, New tracking position
 3.53361,  84.094, -36.180, Back to the Sun
 3.53361,  96.906, -95.276, Rotor position possibly out of range
 3.53361,  84.094, -36.180, Sun position possibly out of range
 3.55000,  96.716, -95.108, Rotor position possibly out of range
 3.55000,  84.284, -36.010, Sun position possibly out of range
 3.56694,  96.520, -94.933, Rotor position possibly out of range
 3.56694,  84.480, -35.835, Sun position possibly out of range
 3.58333,  96.331, -94.765, Rotor position possibly out of range
 3.58333,  84.669, -35.666, Sun position possibly out of range
 3.60000,  96.140, -94.593, Rotor position possibly out of range
 3.60000,  84.860, -35.493, Sun position possibly out of range
 3.61667,  95.949, -94.422, Rotor position possibly out of range
 3.61667,  85.051, -35.321, Sun position possibly out of range
 3.63333,  95.758, -94.250, Rotor position possibly out of range
 3.63333,  85.242, -35.148, Sun position possibly out of range
 3.65000,  95.568, -94.079, Rotor position possibly out of range
 3.65000,  85.432, -34.976, Sun position possibly out of range
 3.66667,  95.379, -93.907, Rotor position possibly out of range
 3.66667,  85.621, -34.803, Sun position possibly out of range
 3.68333,  95.189, -93.735, Rotor position possibly out of range
 3.68333,  85.811, -34.630, Sun position possibly out of range
 3.70000,  95.001, -93.564, Rotor position possibly out of range
 3.70000,  85.999, -34.458, Sun position possibly out of range
 3.71667,  94.812, -93.392, Rotor position possibly out of range
 3.71667,  86.188, -34.285, Sun position possibly out of range
 3.73333,  94.625, -93.220, Rotor position possibly out of range
 3.73333,  86.375, -34.112, Sun position possibly out of range
 3.75000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 3.75000, 145.000,  50.000, New tracking position
 3.76667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 3.76667, 145.000, -10.000, New tracking position
 3.78333,  86.936, -33.594, Back to the Sun
 3.78333,  94.064, -92.705, Rotor position possibly out of range
 3.78333,  86.936, -33.594, Sun position possibly out of range
 3.80000,  93.878, -92.533, Rotor position possibly out of range
 3.80000,  87.122, -33.421, Sun position possibly out of range
 3.81667,  93.692, -92.361, Rotor position possibly out of range
 3.81667,  87.308, -33.248, Sun position possibly out of range
 3.83333,  93.506, -92.189, Rotor position possibly out of range
 3.83333,  87.494, -33.075, Sun position possibly out of range
 3.85000,  93.322, -92.017, Rotor position possibly out of range
 3.85000,  87.678, -32.902, Sun position possibly out of range
 3.86667,  93.137, -91.845, Rotor position possibly out of range
 3.86667,  87.863, -32.729, Sun position possibly out of range
 3.88333,  92.953, -91.672, Rotor position possibly out of range
 3.88333,  88.047, -32.556, Sun position possibly out of range
 3.90000,  92.769, -91.500, Rotor position possibly out of range
 3.90000,  88.231, -32.383, Sun position possibly out of range
 3.91667,  92.586, -91.328, Rotor position possibly out of range
 3.91667,  88.414, -32.210, Sun position possibly out of range
 3.93333,  92.403, -91.156, Rotor position possibly out of range
 3.93333,  88.597, -32.037, Sun position possibly out of range
 3.95000,  92.220, -90.984, Rotor position possibly out of range
 3.95000,  88.780, -31.863, Sun position possibly out of range
 3.96667,  92.038, -90.812, Rotor position possibly out of range
 3.96667,  88.962, -31.690, Sun position possibly out of range
 3.98333,  91.856, -90.640, Rotor position possibly out of range
 3.98333,  89.144, -31.517, Sun position possibly out of range
 4.00000, 145.000,  50.000, Cold sky reference position (Tref = Tcold)
 4.00000, 145.000,  50.000, New tracking position
 4.01667, 145.000, -10.000, Hot reference position, e.g. on ground (To=Thot)
 4.01667, 145.000, -10.000, New tracking position
 4.03333,  89.688, -30.998, Back to the Sun
 4.03333,  91.312, -90.123, Rotor position possibly out of range
