DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[°], Elevation[°], Message
 0.46667, 166.060, -66.310, Rotor position possibly out of range
 0.46667,  16.440, -20.847, Sun position possibly out of range
 0.48333, 165.817, -66.259, Rotor position possibly out of range
 0.48333,  16.683, -20.797, Sun position possibly out of range
 0.50000,  16.926, -10.747, Cold sky reference deviation in elevation
 0.50000, 165.574, -56.208, Rotor position possibly out of range
 0.50000,  16.926, -10.747, Sun position possibly out of range
 0.51667,  17.169, -12.000, Hot reference on ground (To)
 0.51667, 165.331, -57.459, Rotor position possibly out of range
 0.51667,  17.169, -12.000, Sun position possibly out of range
 0.53333,  17.412, -20.645, Back to the Sun
 0.53333, 165.088, -66.102, Rotor position possibly out of range
 0.53333,  17.412, -20.645, Sun position possibly out of range
 0.55000, 164.846, -66.049, Rotor position possibly out of range
 0.55000,  17.654, -20.593, Sun position possibly out of range
 0.56667, 164.603, -65.994, Rotor position possibly out of range
 0.56667,  17.897, -20.540, Sun position possibly out of range
 0.58333, 164.361, -65.939, Rotor position possibly out of range
 0.58333,  18.139, -20.486, Sun position possibly out of range
 0.60000, 164.120, -65.883, Rotor position possibly out of range
 0.60000,  18.380, -20.432, Sun position possibly out of range
 0.61667, 163.878, -65.827, Rotor position possibly out of range
 0.61667,  18.622, -20.377, Sun position possibly out of range
 0.63333, 163.637, -65.770, Rotor position possibly out of range
 0.63333,  18.863, -20.321, Sun position possibly out of range
 0.65028, 163.393, -65.711, Rotor position possibly out of range
 0.65028,  19.107, -20.263, Sun position possibly out of range
 0.66667, 163.156, -65.654, Rotor position possibly out of range
 0.66667,  19.344, -20.207, Sun position possibly out of range
 0.68333, 162.916, -65.594, Rotor position possibly out of range
 0.68333,  19.584, -20.149, Sun position possibly out of range
 0.70000, 162.676, -65.534, Rotor position possibly out of range
 0.70000,  19.824, -20.091, Sun position possibly out of range
 0.71667, 162.436, -65.474, Rotor position possibly out of range
 0.71667,  20.064, -20.032, Sun position possibly out of range
 0.73333, 162.196, -65.413, Rotor position possibly out of range
 0.73333,  20.304, -19.972, Sun position possibly out of range
 0.75000,  20.543,  -9.911, Cold sky reference deviation in elevation
 0.75000, 161.957, -55.351, Rotor position possibly out of range
 0.75000,  20.543,  -9.911, Sun position possibly out of range
 0.76667,  20.782, -12.000, Hot reference on ground (To)
 0.76667, 161.718, -57.438, Rotor position possibly out of range
 0.76667,  20.782, -12.000, Sun position possibly out of range
 0.78333,  21.020, -19.788, Back to the Sun
 0.78333, 161.480, -65.225, Rotor position possibly out of range
 0.78333,  21.020, -19.788, Sun position possibly out of range
 0.80028, 161.238, -65.160, Rotor position possibly out of range
 0.80028,  21.262, -19.725, Sun position possibly out of range
 0.81694, 161.000, -65.095, Rotor position possibly out of range
 0.81694,  21.500, -19.662, Sun position possibly out of range
 0.83361, 160.762, -65.030, Rotor position possibly out of range
 0.83361,  21.738, -19.598, Sun position possibly out of range
 0.85028, 160.524, -64.964, Rotor position possibly out of range
 0.85028,  21.976, -19.533, Sun position possibly out of range
 0.86694, 160.287, -64.898, Rotor position possibly out of range
 0.86694,  22.213, -19.468, Sun position possibly out of range
 0.88361, 160.051, -64.830, Rotor position possibly out of range
 0.88361,  22.449, -19.402, Sun position possibly out of range
 0.90028, 159.814, -64.762, Rotor position possibly out of range
 0.90028,  22.686, -19.335, Sun position possibly out of range
 0.91667, 159.582, -64.695, Rotor position possibly out of range
 0.91667,  22.918, -19.269, Sun position possibly out of range
 0.93333, 159.346, -64.626, Rotor position possibly out of range
 0.93333,  23.154, -19.202, Sun position possibly out of range
 0.95000, 159.110, -64.556, Rotor position possibly out of range
 0.95000,  23.390, -19.133, Sun position possibly out of range
 0.96667, 158.875, -64.485, Rotor position possibly out of range
 0.96667,  23.625, -19.064, Sun position possibly out of range
 0.98333, 158.640, -64.414, Rotor position possibly out of range
 0.98333,  23.860, -18.994, Sun position possibly out of range
 1.00000,  24.094,  -8.924, Cold sky reference deviation in elevation
 1.00000, 158.406, -54.342, Rotor position possibly out of range
 1.00000,  24.094,  -8.924, Sun position possibly out of range
 1.01667,  24.329, -12.000, Hot reference on ground (To)
 1.01667, 158.171, -57.417, Rotor position possibly out of range
 1.01667,  24.329, -12.000, Sun position possibly out of range
 1.03333,  24.563, -18.781, Back to the Sun
 1.03333, 157.937, -64.197, Rotor position possibly out of range
 1.03333,  24.563, -18.781, Sun position possibly out of range
 1.05000, 157.704, -64.123, Rotor position possibly out of range
 1.05000,  24.796, -18.708, Sun position possibly out of range
 1.06667, 157.470, -64.049, Rotor position possibly out of range
 1.06667,  25.030, -18.635, Sun position possibly out of range
 1.08333, 157.237, -63.974, Rotor position possibly out of range
 1.08333,  25.263, -18.562, Sun position possibly out of range
 1.10000, 157.004, -63.898, Rotor position possibly out of range
 1.10000,  25.496, -18.487, Sun position possibly out of range
 1.11667, 156.772, -63.822, Rotor position possibly out of range
 1.11667,  25.728, -18.412, Sun position possibly out of range
 1.13333, 156.540, -63.745, Rotor position possibly out of range
 1.13333,  25.960, -18.337, Sun position possibly out of range
 1.15000, 156.308, -63.667, Rotor position possibly out of range
 1.15000,  26.192, -18.261, Sun position possibly out of range
 1.16667, 156.077, -63.589, Rotor position possibly out of range
 1.16667,  26.423, -18.184, Sun position possibly out of range
 1.18333, 155.846, -63.510, Rotor position possibly out of range
 1.18333,  26.654, -18.106, Sun position possibly out of range
 1.20000, 155.615, -63.431, Rotor position possibly out of range
 1.20000,  26.885, -18.028, Sun position possibly out of range
 1.21694, 155.385, -63.351, Rotor position possibly out of range
 1.21694,  27.115, -17.950, Sun position possibly out of range
 1.23361, 155.155, -63.270, Rotor position possibly out of range
 1.23361,  27.345, -17.870, Sun position possibly out of range
 1.25000,  27.575,  -7.790, Cold sky reference deviation in elevation
 1.25028, 154.925, -53.189, Rotor position possibly out of range
 1.25028,  27.575,  -7.790, Sun position possibly out of range
 1.26667,  27.804, -12.000, Hot reference on ground (To)
 1.26694, 154.696, -57.397, Rotor position possibly out of range
 1.26694,  27.804, -12.000, Sun position possibly out of range
 1.28333,  28.033, -17.629, Back to the Sun
 1.28361, 154.467, -63.025, Rotor position possibly out of range
 1.28361,  28.033, -17.629, Sun position possibly out of range
 1.30028, 154.234, -62.940, Rotor position possibly out of range
 1.30028,  28.266, -17.546, Sun position possibly out of range
 1.31694, 154.006, -62.856, Rotor position possibly out of range
 1.31694,  28.494, -17.463, Sun position possibly out of range
 1.33333, 153.782, -62.774, Rotor position possibly out of range
 1.33333,  28.718, -17.382, Sun position possibly out of range
 1.35000, 153.554, -62.689, Rotor position possibly out of range
 1.35000,  28.946, -17.298, Sun position possibly out of range
 1.36667, 153.327, -62.603, Rotor position possibly out of range
 1.36667,  29.173, -17.214, Sun position possibly out of range
 1.38333, 153.100, -62.517, Rotor position possibly out of range
 1.38333,  29.400, -17.129, Sun position possibly out of range
 1.40000, 152.873, -62.430, Rotor position possibly out of range
 1.40000,  29.627, -17.044, Sun position possibly out of range
 1.41667, 152.647, -62.343, Rotor position possibly out of range
 1.41667,  29.853, -16.958, Sun position possibly out of range
 1.43333, 152.421, -62.255, Rotor position possibly out of range
 1.43333,  30.079, -16.871, Sun position possibly out of range
 1.45000, 152.196, -62.167, Rotor position possibly out of range
 1.45000,  30.304, -16.784, Sun position possibly out of range
 1.46667, 151.970, -62.078, Rotor position possibly out of range
 1.46667,  30.530, -16.696, Sun position possibly out of range
 1.48333, 151.746, -61.988, Rotor position possibly out of range
 1.48333,  30.754, -16.608, Sun position possibly out of range
 1.50000,  30.979,  -6.519, Cold sky reference deviation in elevation
 1.50000, 151.521, -51.898, Rotor position possibly out of range
 1.50000,  30.979,  -6.519, Sun position possibly out of range
 1.51667,  31.203, -12.000, Hot reference on ground (To)
 1.51667, 151.297, -57.378, Rotor position possibly out of range
 1.51667,  31.203, -12.000, Sun position possibly out of range
 1.53333,  31.427, -16.339, Back to the Sun
 1.53333, 151.073, -61.716, Rotor position possibly out of range
 1.53333,  31.427, -16.339, Sun position possibly out of range
 1.55000, 150.850, -61.624, Rotor position possibly out of range
 1.55000,  31.650, -16.249, Sun position possibly out of range
 1.56694, 150.627, -61.531, Rotor position possibly out of range
 1.56694,  31.873, -16.157, Sun position possibly out of range
 1.58361, 150.404, -61.438, Rotor position possibly out of range
 1.58361,  32.096, -16.066, Sun position possibly out of range
 1.60028, 150.178, -61.343, Rotor position possibly out of range
 1.60028,  32.322, -15.972, Sun position possibly out of range
 1.61694, 149.956, -61.249, Rotor position possibly out of range
 1.61694,  32.544, -15.879, Sun position possibly out of range
 1.63333, 149.738, -61.155, Rotor position possibly out of range
 1.63333,  32.762, -15.787, Sun position possibly out of range
 1.65000, 149.517, -61.060, Rotor position possibly out of range
 1.65000,  32.983, -15.693, Sun position possibly out of range
 1.66667, 149.296, -60.964, Rotor position possibly out of range
 1.66667,  33.204, -15.598, Sun position possibly out of range
 1.68333, 149.075, -60.868, Rotor position possibly out of range
 1.68333,  33.425, -15.503, Sun position possibly out of range
 1.70000, 148.855, -60.771, Rotor position possibly out of range
 1.70000,  33.645, -15.407, Sun position possibly out of range
 1.71667, 148.635, -60.673, Rotor position possibly out of range
 1.71667,  33.865, -15.311, Sun position possibly out of range
 1.73333, 148.416, -60.575, Rotor position possibly out of range
 1.73333,  34.084, -15.214, Sun position possibly out of range
 1.75000,  34.303,  -5.117, Cold sky reference deviation in elevation
 1.75000, 148.197, -50.476, Rotor position possibly out of range
 1.75000,  34.303,  -5.117, Sun position possibly out of range
 1.76667,  34.522, -12.000, Hot reference on ground (To)
 1.76667, 147.978, -57.358, Rotor position possibly out of range
 1.76667,  34.522, -12.000, Sun position possibly out of range
 1.78333,  34.740, -14.920, Back to the Sun
 1.78333, 147.760, -60.277, Rotor position possibly out of range
 1.78333,  34.740, -14.920, Sun position possibly out of range
 1.80000, 147.542, -60.177, Rotor position possibly out of range
 1.80000,  34.958, -14.821, Sun position possibly out of range
 1.81667, 147.324, -60.076, Rotor position possibly out of range
 1.81667,  35.176, -14.722, Sun position possibly out of range
 1.83333, 147.107, -59.975, Rotor position possibly out of range
 1.83333,  35.393, -14.622, Sun position possibly out of range
 1.85000, 146.890, -59.873, Rotor position possibly out of range
 1.85000,  35.610, -14.521, Sun position possibly out of range
 1.86667, 146.673, -59.771, Rotor position possibly out of range
 1.86667,  35.827, -14.420, Sun position possibly out of range
 1.88361, 146.453, -59.666, Rotor position possibly out of range
 1.88361,  36.047, -14.316, Sun position possibly out of range
 1.90028, 146.238, -59.562, Rotor position possibly out of range
 1.90028,  36.262, -14.214, Sun position possibly out of range
 1.91694, 146.022, -59.458, Rotor position possibly out of range
 1.91694,  36.478, -14.111, Sun position possibly out of range
 1.93361, 145.807, -59.354, Rotor position possibly out of range
 1.93361,  36.693, -14.008, Sun position possibly out of range
 1.95028, 145.592, -59.249, Rotor position possibly out of range
 1.95028,  36.908, -13.904, Sun position possibly out of range
 1.96694, 145.378, -59.143, Rotor position possibly out of range
 1.96694,  37.122, -13.800, Sun position possibly out of range
 1.98361, 145.164, -59.037, Rotor position possibly out of range
 1.98361,  37.336, -13.695, Sun position possibly out of range
 2.00028,  37.550,  -3.590, Cold sky reference deviation in elevation
 2.00028, 144.950, -48.931, Rotor position possibly out of range
 2.00028,  37.550,  -3.590, Sun position possibly out of range
 2.01694,  37.763, -12.000, Hot reference on ground (To)
 2.01694, 144.737, -57.339, Rotor position possibly out of range
 2.01694,  37.763, -12.000, Sun position possibly out of range
 2.03361,  37.976, -13.378, Back to the Sun
 2.03361, 144.524, -58.716, Rotor position possibly out of range
 2.03361,  37.976, -13.378, Sun position possibly out of range
 2.05028, 144.312, -58.608, Rotor position possibly out of range
 2.05028,  38.188, -13.271, Sun position possibly out of range
 2.06694, 144.099, -58.499, Rotor position possibly out of range
 2.06694,  38.401, -13.163, Sun position possibly out of range
 2.08361, 143.888, -58.390, Rotor position possibly out of range
 2.08361,  38.612, -13.056, Sun position possibly out of range
 2.10000, 143.680, -58.282, Rotor position possibly out of range
 2.10000,  38.820, -12.949, Sun position possibly out of range
 2.11667, 143.468, -58.172, Rotor position possibly out of range
 2.11667,  39.032, -12.840, Sun position possibly out of range
 2.13333, 143.258, -58.062, Rotor position possibly out of range
 2.13333,  39.242, -12.731, Sun position possibly out of range
 2.15000, 143.047, -57.951, Rotor position possibly out of range
 2.15000,  39.453, -12.621, Sun position possibly out of range
 2.16667, 142.837, -57.839, Rotor position possibly out of range
 2.16667,  39.663, -12.511, Sun position possibly out of range
 2.18333, 142.628, -57.727, Rotor position possibly out of range
 2.18333,  39.872, -12.400, Sun position possibly out of range
 2.20000, 142.418, -57.614, Rotor position possibly out of range
 2.20000,  40.082, -12.288, Sun position possibly out of range
 2.21667, 142.209, -57.501, Rotor position possibly out of range
 2.21667,  40.291, -12.177, Sun position possibly out of range
 2.23333, 142.001, -57.388, Rotor position possibly out of range
 2.23333,  40.499, -12.064, Sun position possibly out of range
 2.25000,  40.707,  -1.952, Cold sky reference deviation in elevation
 2.25000, 141.793, -47.274, Rotor position possibly out of range
 2.25000,  40.707,  -1.952, Sun position possibly out of range
 2.26667,  40.915, -12.000, Hot reference on ground (To)
 2.26667, 141.585, -57.321, Rotor position possibly out of range
 2.26667,  40.915, -12.000, Sun position possibly out of range
 2.28333,  41.123, -11.725, Back to the Sun
 2.28333, 141.377, -57.045, Rotor position possibly out of range
 2.28333,  41.123, -11.725, Sun position possibly out of range
 2.30000, 141.170, -56.929, Rotor position possibly out of range
 2.30000,  41.330, -11.610, Sun position possibly out of range
 2.31667, 140.963, -56.813, Rotor position possibly out of range
 2.31667,  41.537, -11.496, Sun position possibly out of range
 2.33333, 140.757, -56.697, Rotor position possibly out of range
 2.33333,  41.743, -11.381, Sun position possibly out of range
 2.35028, 140.551, -56.580, Rotor position possibly out of range
 2.35028,  41.949, -11.265, Sun position possibly out of range
 2.36694, 140.345, -56.463, Rotor position possibly out of range
 2.36694,  42.155, -11.149, Sun position possibly out of range
 2.38361, 140.139, -56.345, Rotor position possibly out of range
 2.38361,  42.361, -11.033, Sun position possibly out of range
 2.40028, 139.934, -56.227, Rotor position possibly out of range
 2.40028,  42.566, -10.916, Sun position possibly out of range
 2.41667, 139.730, -56.109, Rotor position possibly out of range
 2.41667,  42.770, -10.798, Sun position possibly out of range
 2.43333, 139.525, -55.989, Rotor position possibly out of range
 2.43333,  42.975, -10.680, Sun position possibly out of range
 2.45000, 139.321, -55.870, Rotor position possibly out of range
 2.45000,  43.179, -10.562, Sun position possibly out of range
 2.46667, 139.118, -55.750, Rotor position possibly out of range
 2.46667,  43.382, -10.443, Sun position possibly out of range
 2.48333, 138.915, -55.630, Rotor position possibly out of range
 2.48333,  43.585, -10.324, Sun position possibly out of range
 2.50000,  43.788,  -0.204, Cold sky reference deviation in elevation
 2.50000, 138.712, -45.509, Rotor position possibly out of range
 2.50000,  43.788,  -0.204, Sun position possibly out of range
 2.51667,  43.991, -12.000, Hot reference on ground (To)
 2.51667, 138.509, -57.303, Rotor position possibly out of range
 2.51667,  43.991, -12.000, Sun position possibly out of range
 2.53333,  44.193,  -9.964, Back to the Sun
 2.53333, 138.307, -55.266, Rotor position possibly out of range
 2.53333,  44.193,  -9.964, Sun position possibly out of range
 2.55000, 138.105, -55.144, Rotor position possibly out of range
 2.55000,  44.395,  -9.843, Sun position possibly out of range
 2.56667, 137.903, -55.021, Rotor position possibly out of range
 2.56667,  44.597,  -9.721, Sun position possibly out of range
 2.58333, 137.702, -54.898, Rotor position possibly out of range
 2.58333,  44.798,  -9.599, Sun position possibly out of range
 2.60000, 137.501, -54.775, Rotor position possibly out of range
 2.60000,  44.999,  -9.477, Sun position possibly out of range
 2.61667, 137.301, -54.651, Rotor position possibly out of range
 2.61667,  45.199,  -9.354, Sun position possibly out of range
 2.63333, 137.100, -54.526, Rotor position possibly out of range
 2.63333,  45.400,  -9.231, Sun position possibly out of range
 2.65028, 136.897, -54.400, Rotor position possibly out of range
 2.65028,  45.603,  -9.106, Sun position possibly out of range
 2.66694, 136.698, -54.274, Rotor position possibly out of range
 2.66694,  45.802,  -8.982, Sun position possibly out of range
 2.68361, 136.499, -54.149, Rotor position possibly out of range
 2.68361,  46.001,  -8.857, Sun position possibly out of range
 2.70028, 136.300, -54.023, Rotor position possibly out of range
 2.70028,  46.200,  -8.732, Sun position possibly out of range
 2.71694, 136.101, -53.896, Rotor position possibly out of range
 2.71694,  46.399,  -8.607, Sun position possibly out of range
 2.73333, 135.906, -53.772, Rotor position possibly out of range
 2.73333,  46.594,  -8.484, Sun position possibly out of range
 2.75000,  46.792,   1.643, Cold sky reference deviation in elevation
 2.75000, 135.708, -43.645, Rotor position possibly out of range
 2.75000,  46.792,   1.643, Sun position possibly out of range
 2.76667,  46.989, -12.000, Hot reference on ground (To)
 2.76667, 135.511, -57.286, Rotor position possibly out of range
 2.76667,  46.989, -12.000, Sun position possibly out of range
 2.78333,  47.186,  -8.101, Back to the Sun
 2.78333, 135.314, -53.386, Rotor position possibly out of range
 2.78333,  47.186,  -8.101, Sun position possibly out of range
 2.80000, 135.117, -53.254, Rotor position possibly out of range
 2.80000,  47.383,  -7.970, Sun position possibly out of range
 2.81667, 134.920, -53.121, Rotor position possibly out of range
 2.81667,  47.580,  -7.838, Sun position possibly out of range
 2.83333, 134.724, -52.987, Rotor position possibly out of range
 2.83333,  47.776,  -7.706, Sun position possibly out of range
 2.85000, 134.528, -52.852, Rotor position possibly out of range
 2.85000,  47.972,  -7.572, Sun position possibly out of range
 2.86667, 134.333, -52.716, Rotor position possibly out of range
 2.86667,  48.167,  -7.437, Sun position possibly out of range
 2.88333, 134.137, -52.580, Rotor position possibly out of range
 2.88333,  48.363,  -7.302, Sun position possibly out of range
 2.90000, 133.943, -52.442, Rotor position possibly out of range
 2.90000,  48.557,  -7.165, Sun position possibly out of range
 2.91667, 133.748, -52.302, Rotor position possibly out of range
 2.91667,  48.752,  -7.027, Sun position possibly out of range
 2.93333, 133.554, -52.162, Rotor position possibly out of range
 2.93333,  48.946,  -6.887, Sun position possibly out of range
 2.95028, 133.360, -52.020, Rotor position possibly out of range
 2.95028,  49.140,  -6.746, Sun position possibly out of range
 2.96694, 133.163, -51.874, Rotor position possibly out of range
 2.96694,  49.337,  -6.601, Sun position possibly out of range
 2.98361, 132.969, -51.728, Rotor position possibly out of range
 2.98361,  49.531,  -6.457, Sun position possibly out of range
 3.00028,  49.724,   3.690, Cold sky reference deviation in elevation
 3.00028, 132.776, -41.580, Rotor position possibly out of range
 3.00028,  49.724,   3.690, Sun position possibly out of range
 3.01694,  49.916, -12.000, Hot reference on ground (To)
 3.01694, 132.584, -57.269, Rotor position possibly out of range
 3.01694,  49.916, -12.000, Sun position possibly out of range
 3.03361,  50.109,  -6.008, Back to the Sun
 3.03361, 132.391, -51.276, Rotor position possibly out of range
 3.03361,  50.109,  -6.008, Sun position possibly out of range
 3.05028, 132.199, -51.119, Rotor position possibly out of range
 3.05028,  50.301,  -5.852, Sun position possibly out of range
 3.06694, 132.008, -50.957, Rotor position possibly out of range
 3.06694,  50.492,  -5.692, Sun position possibly out of range
 3.08361, 131.816, -50.791, Rotor position possibly out of range
 3.08361,  50.684,  -5.526, Sun position possibly out of range
 3.10028, 131.625, -50.617, Rotor position possibly out of range
 3.10028,  50.875,  -5.353, Sun position possibly out of range
 3.11694, 131.434, -50.434, Rotor position possibly out of range
 3.11694,  51.066,  -5.172, Sun position possibly out of range
 3.13361, 131.243, -50.239, Rotor position possibly out of range
 3.13361,  51.257,  -4.978, Sun position possibly out of range
 3.15000, 131.056, -50.031, Rotor position possibly out of range
 3.15000,  51.444,  -4.770, Sun position possibly out of range
 3.16667, 130.866, -49.792, Rotor position possibly out of range
 3.16667,  51.634,  -4.533, Sun position possibly out of range
 3.18333, 130.677, -49.510, Rotor position possibly out of range
 3.18333,  51.823,  -4.253, Sun position possibly out of range
 3.20000, 130.487, -49.157, Rotor position possibly out of range
 3.20000,  52.013,  -3.900, Sun position possibly out of range
 3.21667, 130.298, -48.757, Rotor position possibly out of range
 3.21667,  52.202,  -3.501, Sun position possibly out of range
 3.23333, 130.109, -48.449, Rotor position possibly out of range
 3.23333,  52.391,  -3.194, Sun position possibly out of range
 3.25000,  52.579,   7.022, Cold sky reference deviation in elevation
 3.25000, 129.921, -38.232, Rotor position possibly out of range
 3.25000,  52.579,   7.022, Sun position possibly out of range
 3.26667,  52.767, -12.000, Hot reference on ground (To)
 3.26667, 129.733, -57.252, Rotor position possibly out of range
 3.26667,  52.767, -12.000, Sun position possibly out of range
 3.28333,  52.955,  -2.669, Back to the Sun
 3.28333, 129.545, -47.920, Rotor position possibly out of range
 3.28333,  52.955,  -2.669, Sun position possibly out of range
 3.30028, 129.354, -47.791, Rotor position possibly out of range
 3.30028,  53.146,  -2.541, Sun position possibly out of range
 3.31694, 129.167, -47.675, Rotor position possibly out of range
 3.31694,  53.333,  -2.426, Sun position possibly out of range
 3.33361, 128.980, -47.566, Rotor position possibly out of range
 3.33361,  53.520,  -2.318, Sun position possibly out of range
 3.35000, 128.796, -47.462, Rotor position possibly out of range
 3.35000,  53.704,  -2.215, Sun position possibly out of range
 3.36667, 128.609, -47.361, Rotor position possibly out of range
 3.36667,  53.891,  -2.115, Sun position possibly out of range
 3.38333, 128.423, -47.261, Rotor position possibly out of range
 3.38333,  54.077,  -2.016, Sun position possibly out of range
 3.40000, 128.237, -47.163, Rotor position possibly out of range
 3.40000,  54.263,  -1.919, Sun position possibly out of range
 3.41667, 128.052, -47.065, Rotor position possibly out of range
 3.41667,  54.448,  -1.822, Sun position possibly out of range
 3.43333, 127.866, -46.967, Rotor position possibly out of range
 3.43333,  54.634,  -1.726, Sun position possibly out of range
 3.45000, 127.681, -46.869, Rotor position possibly out of range
 3.45000,  54.819,  -1.629, Sun position possibly out of range
 3.46694, 127.496, -46.771, Rotor position possibly out of range
 3.46694,  55.004,  -1.531, Sun position possibly out of range
 3.48361, 127.309, -46.669, Rotor position possibly out of range
 3.48361,  55.191,  -1.431, Sun position possibly out of range
 3.50028,  55.376,   8.669, Cold sky reference deviation in elevation
 3.50028, 127.124, -36.569, Rotor position possibly out of range
 3.50028,  55.376,   8.669, Sun position possibly out of range
 3.51694,  55.560, -12.000, Hot reference on ground (To)
 3.51694, 126.940, -57.236, Rotor position possibly out of range
 3.51694,  55.560, -12.000, Sun position possibly out of range
 3.53333,  55.741,  -1.130, Back to the Sun
 3.53333, 126.759, -46.365, Rotor position possibly out of range
 3.53333,  55.741,  -1.130, Sun position possibly out of range
 3.55000, 126.576, -46.260, Rotor position possibly out of range
 3.55000,  55.924,  -1.026, Sun position possibly out of range
 3.56667, 126.393, -46.153, Rotor position possibly out of range
 3.56667,  56.107,  -0.920, Sun position possibly out of range
 3.58333, 126.209, -46.045, Rotor position possibly out of range
 3.58333,  56.291,  -0.813, Sun position possibly out of range
 3.60000, 126.027, -45.935, Rotor position possibly out of range
 3.60000,  56.473,  -0.704, Sun position possibly out of range
 3.61667, 125.844, -45.823, Rotor position possibly out of range
 3.61667,  56.656,  -0.593, Sun position possibly out of range
 3.63333, 125.662, -45.709, Rotor position possibly out of range
 3.63333,  56.838,  -0.480, Sun position possibly out of range
 3.65000, 125.480, -45.593, Rotor position possibly out of range
 3.65000,  57.020,  -0.365, Sun position possibly out of range
 3.66667, 125.298, -45.476, Rotor position possibly out of range
 3.66667,  57.202,  -0.249, Sun position possibly out of range
 3.68333, 125.117, -45.357, Rotor position possibly out of range
 3.68333,  57.383,  -0.131, Sun position possibly out of range
 3.70028, 124.932, -45.234, Rotor position possibly out of range
 3.70028,  57.568,  -0.009, Sun position possibly out of range
 3.71694, 124.751, -45.111, Rotor position possibly out of range
 3.71694,  57.749,   0.113, Sun position possibly out of range
 3.73361, 124.570, -44.987, Rotor position possibly out of range
 3.73361,  57.930,   0.236, Sun position possibly out of range
 3.75028,  58.110,  10.361, Cold sky reference deviation in elevation
 3.75028, 124.390, -34.861, Rotor position possibly out of range
 3.75028,  58.110,  10.361, Sun position possibly out of range
 3.76667,  58.288, -12.000, Hot reference on ground (To)
 3.76667, 124.212, -57.220, Rotor position possibly out of range
