DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
 7.66693, 107.748,  31.437, New tracking position
 7.68361, 107.960,  31.602, New tracking position
 7.70029, 108.174,  31.767, New tracking position
 7.71696, 108.388,  31.931, New tracking position
 7.73364, 108.606,  32.098, New tracking position
 7.75030, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 7.75032, 145.000,  77.000, New tracking position
 7.76696, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 7.76698, 145.000, -14.000, New tracking position
 7.78364, 109.253,  32.589, Back to the Sun
 7.78366, 109.253,  32.589, New tracking position
 7.80033, 109.470,  32.753, New tracking position
 7.81700, 109.687,  32.916, New tracking position
 7.83367, 109.906,  33.079, New tracking position
 7.85034, 110.125,  33.242, New tracking position
 7.86700, 110.344,  33.404, New tracking position
 7.88367, 110.564,  33.566, New tracking position
 7.90034, 110.785,  33.729, New tracking position
 7.91701, 111.007,  33.890, New tracking position
 7.93341, 111.225,  34.049, New tracking position
 7.95007, 111.448,  34.211, New tracking position
 7.96675, 111.671,  34.372, New tracking position
 7.98342, 111.896,  34.532, New tracking position
 8.00008, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.00010, 145.000,  77.000, New tracking position
 8.01677, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.01679, 145.000, -14.000, New tracking position
 8.03345, 112.573,  35.013, Back to the Sun
 8.03347, 112.573,  35.013, New tracking position
 8.05014, 112.800,  35.173, New tracking position
 8.06680, 113.028,  35.333, New tracking position
 8.08347, 113.256,  35.492, New tracking position
 8.10013, 113.485,  35.651, New tracking position
 8.11680, 113.715,  35.810, New tracking position
 8.13347, 113.946,  35.968, New tracking position
 8.15014, 114.178,  36.126, New tracking position
 8.16682, 114.410,  36.284, New tracking position
 8.18348, 114.643,  36.442, New tracking position
 8.20015, 114.877,  36.599, New tracking position
 8.21682, 115.112,  36.756, New tracking position
 8.23349, 115.347,  36.913, New tracking position
 8.25014, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.25016, 145.000,  77.000, New tracking position
 8.26681, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.26683, 145.000, -14.000, New tracking position
 8.28347, 116.058,  37.381, Back to the Sun
 8.28350, 116.058,  37.381, New tracking position
 8.30016, 116.297,  37.537, New tracking position
 8.31682, 116.536,  37.692, New tracking position
 8.33349, 116.777,  37.847, New tracking position
 8.35016, 117.018,  38.001, New tracking position
 8.36682, 117.260,  38.155, New tracking position
 8.38349, 117.503,  38.309, New tracking position
 8.40016, 117.747,  38.463, New tracking position
 8.41683, 117.991,  38.616, New tracking position
 8.43349, 118.237,  38.768, New tracking position
 8.45016, 118.483,  38.921, New tracking position
 8.46683, 118.730,  39.073, New tracking position
 8.48349, 118.979,  39.225, New tracking position
 8.50015, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.50017, 145.000,  77.000, New tracking position
 8.51681, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.51683, 145.000, -14.000, New tracking position
 8.53347, 119.729,  39.678, Back to the Sun
 8.53349, 119.729,  39.678, New tracking position
 8.55016, 119.980,  39.828, New tracking position
 8.56683, 120.233,  39.978, New tracking position
 8.58351, 120.487,  40.127, New tracking position
 8.60018, 120.742,  40.277, New tracking position
 8.61685, 120.997,  40.425, New tracking position
 8.63353, 121.254,  40.574, New tracking position
 8.65020, 121.511,  40.722, New tracking position
 8.66687, 121.770,  40.869, New tracking position
 8.68353, 122.029,  41.016, New tracking position
 8.70020, 122.290,  41.163, New tracking position
 8.71687, 122.551,  41.309, New tracking position
 8.73353, 122.814,  41.455, New tracking position
 8.75019, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 8.75021, 145.000,  77.000, New tracking position
 8.76686, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 8.76688, 145.000, -14.000, New tracking position
 8.78352, 123.608,  41.890, Back to the Sun
 8.78354, 123.608,  41.890, New tracking position
 8.80021, 123.874,  42.034, New tracking position
 8.81687, 124.142,  42.178, New tracking position
 8.83355, 124.411,  42.321, New tracking position
 8.85022, 124.680,  42.464, New tracking position
 8.86689, 124.951,  42.606, New tracking position
 8.88355, 125.223,  42.748, New tracking position
 8.90022, 125.496,  42.889, New tracking position
 8.91689, 125.770,  43.030, New tracking position
 8.93355, 126.045,  43.170, New tracking position
 8.95022, 126.322,  43.310, New tracking position
 8.96689, 126.599,  43.449, New tracking position
 8.98356, 126.878,  43.588, New tracking position
 8.98428, 125.478,  42.188, New scanning59 position
 8.98490, 126.178,  42.188, New scanning59 position
 8.98552, 126.878,  42.188, New scanning59 position
 8.98614, 127.578,  42.188, New scanning59 position
 8.98676, 128.278,  42.188, New scanning59 position
 8.98738, 128.278,  42.888, New scanning59 position
 8.98800, 127.578,  42.888, New scanning59 position
 8.98862, 126.878,  42.888, New scanning59 position
 8.98925, 126.178,  42.888, New scanning59 position
 8.98987, 125.478,  42.888, New scanning59 position
 8.99049, 125.478,  43.588, New scanning59 position
 8.99111, 126.178,  43.588, New scanning59 position
 8.99173, 126.878,  43.588, New scanning59 position
 8.99235, 127.578,  43.588, New scanning59 position
 8.99297, 128.278,  43.588, New scanning59 position
 8.99359, 128.278,  44.288, New scanning59 position
 8.99421, 127.578,  44.288, New scanning59 position
 8.99483, 126.878,  44.288, New scanning59 position
 8.99545, 126.178,  44.288, New scanning59 position
 8.99607, 125.478,  44.288, New scanning59 position
 8.99669, 125.478,  44.988, New scanning59 position
 8.99731, 126.178,  44.988, New scanning59 position
 8.99793, 126.878,  44.988, New scanning59 position
 8.99855, 127.578,  44.988, New scanning59 position
 8.99917, 128.278,  44.988, New scanning59 position
 8.99926, 126.878,  43.588, End of the scan59. Back to the Sun
 9.00021, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.00023, 145.000,  77.000, New tracking position
 9.01687, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.01689, 145.000, -14.000, New tracking position
 9.03354, 127.720,  44.002, Back to the Sun
 9.03357, 127.720,  44.002, New tracking position
 9.05022, 128.003,  44.139, New tracking position
 9.06689, 128.287,  44.275, New tracking position
 9.08356, 128.572,  44.411, New tracking position
 9.10022, 128.859,  44.546, New tracking position
 9.11689, 129.147,  44.681, New tracking position
 9.13357, 129.435,  44.815, New tracking position
 9.15024, 129.725,  44.948, New tracking position
 9.16691, 130.017,  45.081, New tracking position
 9.18358, 130.309,  45.214, New tracking position
 9.20025, 130.603,  45.346, New tracking position
 9.21693, 130.897,  45.477, New tracking position
 9.23360, 131.193,  45.608, New tracking position
 9.25026, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.25028, 145.000,  77.000, New tracking position
 9.26691, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.26693, 145.000, -14.000, New tracking position
 9.28358, 132.089,  45.996, Back to the Sun
 9.28360, 132.089,  45.996, New tracking position
 9.30026, 132.390,  46.125, New tracking position
 9.31693, 132.692,  46.252, New tracking position
 9.33360, 132.995,  46.380, New tracking position
 9.35026, 133.300,  46.506, New tracking position
 9.36693, 133.606,  46.632, New tracking position
 9.38360, 133.913,  46.757, New tracking position
 9.40028, 134.222,  46.882, New tracking position
 9.41695, 134.531,  47.006, New tracking position
 9.43361, 134.842,  47.129, New tracking position
 9.45028, 135.155,  47.251, New tracking position
 9.46694, 135.468,  47.373, New tracking position
 9.48361, 135.783,  47.495, New tracking position
 9.50027, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.50029, 145.000,  77.000, New tracking position
 9.51694, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.51696, 145.000, -14.000, New tracking position
 9.53362, 136.741,  47.856, Back to the Sun
 9.53364, 136.741,  47.856, New tracking position
 9.55033, 137.061,  47.975, New tracking position
 9.56699, 137.383,  48.092, New tracking position
 9.58366, 137.705,  48.209, New tracking position
 9.60034, 138.030,  48.326, New tracking position
 9.61674, 138.350,  48.439, New tracking position
 9.63342, 138.676,  48.554, New tracking position
 9.65009, 139.004,  48.668, New tracking position
 9.66676, 139.334,  48.782, New tracking position
 9.68344, 139.665,  48.894, New tracking position
 9.70011, 139.997,  49.006, New tracking position
 9.71679, 140.330,  49.117, New tracking position
 9.73346, 140.665,  49.228, New tracking position
 9.75011, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
 9.75013, 145.000,  77.000, New tracking position
 9.76677, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
 9.76679, 145.000, -14.000, New tracking position
 9.78344, 141.677,  49.554, Back to the Sun
 9.78346, 141.677,  49.554, New tracking position
 9.80012, 142.017,  49.661, New tracking position
 9.81679, 142.359,  49.767, New tracking position
 9.83346, 142.702,  49.873, New tracking position
 9.85012, 143.046,  49.977, New tracking position
 9.86679, 143.392,  50.081, New tracking position
 9.88347, 143.739,  50.184, New tracking position
 9.90015, 144.087,  50.286, New tracking position
 9.91682, 144.437,  50.388, New tracking position
 9.93349, 144.788,  50.488, New tracking position
 9.95015, 145.140,  50.588, New tracking position
 9.96683, 145.494,  50.686, New tracking position
 9.98350, 145.849,  50.784, New tracking position
 9.98423, 144.449,  49.384, New scanning59 position
 9.98485, 145.149,  49.384, New scanning59 position
 9.98547, 145.849,  49.384, New scanning59 position
 9.98609, 146.549,  49.384, New scanning59 position
 9.98671, 147.249,  49.384, New scanning59 position
 9.98733, 147.249,  50.084, New scanning59 position
 9.98795, 146.549,  50.084, New scanning59 position
 9.98857, 145.849,  50.084, New scanning59 position
 9.98919, 145.149,  50.084, New scanning59 position
 9.98981, 144.449,  50.084, New scanning59 position
 9.99043, 144.449,  50.784, New scanning59 position
 9.99105, 145.149,  50.784, New scanning59 position
 9.99167, 145.849,  50.784, New scanning59 position
 9.99230, 146.549,  50.784, New scanning59 position
 9.99292, 147.249,  50.784, New scanning59 position
 9.99354, 147.249,  51.484, New scanning59 position
 9.99416, 146.549,  51.484, New scanning59 position
 9.99478, 145.849,  51.484, New scanning59 position
 9.99540, 145.149,  51.484, New scanning59 position
 9.99602, 144.449,  51.484, New scanning59 position
 9.99664, 144.449,  52.184, New scanning59 position
 9.99726, 145.149,  52.184, New scanning59 position
 9.99788, 145.849,  52.184, New scanning59 position
 9.99850, 146.549,  52.184, New scanning59 position
 9.99912, 147.249,  52.184, New scanning59 position
 9.99920, 145.849,  50.784, End of the scan59. Back to the Sun
10.00016, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.00018, 145.000,  77.000, New tracking position
10.01683, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.01685, 145.000, -14.000, New tracking position
10.03351, 146.922,  51.072, Back to the Sun
10.03353, 146.922,  51.072, New tracking position
10.05019, 147.283,  51.167, New tracking position
10.06686, 147.645,  51.260, New tracking position
10.08354, 148.008,  51.352, New tracking position
10.10021, 148.372,  51.444, New tracking position
10.11687, 148.738,  51.534, New tracking position
10.13354, 149.105,  51.624, New tracking position
10.15020, 149.474,  51.712, New tracking position
10.16688, 149.843,  51.800, New tracking position
10.18354, 150.214,  51.887, New tracking position
10.20022, 150.587,  51.972, New tracking position
10.21689, 150.960,  52.057, New tracking position
10.23356, 151.335,  52.141, New tracking position
10.25022, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.25023, 145.000,  77.000, New tracking position
10.26689, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.26692, 145.000, -14.000, New tracking position
10.28357, 152.468,  52.386, Back to the Sun
10.28359, 152.468,  52.386, New tracking position
10.30025, 152.848,  52.466, New tracking position
10.31692, 153.230,  52.545, New tracking position
10.33359, 153.612,  52.622, New tracking position
10.35026, 153.996,  52.699, New tracking position
10.36692, 154.381,  52.775, New tracking position
10.38359, 154.767,  52.849, New tracking position
10.40026, 155.155,  52.923, New tracking position
10.41693, 155.544,  52.995, New tracking position
10.43360, 155.933,  53.066, New tracking position
10.45028, 156.325,  53.137, New tracking position
10.46695, 156.717,  53.206, New tracking position
10.48362, 157.110,  53.274, New tracking position
10.50029, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.50031, 145.000,  77.000, New tracking position
10.51695, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.51697, 145.000, -14.000, New tracking position
10.53362, 158.304,  53.473, Back to the Sun
10.53364, 158.304,  53.473, New tracking position
10.55031, 158.702,  53.536, New tracking position
10.56698, 159.101,  53.599, New tracking position
10.58364, 159.501,  53.660, New tracking position
10.60031, 159.902,  53.721, New tracking position
10.61699, 160.305,  53.780, New tracking position
10.63366, 160.708,  53.838, New tracking position
10.65033, 161.112,  53.894, New tracking position
10.66700, 161.517,  53.950, New tracking position
10.68341, 161.917,  54.004, New tracking position
10.70008, 162.324,  54.057, New tracking position
10.71676, 162.733,  54.109, New tracking position
10.73343, 163.142,  54.160, New tracking position
10.75009, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
10.75011, 145.000,  77.000, New tracking position
10.76676, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
10.76678, 145.000, -14.000, New tracking position
10.78343, 164.375,  54.306, Back to the Sun
10.78345, 164.375,  54.306, New tracking position
10.80012, 164.787,  54.353, New tracking position
10.81678, 165.201,  54.398, New tracking position
10.83346, 165.616,  54.441, New tracking position
10.85013, 166.031,  54.484, New tracking position
10.86681, 166.447,  54.525, New tracking position
10.88347, 166.864,  54.566, New tracking position
10.90014, 167.281,  54.605, New tracking position
10.91681, 167.700,  54.642, New tracking position
10.93348, 168.119,  54.679, New tracking position
10.95014, 168.538,  54.714, New tracking position
10.96681, 168.959,  54.748, New tracking position
10.98348, 169.380,  54.781, New tracking position
10.98420, 167.980,  53.381, New scanning59 position
10.98482, 168.680,  53.381, New scanning59 position
10.98544, 169.380,  53.381, New scanning59 position
10.98606, 170.080,  53.381, New scanning59 position
10.98668, 170.780,  53.381, New scanning59 position
10.98731, 170.780,  54.081, New scanning59 position
10.98793, 170.080,  54.081, New scanning59 position
10.98855, 169.380,  54.081, New scanning59 position
10.98917, 168.680,  54.081, New scanning59 position
10.98979, 167.980,  54.081, New scanning59 position
10.99041, 167.980,  54.781, New scanning59 position
10.99103, 168.680,  54.781, New scanning59 position
10.99165, 169.380,  54.781, New scanning59 position
10.99227, 170.080,  54.781, New scanning59 position
10.99289, 170.780,  54.781, New scanning59 position
10.99351, 170.780,  55.481, New scanning59 position
10.99413, 170.080,  55.481, New scanning59 position
10.99475, 169.380,  55.481, New scanning59 position
10.99537, 168.680,  55.481, New scanning59 position
10.99599, 167.980,  55.481, New scanning59 position
10.99661, 167.980,  56.181, New scanning59 position
10.99723, 168.680,  56.181, New scanning59 position
10.99785, 169.380,  56.181, New scanning59 position
10.99847, 170.080,  56.181, New scanning59 position
10.99910, 170.780,  56.181, New scanning59 position
10.99918, 169.380,  54.781, End of the scan59. Back to the Sun
11.00014, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.00016, 145.000,  77.000, New tracking position
11.01682, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.01684, 145.000, -14.000, New tracking position
11.03349, 170.646,  54.872, Back to the Sun
11.03350, 170.646,  54.872, New tracking position
11.05017, 171.070,  54.899, New tracking position
11.06684, 171.493,  54.926, New tracking position
11.08351, 171.918,  54.951, New tracking position
11.10019, 172.343,  54.975, New tracking position
11.11686, 172.768,  54.998, New tracking position
11.13354, 173.194,  55.019, New tracking position
11.15021, 173.620,  55.039, New tracking position
11.16688, 174.047,  55.058, New tracking position
11.18354, 174.474,  55.076, New tracking position
11.20021, 174.901,  55.092, New tracking position
11.21687, 175.328,  55.107, New tracking position
11.23356, 175.756,  55.120, New tracking position
11.25020, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.25022, 145.000,  77.000, New tracking position
11.26687, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.26689, 145.000, -14.000, New tracking position
11.28355, 177.041,  55.154, Back to the Sun
11.28357, 177.041,  55.154, New tracking position
11.30024, 177.470,  55.162, New tracking position
11.31690, 177.899,  55.170, New tracking position
11.33357, 178.328,  55.176, New tracking position
11.35025, 178.757,  55.180, New tracking position
11.36692, 179.186,  55.183, New tracking position
11.38359, 179.615,  55.186, New tracking position
11.40026, 180.045,  55.186, New tracking position
11.41694, 180.474,  55.186, New tracking position
11.43361, 180.903,  55.184, New tracking position
11.45027, 181.333,  55.181, New tracking position
11.46694, 181.762,  55.176, New tracking position
11.48361, 182.191,  55.171, New tracking position
11.50027, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.50029, 145.000,  77.000, New tracking position
11.51693, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.51695, 145.000, -14.000, New tracking position
11.53360, 183.477,  55.146, Back to the Sun
11.53362, 183.477,  55.146, New tracking position
11.55029, 183.905,  55.135, New tracking position
11.56697, 184.341,  55.122, New tracking position
11.58363, 184.769,  55.109, New tracking position
11.60030, 185.196,  55.094, New tracking position
11.61698, 185.623,  55.078, New tracking position
11.63366, 186.050,  55.061, New tracking position
11.65033, 186.477,  55.042, New tracking position
11.66700, 186.903,  55.022, New tracking position
11.68340, 187.322,  55.001, New tracking position
11.70008, 187.747,  54.979, New tracking position
11.71674, 188.172,  54.955, New tracking position
11.73341, 188.597,  54.930, New tracking position
11.75006, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
11.75008, 145.000,  77.000, New tracking position
11.76672, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
11.76674, 145.000, -14.000, New tracking position
11.78339, 189.867,  54.847, Back to the Sun
11.78341, 189.867,  54.847, New tracking position
11.80007, 190.289,  54.817, New tracking position
11.81675, 190.711,  54.786, New tracking position
11.83342, 191.132,  54.753, New tracking position
11.85009, 191.553,  54.720, New tracking position
11.86676, 191.972,  54.685, New tracking position
11.88342, 192.391,  54.648, New tracking position
11.90009, 192.810,  54.611, New tracking position
11.91676, 193.227,  54.572, New tracking position
11.93342, 193.644,  54.532, New tracking position
11.95009, 194.061,  54.491, New tracking position
11.96675, 194.476,  54.448, New tracking position
11.98343, 194.890,  54.405, New tracking position
11.98415, 193.490,  53.005, New scanning59 position
11.98477, 194.190,  53.005, New scanning59 position
11.98539, 194.890,  53.005, New scanning59 position
11.98602, 195.590,  53.005, New scanning59 position
11.98664, 196.290,  53.005, New scanning59 position
11.98726, 196.290,  53.705, New scanning59 position
11.98788, 195.590,  53.705, New scanning59 position
11.98850, 194.890,  53.705, New scanning59 position
11.98912, 194.190,  53.705, New scanning59 position
11.98974, 193.490,  53.705, New scanning59 position
11.99036, 193.490,  54.405, New scanning59 position
11.99098, 194.190,  54.405, New scanning59 position
11.99160, 194.890,  54.405, New scanning59 position
11.99222, 195.590,  54.405, New scanning59 position
11.99284, 196.290,  54.405, New scanning59 position
11.99346, 196.290,  55.105, New scanning59 position
11.99408, 195.590,  55.105, New scanning59 position
11.99470, 194.890,  55.105, New scanning59 position
11.99532, 194.190,  55.105, New scanning59 position
11.99594, 193.490,  55.105, New scanning59 position
11.99656, 193.490,  55.805, New scanning59 position
11.99718, 194.190,  55.805, New scanning59 position
11.99780, 194.890,  55.805, New scanning59 position
11.99843, 195.590,  55.805, New scanning59 position
11.99905, 196.290,  55.805, New scanning59 position
11.99913, 194.890,  54.405, End of the scan59. Back to the Sun
12.00010, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.00012, 145.000,  77.000, New tracking position
12.01676, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.01678, 145.000, -14.000, New tracking position
12.03343, 196.129,  54.267, Back to the Sun
12.03345, 196.129,  54.267, New tracking position
12.05012, 196.540,  54.218, New tracking position
12.06678, 196.950,  54.169, New tracking position
12.08345, 197.360,  54.118, New tracking position
12.10012, 197.768,  54.066, New tracking position
12.11680, 198.176,  54.013, New tracking position
12.13348, 198.582,  53.958, New tracking position
12.15015, 198.987,  53.903, New tracking position
12.16682, 199.392,  53.846, New tracking position
12.18349, 199.795,  53.788, New tracking position
12.20016, 200.198,  53.729, New tracking position
12.21682, 200.599,  53.669, New tracking position
12.23349, 200.999,  53.608, New tracking position
12.25015, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.25017, 145.000,  77.000, New tracking position
12.26680, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.26682, 145.000, -14.000, New tracking position
12.28347, 202.193,  53.418, Back to the Sun
12.28349, 202.193,  53.418, New tracking position
12.30017, 202.589,  53.352, New tracking position
12.31683, 202.984,  53.285, New tracking position
12.33349, 203.378,  53.217, New tracking position
12.35018, 203.770,  53.148, New tracking position
12.36685, 204.161,  53.078, New tracking position
12.38352, 204.551,  53.007, New tracking position
12.40019, 204.940,  52.935, New tracking position
12.41685, 205.328,  52.861, New tracking position
12.43352, 205.714,  52.787, New tracking position
12.45019, 206.100,  52.712, New tracking position
12.46685, 206.484,  52.635, New tracking position
12.48352, 206.866,  52.558, New tracking position
12.50017, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.50019, 145.000,  77.000, New tracking position
12.51683, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.51685, 145.000, -14.000, New tracking position
12.53352, 208.007,  52.319, Back to the Sun
12.53354, 208.007,  52.319, New tracking position
12.55021, 208.385,  52.238, New tracking position
12.56688, 208.761,  52.155, New tracking position
12.58355, 209.137,  52.072, New tracking position
12.60023, 209.510,  51.987, New tracking position
12.61689, 209.883,  51.902, New tracking position
12.63356, 210.254,  51.815, New tracking position
12.65024, 210.624,  51.728, New tracking position
12.66690, 210.993,  51.639, New tracking position
12.68357, 211.360,  51.550, New tracking position
12.70024, 211.726,  51.459, New tracking position
12.71692, 212.091,  51.368, New tracking position
12.73360, 212.454,  51.276, New tracking position
12.75026, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.75028, 145.000,  77.000, New tracking position
12.76694, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.76696, 145.000, -14.000, New tracking position
12.78361, 213.536,  50.994, Back to the Sun
12.78363, 213.536,  50.994, New tracking position
12.80030, 213.900,  50.896, New tracking position
12.81696, 214.251,  50.801, New tracking position
12.83363, 214.606,  50.704, New tracking position
12.85030, 214.960,  50.605, New tracking position
12.86697, 215.318,  50.504, New tracking position
12.88364, 215.670,  50.404, New tracking position
12.90030, 216.014,  50.304, New tracking position
12.91697, 216.368,  50.201, New tracking position
12.93363, 216.715,  50.098, New tracking position
12.95030, 217.061,  49.994, New tracking position
12.96697, 217.405,  49.890, New tracking position
12.98363, 217.748,  49.784, New tracking position
12.98436, 216.348,  48.384, New scanning59 position
12.98498, 217.048,  48.384, New scanning59 position
12.98560, 217.748,  48.384, New scanning59 position
12.98622, 218.448,  48.384, New scanning59 position
12.98684, 219.148,  48.384, New scanning59 position
12.98746, 219.148,  49.084, New scanning59 position
12.98808, 218.448,  49.084, New scanning59 position
12.98870, 217.748,  49.084, New scanning59 position
12.98932, 217.048,  49.084, New scanning59 position
12.98994, 216.348,  49.084, New scanning59 position
12.99056, 216.348,  49.784, New scanning59 position
12.99118, 217.048,  49.784, New scanning59 position
12.99180, 217.748,  49.784, New scanning59 position
12.99242, 218.448,  49.784, New scanning59 position
12.99305, 219.148,  49.784, New scanning59 position
12.99367, 219.148,  50.484, New scanning59 position
12.99429, 218.448,  50.484, New scanning59 position
12.99491, 217.748,  50.484, New scanning59 position
12.99553, 217.048,  50.484, New scanning59 position
12.99615, 216.348,  50.484, New scanning59 position
12.99677, 216.348,  51.184, New scanning59 position
12.99739, 217.048,  51.184, New scanning59 position
12.99801, 217.748,  51.184, New scanning59 position
12.99863, 218.448,  51.184, New scanning59 position
