DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[°], Elevation[°], Message
 1.45028,  59.397, -55.083, Sun position possibly out of range
 1.46694, 121.897,-115.241, Rotor position possibly out of range
 1.46694,  59.703, -54.934, Sun position possibly out of range
 1.48361, 121.593,-115.089, Rotor position possibly out of range
 1.48361,  60.007, -54.784, Sun position possibly out of range
 1.50028,  60.309, -34.634, Cold sky reference deviation in elevation
 1.50028, 121.291, -94.937, Rotor position possibly out of range
 1.50028,  60.309, -34.634, Sun position possibly out of range
 1.51694,  60.609, -12.000, Hot reference on ground (To)
 1.51694, 120.991, -72.302, Rotor position possibly out of range
 1.51694,  60.609, -12.000, Sun position possibly out of range
 1.53361,  60.907, -54.332, Back to the Sun
 1.53361, 120.693,-114.632, Rotor position possibly out of range
 1.53361,  60.907, -54.332, Sun position possibly out of range
 1.55028, 120.396,-114.479, Rotor position possibly out of range
 1.55028,  61.204, -54.181, Sun position possibly out of range
 1.56694, 120.101,-114.326, Rotor position possibly out of range
 1.56694,  61.499, -54.029, Sun position possibly out of range
 1.58333, 119.812,-114.174, Rotor position possibly out of range
 1.58333,  61.788, -53.879, Sun position possibly out of range
 1.60000, 119.521,-114.020, Rotor position possibly out of range
 1.60000,  62.079, -53.727, Sun position possibly out of range
 1.61667, 119.231,-113.865, Rotor position possibly out of range
 1.61667,  62.369, -53.574, Sun position possibly out of range
 1.63333, 118.942,-113.710, Rotor position possibly out of range
 1.63333,  62.658, -53.420, Sun position possibly out of range
 1.65000, 118.656,-113.555, Rotor position possibly out of range
 1.65000,  62.944, -53.266, Sun position possibly out of range
 1.66667, 118.371,-113.399, Rotor position possibly out of range
 1.66667,  63.229, -53.112, Sun position possibly out of range
 1.68333, 118.087,-113.242, Rotor position possibly out of range
 1.68333,  63.513, -52.957, Sun position possibly out of range
 1.70000, 117.805,-113.086, Rotor position possibly out of range
 1.70000,  63.795, -52.802, Sun position possibly out of range
 1.71667, 117.525,-112.929, Rotor position possibly out of range
 1.71667,  64.075, -52.647, Sun position possibly out of range
 1.73333, 117.246,-112.771, Rotor position possibly out of range
 1.73333,  64.354, -52.491, Sun position possibly out of range
 1.75000,  64.631, -32.335, Cold sky reference deviation in elevation
 1.75000, 116.969, -92.613, Rotor position possibly out of range
 1.75000,  64.631, -32.335, Sun position possibly out of range
 1.76667,  64.906, -12.000, Hot reference on ground (To)
 1.76667, 116.694, -72.277, Rotor position possibly out of range
 1.76667,  64.906, -12.000, Sun position possibly out of range
 1.78333,  65.181, -52.022, Back to the Sun
 1.78333, 116.419,-112.297, Rotor position possibly out of range
 1.78333,  65.181, -52.022, Sun position possibly out of range
 1.80000, 116.147,-112.138, Rotor position possibly out of range
 1.80000,  65.453, -51.864, Sun position possibly out of range
 1.81667, 115.876,-111.979, Rotor position possibly out of range
 1.81667,  65.724, -51.707, Sun position possibly out of range
 1.83333, 115.606,-111.820, Rotor position possibly out of range
 1.83333,  65.994, -51.549, Sun position possibly out of range
 1.85000, 115.338,-111.660, Rotor position possibly out of range
 1.85000,  66.262, -51.391, Sun position possibly out of range
 1.86667, 115.071,-111.500, Rotor position possibly out of range
 1.86667,  66.529, -51.232, Sun position possibly out of range
 1.88333, 114.805,-111.339, Rotor position possibly out of range
 1.88333,  66.795, -51.073, Sun position possibly out of range
 1.90000, 114.541,-111.179, Rotor position possibly out of range
 1.90000,  67.059, -50.914, Sun position possibly out of range
 1.91667, 114.278,-111.018, Rotor position possibly out of range
 1.91667,  67.322, -50.755, Sun position possibly out of range
 1.93333, 114.017,-110.856, Rotor position possibly out of range
 1.93333,  67.583, -50.595, Sun position possibly out of range
 1.95000, 113.757,-110.695, Rotor position possibly out of range
 1.95000,  67.843, -50.435, Sun position possibly out of range
 1.96667, 113.498,-110.533, Rotor position possibly out of range
 1.96667,  68.102, -50.275, Sun position possibly out of range
 1.98333, 113.241,-110.371, Rotor position possibly out of range
 1.98333,  68.359, -50.114, Sun position possibly out of range
 2.00000,  68.615, -29.953, Cold sky reference deviation in elevation
 2.00000, 112.985, -90.208, Rotor position possibly out of range
 2.00000,  68.615, -29.953, Sun position possibly out of range
 2.01667,  68.870, -12.000, Hot reference on ground (To)
 2.01667, 112.730, -72.254, Rotor position possibly out of range
 2.01667,  68.870, -12.000, Sun position possibly out of range
 2.03333,  69.124, -49.630, Back to the Sun
 2.03333, 112.476,-109.882, Rotor position possibly out of range
 2.03333,  69.124, -49.630, Sun position possibly out of range
 2.05000, 112.224,-109.719, Rotor position possibly out of range
 2.05000,  69.376, -49.468, Sun position possibly out of range
 2.06667, 111.973,-109.556, Rotor position possibly out of range
 2.06667,  69.627, -49.306, Sun position possibly out of range
 2.08333, 111.723,-109.392, Rotor position possibly out of range
 2.08333,  69.877, -49.144, Sun position possibly out of range
 2.10000, 111.475,-109.228, Rotor position possibly out of range
 2.10000,  70.125, -48.981, Sun position possibly out of range
 2.11667, 111.227,-109.064, Rotor position possibly out of range
 2.11667,  70.373, -48.819, Sun position possibly out of range
 2.13333, 110.981,-108.899, Rotor position possibly out of range
 2.13333,  70.619, -48.655, Sun position possibly out of range
 2.15000, 110.736,-108.734, Rotor position possibly out of range
 2.15000,  70.864, -48.492, Sun position possibly out of range
 2.16667, 110.492,-108.569, Rotor position possibly out of range
 2.16667,  71.108, -48.329, Sun position possibly out of range
 2.18333, 110.249,-108.404, Rotor position possibly out of range
 2.18333,  71.351, -48.165, Sun position possibly out of range
 2.20000, 110.008,-108.239, Rotor position possibly out of range
 2.20000,  71.592, -48.001, Sun position possibly out of range
 2.21667, 109.767,-108.073, Rotor position possibly out of range
 2.21667,  71.833, -47.836, Sun position possibly out of range
 2.23333, 109.528,-107.907, Rotor position possibly out of range
 2.23333,  72.072, -47.672, Sun position possibly out of range
 2.25000,  72.310, -27.507, Cold sky reference deviation in elevation
 2.25000, 109.290, -87.741, Rotor position possibly out of range
 2.25000,  72.310, -27.507, Sun position possibly out of range
 2.26667,  72.548, -12.000, Hot reference on ground (To)
 2.26667, 109.052, -72.233, Rotor position possibly out of range
 2.26667,  72.548, -12.000, Sun position possibly out of range
 2.28333,  72.784, -47.177, Back to the Sun
 2.28333, 108.816,-107.408, Rotor position possibly out of range
 2.28333,  72.784, -47.177, Sun position possibly out of range
 2.30000, 108.581,-107.241, Rotor position possibly out of range
 2.30000,  73.019, -47.012, Sun position possibly out of range
 2.31667, 108.347,-107.074, Rotor position possibly out of range
 2.31667,  73.253, -46.846, Sun position possibly out of range
 2.33333, 108.114,-106.907, Rotor position possibly out of range
 2.33333,  73.486, -46.680, Sun position possibly out of range
 2.35000, 107.882,-106.740, Rotor position possibly out of range
 2.35000,  73.718, -46.514, Sun position possibly out of range
 2.36667, 107.651,-106.573, Rotor position possibly out of range
 2.36667,  73.949, -46.348, Sun position possibly out of range
 2.38333, 107.421,-106.405, Rotor position possibly out of range
 2.38333,  74.179, -46.182, Sun position possibly out of range
 2.40000, 107.192,-106.237, Rotor position possibly out of range
 2.40000,  74.408, -46.015, Sun position possibly out of range
 2.41694, 106.964,-106.069, Rotor position possibly out of range
 2.41694,  74.636, -45.848, Sun position possibly out of range
 2.43361, 106.737,-105.901, Rotor position possibly out of range
 2.43361,  74.863, -45.682, Sun position possibly out of range
 2.45028, 106.510,-105.732, Rotor position possibly out of range
 2.45028,  75.090, -45.514, Sun position possibly out of range
 2.46694, 106.285,-105.564, Rotor position possibly out of range
 2.46694,  75.315, -45.347, Sun position possibly out of range
 2.48361, 106.061,-105.395, Rotor position possibly out of range
 2.48361,  75.539, -45.180, Sun position possibly out of range
 2.50000,  75.762, -25.012, Cold sky reference deviation in elevation
 2.50028, 105.838, -85.226, Rotor position possibly out of range
 2.50028,  75.762, -25.012, Sun position possibly out of range
 2.51694,  75.989, -12.000, Hot reference on ground (To)
 2.51694, 105.611, -72.213, Rotor position possibly out of range
 2.51694,  75.989, -12.000, Sun position possibly out of range
 2.53361,  76.210, -44.674, Back to the Sun
 2.53361, 105.390,-104.885, Rotor position possibly out of range
 2.53361,  76.210, -44.674, Sun position possibly out of range
 2.55028, 105.169,-104.715, Rotor position possibly out of range
 2.55028,  76.431, -44.505, Sun position possibly out of range
 2.56694, 104.949,-104.546, Rotor position possibly out of range
 2.56694,  76.651, -44.337, Sun position possibly out of range
 2.58361, 104.730,-104.376, Rotor position possibly out of range
 2.58361,  76.870, -44.169, Sun position possibly out of range
 2.60028, 104.512,-104.206, Rotor position possibly out of range
 2.60028,  77.088, -44.000, Sun position possibly out of range
 2.61694, 104.295,-104.036, Rotor position possibly out of range
 2.61694,  77.305, -43.831, Sun position possibly out of range
 2.63361, 104.078,-103.866, Rotor position possibly out of range
 2.63361,  77.522, -43.663, Sun position possibly out of range
 2.65028, 103.863,-103.696, Rotor position possibly out of range
 2.65028,  77.737, -43.494, Sun position possibly out of range
 2.66694, 103.648,-103.526, Rotor position possibly out of range
 2.66694,  77.952, -43.324, Sun position possibly out of range
 2.68361, 103.434,-103.355, Rotor position possibly out of range
 2.68361,  78.166, -43.155, Sun position possibly out of range
 2.70028, 103.221,-103.184, Rotor position possibly out of range
 2.70028,  78.379, -42.986, Sun position possibly out of range
 2.71694, 103.008,-103.014, Rotor position possibly out of range
 2.71694,  78.592, -42.816, Sun position possibly out of range
 2.73361, 102.796,-102.843, Rotor position possibly out of range
 2.73361,  78.804, -42.647, Sun position possibly out of range
 2.75000,  79.011, -22.480, Cold sky reference deviation in elevation
 2.75000, 102.589, -82.675, Rotor position possibly out of range
 2.75000,  79.011, -22.480, Sun position possibly out of range
 2.76667,  79.221, -12.000, Hot reference on ground (To)
 2.76667, 102.379, -72.194, Rotor position possibly out of range
 2.76667,  79.221, -12.000, Sun position possibly out of range
 2.78333,  79.431, -42.140, Back to the Sun
 2.78333, 102.169,-102.332, Rotor position possibly out of range
 2.78333,  79.431, -42.140, Sun position possibly out of range
 2.80000, 101.961,-102.161, Rotor position possibly out of range
 2.80000,  79.639, -41.969, Sun position possibly out of range
 2.81667, 101.753,-101.989, Rotor position possibly out of range
 2.81667,  79.847, -41.799, Sun position possibly out of range
 2.83333, 101.545,-101.818, Rotor position possibly out of range
 2.83333,  80.055, -41.629, Sun position possibly out of range
 2.85000, 101.339,-101.646, Rotor position possibly out of range
 2.85000,  80.261, -41.458, Sun position possibly out of range
 2.86667, 101.133,-101.474, Rotor position possibly out of range
 2.86667,  80.467, -41.288, Sun position possibly out of range
 2.88333, 100.928,-101.303, Rotor position possibly out of range
 2.88333,  80.672, -41.117, Sun position possibly out of range
 2.90000, 100.723,-101.131, Rotor position possibly out of range
 2.90000,  80.877, -40.946, Sun position possibly out of range
 2.91667, 100.519,-100.958, Rotor position possibly out of range
 2.91667,  81.081, -40.775, Sun position possibly out of range
 2.93333, 100.316,-100.786, Rotor position possibly out of range
 2.93333,  81.284, -40.604, Sun position possibly out of range
 2.95000, 100.114,-100.614, Rotor position possibly out of range
 2.95000,  81.486, -40.433, Sun position possibly out of range
 2.96667,  99.912,-100.442, Rotor position possibly out of range
 2.96667,  81.688, -40.262, Sun position possibly out of range
 2.98333,  99.711,-100.269, Rotor position possibly out of range
 2.98333,  81.889, -40.091, Sun position possibly out of range
 3.00000,  82.090, -19.920, Cold sky reference deviation in elevation
 3.00000,  99.510, -80.097, Rotor position possibly out of range
 3.00000,  82.090, -19.920, Sun position possibly out of range
 3.01667,  82.290, -12.000, Hot reference on ground (To)
 3.01667,  99.310, -72.176, Rotor position possibly out of range
 3.01667,  82.290, -12.000, Sun position possibly out of range
 3.03333,  82.489, -39.577, Back to the Sun
 3.03333,  99.111, -99.752, Rotor position possibly out of range
 3.03333,  82.489, -39.577, Sun position possibly out of range
 3.05000,  98.912, -99.579, Rotor position possibly out of range
 3.05000,  82.688, -39.405, Sun position possibly out of range
 3.06667,  98.714, -99.406, Rotor position possibly out of range
 3.06667,  82.886, -39.234, Sun position possibly out of range
 3.08333,  98.516, -99.233, Rotor position possibly out of range
 3.08333,  83.084, -39.062, Sun position possibly out of range
 3.10000,  98.319, -99.060, Rotor position possibly out of range
 3.10000,  83.281, -38.890, Sun position possibly out of range
 3.11667,  98.123, -98.887, Rotor position possibly out of range
 3.11667,  83.477, -38.718, Sun position possibly out of range
 3.13333,  97.927, -98.714, Rotor position possibly out of range
 3.13333,  83.673, -38.546, Sun position possibly out of range
 3.15000,  97.732, -98.541, Rotor position possibly out of range
 3.15000,  83.868, -38.374, Sun position possibly out of range
 3.16667,  97.537, -98.368, Rotor position possibly out of range
 3.16667,  84.063, -38.202, Sun position possibly out of range
 3.18333,  97.343, -98.195, Rotor position possibly out of range
 3.18333,  84.257, -38.030, Sun position possibly out of range
 3.20000,  97.149, -98.021, Rotor position possibly out of range
 3.20000,  84.451, -37.858, Sun position possibly out of range
 3.21667,  96.956, -97.848, Rotor position possibly out of range
 3.21667,  84.644, -37.686, Sun position possibly out of range
 3.23333,  96.764, -97.674, Rotor position possibly out of range
 3.23333,  84.836, -37.513, Sun position possibly out of range
 3.25000,  85.028, -17.341, Cold sky reference deviation in elevation
 3.25000,  96.572, -77.501, Rotor position possibly out of range
 3.25000,  85.028, -17.341, Sun position possibly out of range
 3.26667,  85.220, -12.000, Hot reference on ground (To)
 3.26667,  96.380, -72.159, Rotor position possibly out of range
 3.26667,  85.220, -12.000, Sun position possibly out of range
 3.28333,  85.411, -36.996, Back to the Sun
 3.28333,  96.189, -97.154, Rotor position possibly out of range
 3.28333,  85.411, -36.996, Sun position possibly out of range
 3.30000,  95.998, -96.980, Rotor position possibly out of range
 3.30000,  85.602, -36.824, Sun position possibly out of range
 3.31667,  95.808, -96.807, Rotor position possibly out of range
 3.31667,  85.792, -36.651, Sun position possibly out of range
 3.33333,  95.619, -96.633, Rotor position possibly out of range
 3.33333,  85.981, -36.478, Sun position possibly out of range
 3.35000,  95.430, -96.459, Rotor position possibly out of range
 3.35000,  86.170, -36.306, Sun position possibly out of range
 3.36667,  95.241, -96.286, Rotor position possibly out of range
 3.36667,  86.359, -36.133, Sun position possibly out of range
 3.38333,  95.053, -96.112, Rotor position possibly out of range
 3.38333,  86.547, -35.961, Sun position possibly out of range
 3.40000,  94.865, -95.938, Rotor position possibly out of range
 3.40000,  86.735, -35.788, Sun position possibly out of range
 3.41667,  94.678, -95.764, Rotor position possibly out of range
 3.41667,  86.922, -35.615, Sun position possibly out of range
 3.43333,  94.491, -95.590, Rotor position possibly out of range
 3.43333,  87.109, -35.442, Sun position possibly out of range
 3.45000,  94.305, -95.416, Rotor position possibly out of range
 3.45000,  87.295, -35.269, Sun position possibly out of range
 3.46667,  94.119, -95.242, Rotor position possibly out of range
 3.46667,  87.481, -35.097, Sun position possibly out of range
 3.48333,  93.933, -95.069, Rotor position possibly out of range
 3.48333,  87.667, -34.924, Sun position possibly out of range
 3.50000,  87.852, -14.751, Cold sky reference deviation in elevation
 3.50000,  93.748, -74.895, Rotor position possibly out of range
 3.50000,  87.852, -14.751, Sun position possibly out of range
 3.51667,  88.036, -12.000, Hot reference on ground (To)
 3.51667,  93.564, -72.143, Rotor position possibly out of range
 3.51667,  88.036, -12.000, Sun position possibly out of range
 3.53333,  88.220, -34.405, Back to the Sun
 3.53333,  93.380, -94.547, Rotor position possibly out of range
 3.53333,  88.220, -34.405, Sun position possibly out of range
 3.55000,  93.196, -94.373, Rotor position possibly out of range
 3.55000,  88.404, -34.232, Sun position possibly out of range
 3.56667,  93.012, -94.199, Rotor position possibly out of range
 3.56667,  88.588, -34.059, Sun position possibly out of range
 3.58333,  92.829, -94.024, Rotor position possibly out of range
 3.58333,  88.771, -33.886, Sun position possibly out of range
 3.60000,  92.647, -93.850, Rotor position possibly out of range
 3.60000,  88.953, -33.713, Sun position possibly out of range
 3.61667,  92.464, -93.676, Rotor position possibly out of range
 3.61667,  89.136, -33.540, Sun position possibly out of range
 3.63333,  92.282, -93.502, Rotor position possibly out of range
 3.63333,  89.318, -33.367, Sun position possibly out of range
 3.65000,  92.101, -93.328, Rotor position possibly out of range
 3.65000,  89.499, -33.194, Sun position possibly out of range
 3.66667,  91.920, -93.154, Rotor position possibly out of range
 3.66667,  89.680, -33.021, Sun position possibly out of range
 3.68333,  91.739, -92.980, Rotor position possibly out of range
 3.68333,  89.861, -32.848, Sun position possibly out of range
 3.70000,  91.558, -92.806, Rotor position possibly out of range
 3.70000,  90.042, -32.675, Sun position possibly out of range
 3.71694,  91.378, -92.632, Rotor position possibly out of range
 3.71694,  90.222, -32.502, Sun position possibly out of range
 3.73361,  91.199, -92.458, Rotor position possibly out of range
 3.73361,  90.401, -32.329, Sun position possibly out of range
 3.75028,  90.584, -12.153, Cold sky reference deviation in elevation
 3.75028,  91.016, -72.281, Rotor position possibly out of range
 3.75028,  90.584, -12.153, Sun position possibly out of range
 3.76667,  90.760, -12.000, Hot reference on ground (To)
 3.76694,  90.840, -72.127, Rotor position possibly out of range
 3.76694,  90.760, -12.000, Sun position possibly out of range
 3.78361,  90.942, -31.807, Back to the Sun
 3.78361,  90.658, -91.933, Rotor position possibly out of range
 3.78361,  90.942, -31.807, Sun position possibly out of range
